GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,RAW_HTM,RAW_VTM
Shot Chart Detail,1020700002,61,100812,Erika de Souza,1611661323,Connecticut Sun,1,3,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,-11,1,1,20070519,WAS,CON,2007,102070000261,3620,validated,100723,1,matched,playbyplayv2,1611661322,100415|100666|100723|100812|101053,complete,playbyplay_inferred,100345|100396|100433|100690|100724,complete,playbyplay_inferred,,
Shot Chart Detail,1020700113,124,100812,Erika de Souza,1611661323,Connecticut Sun,2,8,50,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-49,120,1,1,20070707,LAS,CON,2007,1020700113124,6700,validated,100915,1,matched,playbyplayv2,1611661320,100552|100666|100812|100915|101056,complete,playbyplay_inferred,100199|100651|100930|201037|201086,complete,playbyplay_inferred,,
Shot Chart Detail,1020700113,147,100812,Erika de Souza,1611661323,Connecticut Sun,2,5,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070707,LAS,CON,2007,1020700113147,8470,validated,,0,matched,playbyplayv2,1611661320,100552|100666|100812|100915|101056,complete,playbyplay_inferred,100199|200680|200682|201037|201086,complete,playbyplay_inferred,,
Shot Chart Detail,1020700127,64,100812,Erika de Souza,1611661323,Connecticut Sun,1,1,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070712,SAC,CON,2007,102070012764,5000,validated,201140,1,matched,playbyplayv2,1611661318,100552|100666|100812|101053|201140,complete,playbyplay_inferred,100526|100874|100919|101027|200684,complete,playbyplay_inferred,,
Shot Chart Detail,1020700127,81,100812,Erika de Souza,1611661323,Connecticut Sun,1,0,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070712,SAC,CON,2007,102070012781,5970,validated,,0,matched,playbyplayv2,1611661318,100552|100666|100812|101053|201140,complete,playbyplay_inferred,100526|100874|100919|101027|200684,complete,playbyplay_inferred,,
Shot Chart Detail,1020700127,277,100812,Erika de Souza,1611661323,Connecticut Sun,3,3,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-6,169,1,1,20070712,SAC,CON,2007,1020700127277,15910,validated,201140,1,matched,playbyplayv2,1611661318,100666|100812|100915|100973|201140,complete,playbyplay_inferred,100526|100874|100944|101027|200684,complete,playbyplay_inferred,,
Shot Chart Detail,1020700128,42,100812,Erika de Souza,1611661323,Connecticut Sun,1,5,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,1,20070717,CON,MIN,2007,102070012842,2750,validated,100915,1,matched,playbyplayv2,1611661324,100415|100666|100723|100812|100915,complete,playbyplay_inferred,100658|100932|200671|200699|201049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700128,278,100812,Erika de Souza,1611661323,Connecticut Sun,3,4,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,10,130,1,0,20070717,CON,MIN,2007,1020700128278,15120,validated,,0,matched,playbyplayv2,1611661324,100552|100666|100723|100812|100915,complete,playbyplay_inferred,100658|100932|101029|200671|201049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700128,284,100812,Erika de Souza,1611661323,Connecticut Sun,3,4,17,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,10,1,0,20070717,CON,MIN,2007,1020700128284,15430,validated,,0,matched,playbyplayv2,1611661324,100552|100666|100723|100812|100915,complete,playbyplay_inferred,100658|100932|101029|200671|201049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700134,132,100812,Erika de Souza,1611661323,Connecticut Sun,2,7,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,105,18,1,0,20070720,CON,SEA,2007,1020700134132,7560,validated,,0,matched,playbyplayv2,1611661328,100415|100666|100723|100812|100915,complete,playbyplay_inferred,100046|100484|100682|100720|201052,complete,playbyplay_inferred,,
Shot Chart Detail,1020700149,74,100812,Erika de Souza,1611661323,Connecticut Sun,1,1,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,128,2,1,0,20070724,CON,DET,2007,102070014974,5030,validated,,0,matched,playbyplayv2,1611661321,100666|100723|100812|100915|101053,complete,playbyplay_inferred,100404|100414|100639|100888|101026,complete,playbyplay_inferred,,
Shot Chart Detail,1020700149,77,100812,Erika de Souza,1611661323,Connecticut Sun,1,1,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,-5,1,0,20070724,CON,DET,2007,102070014977,5270,validated,,0,matched,playbyplayv2,1611661321,100666|100723|100812|100915|101053,complete,playbyplay_inferred,100404|100414|100639|100888|101026,complete,playbyplay_inferred,,
Shot Chart Detail,1020700149,168,100812,Erika de Souza,1611661323,Connecticut Sun,2,1,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20070724,CON,DET,2007,1020700149168,10900,validated,100915,1,matched,playbyplayv2,1611661321,100666|100723|100812|100915|201140,complete,playbyplay_inferred,100404|100410|100639|100888|101025,complete,playbyplay_inferred,,
Shot Chart Detail,1020700149,171,100812,Erika de Souza,1611661323,Connecticut Sun,2,1,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-10,174,1,0,20070724,CON,DET,2007,1020700149171,11150,validated,,0,matched,playbyplayv2,1611661321,100666|100723|100812|100915|201140,complete,playbyplay_inferred,100404|100410|100639|100888|101025,complete,playbyplay_inferred,,
Shot Chart Detail,1020700149,254,100812,Erika de Souza,1611661323,Connecticut Sun,3,4,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20070724,CON,DET,2007,1020700149254,15370,validated,,0,matched,playbyplayv2,1611661321,100666|100723|100812|100915|201140,complete,playbyplay_inferred,100404|100414|100639|100888|101025,complete,playbyplay_inferred,,
Shot Chart Detail,1020700149,282,100812,Erika de Souza,1611661323,Connecticut Sun,3,1,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,0,20070724,CON,DET,2007,1020700149282,17110,validated,,0,matched,playbyplayv2,1611661321,100552|100666|100812|100915|201140,complete,playbyplay_inferred,100404|100414|100639|100721|101025,complete,playbyplay_inferred,,
Shot Chart Detail,1020700149,288,100812,Erika de Souza,1611661323,Connecticut Sun,3,1,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,8,1,1,20070724,CON,DET,2007,1020700149288,17370,validated,100666,1,matched,playbyplayv2,1611661321,100552|100666|100812|100915|201140,complete,playbyplay_inferred,100404|100414|100639|100721|101026,complete,playbyplay_inferred,,
Shot Chart Detail,1020700149,303,100812,Erika de Souza,1611661323,Connecticut Sun,4,9,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-41,66,1,0,20070724,CON,DET,2007,1020700149303,18190,validated,,0,matched,playbyplayv2,1611661321,100552|100666|100812|100915|101053,complete,playbyplay_inferred,100404|100414|100639|100721|101026,complete,playbyplay_inferred,,
Shot Chart Detail,1020700149,306,100812,Erika de Souza,1611661323,Connecticut Sun,4,9,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,5,1,1,20070724,CON,DET,2007,1020700149306,18530,validated,100552,1,matched,playbyplayv2,1611661321,100552|100666|100812|100915|101053,complete,playbyplay_inferred,100404|100414|100639|100721|101026,complete,playbyplay_inferred,,
Shot Chart Detail,1020700149,375,100812,Erika de Souza,1611661323,Connecticut Sun,4,1,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5,56,1,0,20070724,CON,DET,2007,1020700149375,22870,validated,,0,matched,playbyplayv2,1611661321,100666|100723|100812|100915|101053,complete,playbyplay_inferred,100404|100639|100721|100888|101025,complete,playbyplay_inferred,,
Shot Chart Detail,1020700153,126,100812,Erika de Souza,1611661323,Connecticut Sun,2,5,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-6,1,1,20070726,CON,NYL,2007,1020700153126,8550,validated,100915,1,matched,playbyplayv2,1611661313,100723|100812|100915|201057|201140,complete,playbyplay_inferred,100835|101019|101028|101047|101049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700153,128,100812,Erika de Souza,1611661323,Connecticut Sun,2,5,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,0,1,1,20070726,CON,NYL,2007,1020700153128,8870,validated,100723,1,matched,playbyplayv2,1611661313,100723|100812|100915|201057|201140,complete,playbyplay_inferred,100835|101019|101028|101047|101049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700153,141,100812,Erika de Souza,1611661323,Connecticut Sun,2,4,8,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,39,2,1,0,20070726,CON,NYL,2007,1020700153141,9520,validated,,0,matched,playbyplayv2,1611661313,100666|100723|100812|100915|201140,complete,playbyplay_inferred,100835|100937|101019|101047|201047,complete,playbyplay_inferred,,
Shot Chart Detail,1020700153,150,100812,Erika de Souza,1611661323,Connecticut Sun,2,3,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,5,1,0,20070726,CON,NYL,2007,1020700153150,10190,validated,,0,matched,playbyplayv2,1611661313,100666|100723|100812|100915|201140,complete,playbyplay_inferred,100835|100937|101019|101047|201047,complete,playbyplay_inferred,,
Shot Chart Detail,1020700153,180,100812,Erika de Souza,1611661323,Connecticut Sun,2,0,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-31,-3,1,1,20070726,CON,NYL,2007,1020700153180,11610,validated,,0,matched,playbyplayv2,1611661313,100552|100666|100812|100915|201140,complete,playbyplay_inferred,100835|100937|101049|200675|201047,complete,playbyplay_inferred,,
Shot Chart Detail,1020700153,203,100812,Erika de Souza,1611661323,Connecticut Sun,3,8,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,1,20070726,CON,NYL,2007,1020700153203,13030,validated,100915,1,matched,playbyplayv2,1611661313,100666|100723|100812|100915|201140,complete,playbyplay_inferred,100835|100937|101019|101028|101049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700153,223,100812,Erika de Souza,1611661323,Connecticut Sun,3,5,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,3,1,1,20070726,CON,NYL,2007,1020700153223,14450,validated,100723,1,matched,playbyplayv2,1611661313,100666|100723|100812|100915|201140,complete,playbyplay_inferred,100835|100937|101019|101028|101049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700153,226,100812,Erika de Souza,1611661323,Connecticut Sun,3,5,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,2,1,0,20070726,CON,NYL,2007,1020700153226,14860,validated,,0,matched,playbyplayv2,1611661313,100666|100723|100812|100915|201140,complete,playbyplay_inferred,100835|100937|101019|101028|101049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700153,241,100812,Erika de Souza,1611661323,Connecticut Sun,3,3,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,7,1,1,20070726,CON,NYL,2007,1020700153241,15860,validated,100915,1,matched,playbyplayv2,1611661313,100666|100723|100812|100915|201140,complete,playbyplay_inferred,100835|101019|101028|101047|101049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700153,261,100812,Erika de Souza,1611661323,Connecticut Sun,3,2,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-71,0,1,0,20070726,CON,NYL,2007,1020700153261,16660,validated,,0,matched,playbyplayv2,1611661313,100552|100666|100812|101053|201140,complete,playbyplay_inferred,100835|101019|101028|101047|201050,complete,playbyplay_inferred,,
Shot Chart Detail,1020700153,263,100812,Erika de Souza,1611661323,Connecticut Sun,3,2,5,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,8,45,1,1,20070726,CON,NYL,2007,1020700153263,16750,validated,101053,1,matched,playbyplayv2,1611661313,100552|100666|100812|101053|201140,complete,playbyplay_inferred,100835|101019|101028|101047|201050,complete,playbyplay_inferred,,
Shot Chart Detail,1020700153,313,100812,Erika de Souza,1611661323,Connecticut Sun,4,6,51,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,0,1,1,20070726,CON,NYL,2007,1020700153313,19890,validated,,0,matched,playbyplayv2,1611661313,100666|100723|100812|100915|201140,complete,playbyplay_inferred,100835|100937|101019|101028|101049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700153,364,100812,Erika de Souza,1611661323,Connecticut Sun,4,1,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,13,1,0,20070726,CON,NYL,2007,1020700153364,23340,validated,,0,matched,playbyplayv2,1611661313,100666|100723|100812|100915|201140,complete,playbyplay_inferred,100937|101019|101028|101047|101049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700160,23,100812,Erika de Souza,1611661323,Connecticut Sun,1,7,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070729,NYL,CON,2007,102070016023,1590,validated,,0,matched,playbyplayv2,1611661313,100666|100723|100812|100915|201140,complete,playbyplay_inferred,100835|100937|101019|101028|101049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700160,163,100812,Erika de Souza,1611661323,Connecticut Sun,2,5,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070729,NYL,CON,2007,1020700160163,8420,validated,,0,matched,playbyplayv2,1611661313,100723|100812|100915|101053|201140,complete,playbyplay_inferred,100835|100937|101028|101049|201050,complete,playbyplay_inferred,,
Shot Chart Detail,1020700160,236,100812,Erika de Souza,1611661323,Connecticut Sun,3,8,52,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,35,1,0,20070729,NYL,CON,2007,1020700160236,12680,validated,,0,matched,playbyplayv2,1611661313,100666|100723|100812|100915|201140,complete,playbyplay_inferred,100835|100937|101019|101028|101049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700160,245,100812,Erika de Souza,1611661323,Connecticut Sun,3,7,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070729,NYL,CON,2007,1020700160245,13410,validated,100723,1,matched,playbyplayv2,1611661313,100666|100723|100812|100915|201140,complete,playbyplay_inferred,100835|100937|101019|101028|101049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700160,341,100812,Erika de Souza,1611661323,Connecticut Sun,4,6,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070729,NYL,CON,2007,1020700160341,20100,validated,100415,1,matched,playbyplayv2,1611661313,100415|100723|100812|100915|201140,complete,playbyplay_inferred,100937|101019|101028|101047|201050,complete,playbyplay_inferred,,
Shot Chart Detail,1020700160,381,100812,Erika de Souza,1611661323,Connecticut Sun,4,2,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070729,NYL,CON,2007,1020700160381,22660,validated,,0,matched,playbyplayv2,1611661313,100666|100723|100812|100915|201140,complete,playbyplay_inferred,100835|100937|101019|101028|101049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700167,88,100812,Erika de Souza,1611661323,Connecticut Sun,1,0,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,3,1,1,20070731,CON,CHI,2007,102070016788,5650,validated,201140,1,matched,playbyplayv2,1611661329,100552|100666|100812|101053|201140,complete,playbyplay_inferred,100433|100667|100939|100952|201048,complete,playbyplay_inferred,,
Shot Chart Detail,1020700167,119,100812,Erika de Souza,1611661323,Connecticut Sun,2,7,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,0,1,1,20070731,CON,CHI,2007,1020700167119,7550,validated,,0,matched,playbyplayv2,1611661329,100415|100552|100812|101053|201140,complete,playbyplay_inferred,100667|100722|100939|100952|200688,complete,playbyplay_inferred,,
Shot Chart Detail,1020700178,322,100812,Erika de Souza,1611661323,Connecticut Sun,4,5,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,26,1,0,20070804,CON,IND,2007,1020700178322,20560,validated,,0,matched,playbyplayv2,1611661325,100812|100973|101053|101056|201140,complete,playbyplay_inferred,100493|100834|200685|200696|201054,complete,playbyplay_inferred,,
Shot Chart Detail,1020700178,332,100812,Erika de Souza,1611661323,Connecticut Sun,4,5,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-2,53,1,0,20070804,CON,IND,2007,1020700178332,20670,validated,,0,matched,playbyplayv2,1611661325,100812|100973|101053|101056|201140,complete,playbyplay_inferred,100493|100834|200685|200696|201054,complete,playbyplay_inferred,,
Shot Chart Detail,1020700178,334,100812,Erika de Souza,1611661323,Connecticut Sun,4,5,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,28,1,0,20070804,CON,IND,2007,1020700178334,20720,validated,,0,matched,playbyplayv2,1611661325,100812|100973|101053|101056|201140,complete,playbyplay_inferred,100493|100834|200685|200696|201054,complete,playbyplay_inferred,,
Shot Chart Detail,1020700178,349,100812,Erika de Souza,1611661323,Connecticut Sun,4,3,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,1,20070804,CON,IND,2007,1020700178349,21650,validated,201140,1,matched,playbyplayv2,1611661325,100812|100973|101053|101056|201140,complete,playbyplay_inferred,100493|100834|200685|200696|201054,complete,playbyplay_inferred,,
Shot Chart Detail,1020700178,352,100812,Erika de Souza,1611661323,Connecticut Sun,4,3,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,0,20070804,CON,IND,2007,1020700178352,21960,validated,,0,matched,playbyplayv2,1611661325,100812|100973|101053|101056|201140,complete,playbyplay_inferred,100493|100834|200685|200696|201054,complete,playbyplay_inferred,,
Shot Chart Detail,1020700178,357,100812,Erika de Souza,1611661323,Connecticut Sun,4,2,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,23,1,0,20070804,CON,IND,2007,1020700178357,22280,validated,,0,matched,playbyplayv2,1611661325,100812|100973|101053|101056|201140,complete,playbyplay_inferred,100493|100834|200685|200696|201054,complete,playbyplay_inferred,,
Shot Chart Detail,1020700178,367,100812,Erika de Souza,1611661323,Connecticut Sun,4,0,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-97,5,1,1,20070804,CON,IND,2007,1020700178367,23450,validated,100973,1,matched,playbyplayv2,1611661325,100812|100973|101053|101056|201140,complete,playbyplay_inferred,100493|100834|200685|200696|201054,complete,playbyplay_inferred,,
Shot Chart Detail,1020700197,269,100812,Erika de Souza,1611661323,Connecticut Sun,4,9,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070811,CHI,CON,2007,1020700197269,18150,validated,100415,1,matched,playbyplayv2,1611661329,100415|100723|100812|101053|201140,complete,playbyplay_inferred,100667|100952|200688|201070|201095,complete,playbyplay_inferred,,
Shot Chart Detail,1020700207,91,100812,Erika de Souza,1611661323,Connecticut Sun,2,9,1,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,3,1,0,20070815,IND,CON,2007,102070020791,6590,validated,,0,matched,playbyplayv2,1611661325,100415|100812|100973|101053|201140,complete,playbyplay_inferred,100347|100416|100834|101020|200696,complete,playbyplay_inferred,,
Shot Chart Detail,1020700207,113,100812,Erika de Souza,1611661323,Connecticut Sun,2,6,3,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,12,1,1,20070815,IND,CON,2007,1020700207113,8370,validated,101053,1,matched,playbyplayv2,1611661325,100415|100812|100973|101053|201140,complete,playbyplay_inferred,100347|100416|100834|101020|200696,complete,playbyplay_inferred,,
Shot Chart Detail,1020700207,274,100812,Erika de Souza,1611661323,Connecticut Sun,3,1,8,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,-8,1,1,20070815,IND,CON,2007,1020700207274,17320,validated,100552,1,matched,playbyplayv2,1611661325,100552|100666|100812|100915|201140,complete,playbyplay_inferred,100347|100416|100834|100928|101020,complete,playbyplay_inferred,,
Shot Chart Detail,1020700207,334,100812,Erika de Souza,1611661323,Connecticut Sun,4,4,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-1,1,1,20070815,IND,CON,2007,1020700207334,21080,validated,,0,matched,playbyplayv2,1611661325,100415|100812|100973|101053|201140,complete,playbyplay_inferred,100284|100347|100416|100628|101020,complete,playbyplay_inferred,,
Shot Chart Detail,1020700207,351,100812,Erika de Souza,1611661323,Connecticut Sun,4,3,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,146,-23,1,0,20070815,IND,CON,2007,1020700207351,22160,validated,,0,matched,playbyplayv2,1611661325,100415|100812|100973|101053|201140,complete,playbyplay_inferred,100284|100493|100628|100928|101020,complete,playbyplay_inferred,,
Shot Chart Detail,1020700214,4,100812,Erika de Souza,1611661323,Connecticut Sun,1,9,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-92,-3,1,0,20070817,NYL,CON,2007,10207002144,380,validated,,0,matched,playbyplayv2,1611661313,100415|100552|100666|100812|100915,complete,playbyplay_inferred,100835|100937|101019|101028|101049,complete,playbyplay_inferred,,
Shot Chart Detail,1020700216,118,100812,Erika de Souza,1611661323,Connecticut Sun,2,7,55,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,41,95,1,1,20070819,CON,WAS,2007,1020700216118,7250,validated,100973,1,matched,playbyplayv2,1611661322,100666|100812|100973|101053|201140,complete,playbyplay_inferred,100396|100690|100724|100949|201107,complete,playbyplay_inferred,,
Shot Chart Detail,1020700216,255,100812,Erika de Souza,1611661323,Connecticut Sun,3,3,20,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-44,20,1,1,20070819,CON,WAS,2007,1020700216255,16000,validated,,0,matched,playbyplayv2,1611661322,100415|100552|100666|100812|100915,complete,playbyplay_inferred,100396|100556|100724|100949|200673,complete,playbyplay_inferred,,
