GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,RAW_HTM,RAW_VTM
Shot Chart Detail,1020700005,154,100046,Wendy Palmer,1611661328,Seattle Storm,2,6,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070519,SEA,HOU,2007,1020700005154,8250,validated,101030,1,matched,playbyplayv2,1611661316,100046|100682|100796|101030|201052,complete,playbyplay_inferred,100072|100076|100729|101033|201061,complete,playbyplay_inferred,,
Shot Chart Detail,1020700005,164,100046,Wendy Palmer,1611661328,Seattle Storm,2,4,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,28,1,0,20070519,SEA,HOU,2007,1020700005164,9060,validated,,0,matched,playbyplayv2,1611661316,100046|100682|100796|101030|201052,complete,playbyplay_inferred,100072|100076|100729|100731|201061,complete,playbyplay_inferred,,
Shot Chart Detail,1020700011,317,100046,Wendy Palmer,1611661328,Seattle Storm,3,3,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070523,SEA,PHO,2007,1020700011317,15900,validated,100720,1,matched,playbyplayv2,1611661317,100046|100484|100682|100720|201052,complete,playbyplay_inferred,100236|100627|100648|100920|100940,complete,playbyplay_inferred,,
Shot Chart Detail,1020700011,366,100046,Wendy Palmer,1611661328,Seattle Storm,4,8,42,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,33,1,0,20070523,SEA,PHO,2007,1020700011366,18780,validated,,0,matched,playbyplayv2,1611661317,100046|100484|100682|100720|201052,complete,playbyplay_inferred,100236|100634|100718|100940|200665,complete,playbyplay_inferred,,
Shot Chart Detail,1020700011,371,100046,Wendy Palmer,1611661328,Seattle Storm,4,8,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070523,SEA,PHO,2007,1020700011371,19040,validated,100484,1,matched,playbyplayv2,1611661317,100046|100484|100682|100720|201052,complete,playbyplay_inferred,100236|100634|100718|100940|200665,complete,playbyplay_inferred,,
Shot Chart Detail,1020700015,114,100046,Wendy Palmer,1611661328,Seattle Storm,2,9,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,67,163,1,0,20070525,SAN,SEA,2007,1020700015114,6410,validated,,0,matched,playbyplayv2,1611661319,100046|100484|100660|100720|201052,complete,playbyplay_inferred,100103|100457|100659|200686|201067,complete,playbyplay_inferred,,
Shot Chart Detail,1020700015,198,100046,Wendy Palmer,1611661328,Seattle Storm,2,2,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,-1,1,1,20070525,SAN,SEA,2007,1020700015198,10800,validated,,0,matched,playbyplayv2,1611661319,100046|100660|100720|100796|201052,complete,playbyplay_inferred,100342|100659|100685|101021|200674,complete,playbyplay_inferred,,
Shot Chart Detail,1020700030,79,100046,Wendy Palmer,1611661328,Seattle Storm,1,1,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070602,SEA,SAN,2007,102070003079,5240,validated,,0,matched,playbyplayv2,1611661319,100046|100484|100682|100720|100796,complete,playbyplay_inferred,100103|100342|100457|100656|100659,complete,playbyplay_inferred,,
Shot Chart Detail,1020700030,163,100046,Wendy Palmer,1611661328,Seattle Storm,2,2,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070602,SEA,SAN,2007,1020700030163,10310,validated,100484,1,matched,playbyplayv2,1611661319,100046|100484|100720|100796|100942,complete,playbyplay_inferred,100103|100342|100656|100659|100685,complete,playbyplay_inferred,,
Shot Chart Detail,1020700030,383,100046,Wendy Palmer,1611661328,Seattle Storm,4,3,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070602,SEA,SAN,2007,1020700030383,21670,validated,,0,matched,playbyplayv2,1611661319,100046|100682|100796|101030|201052,complete,playbyplay_inferred,100103|100342|100656|200674|200686,complete,playbyplay_inferred,,
