GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040600131,56,100731,Hamchetou Maiga-Ba,1611661318,Sacramento Monarchs,1,3,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060817,HOU,SAC,2006-07
Shot Chart Detail,1040600131,273,100731,Hamchetou Maiga-Ba,1611661318,Sacramento Monarchs,3,2,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060817,HOU,SAC,2006-07
Shot Chart Detail,1040600132,47,100731,Hamchetou Maiga-Ba,1611661318,Sacramento Monarchs,1,4,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-131,0,1,0,20060819,SAC,HOU,2006-07
Shot Chart Detail,1040600132,51,100731,Hamchetou Maiga-Ba,1611661318,Sacramento Monarchs,1,4,12,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,35,1,1,20060819,SAC,HOU,2006-07
Shot Chart Detail,1040600132,90,100731,Hamchetou Maiga-Ba,1611661318,Sacramento Monarchs,1,0,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060819,SAC,HOU,2006-07
Shot Chart Detail,1040600132,101,100731,Hamchetou Maiga-Ba,1611661318,Sacramento Monarchs,2,8,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-154,89,1,1,20060819,SAC,HOU,2006-07
Shot Chart Detail,1040600132,234,100731,Hamchetou Maiga-Ba,1611661318,Sacramento Monarchs,3,3,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060819,SAC,HOU,2006-07
Shot Chart Detail,1040600211,118,100731,Hamchetou Maiga-Ba,1611661318,Sacramento Monarchs,2,8,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060824,SAC,LAS,2006-07
Shot Chart Detail,1040600211,131,100731,Hamchetou Maiga-Ba,1611661318,Sacramento Monarchs,2,7,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,123,107,1,0,20060824,SAC,LAS,2006-07
Shot Chart Detail,1040600211,289,100731,Hamchetou Maiga-Ba,1611661318,Sacramento Monarchs,4,9,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-164,30,1,0,20060824,SAC,LAS,2006-07
Shot Chart Detail,1040600211,293,100731,Hamchetou Maiga-Ba,1611661318,Sacramento Monarchs,4,8,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20060824,SAC,LAS,2006-07
