GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020000014,94,100243,Olympia Scott,1611661321,Detroit Shock,1,10,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20000603,DET,SAC,2000-01
Shot Chart Detail,1020000014,97,100243,Olympia Scott,1611661321,Detroit Shock,1,10,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,8,1,1,20000603,DET,SAC,2000-01
Shot Chart Detail,1020000014,176,100243,Olympia Scott,1611661321,Detroit Shock,1,1,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,126,8,1,1,20000603,DET,SAC,2000-01
Shot Chart Detail,1020000014,259,100243,Olympia Scott,1611661321,Detroit Shock,2,13,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,149,12,1,1,20000603,DET,SAC,2000-01
Shot Chart Detail,1020000014,274,100243,Olympia Scott,1611661321,Detroit Shock,2,11,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,104,8,1,0,20000603,DET,SAC,2000-01
Shot Chart Detail,1020000024,15,100243,Olympia Scott,1611661321,Detroit Shock,1,18,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-38,46,1,0,20000605,MIN,DET,2000-01
Shot Chart Detail,1020000024,19,100243,Olympia Scott,1611661321,Detroit Shock,1,18,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-89,16,1,0,20000605,MIN,DET,2000-01
Shot Chart Detail,1020000037,101,100243,Olympia Scott,1611661321,Detroit Shock,1,17,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-134,183,1,0,20000609,DET,IND,2000-01
Shot Chart Detail,1020000045,90,100243,Olympia Scott,1611661321,Detroit Shock,1,11,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,149,42,1,0,20000612,DET,CHA,2000-01
Shot Chart Detail,1020000045,96,100243,Olympia Scott,1611661321,Detroit Shock,1,10,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,85,27,1,0,20000612,DET,CHA,2000-01
Shot Chart Detail,1020000049,165,100243,Olympia Scott,1611661321,Detroit Shock,1,5,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,91,14,1,0,20000613,MIA,DET,2000-01
Shot Chart Detail,1020000049,286,100243,Olympia Scott,1611661321,Detroit Shock,2,13,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20000613,MIA,DET,2000-01
Shot Chart Detail,1020000049,301,100243,Olympia Scott,1611661321,Detroit Shock,2,11,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000613,MIA,DET,2000-01
Shot Chart Detail,1020000059,225,100243,Olympia Scott,1611661321,Detroit Shock,1,1,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,25,1,1,20000616,CLE,DET,2000-01
Shot Chart Detail,1020000059,228,100243,Olympia Scott,1611661321,Detroit Shock,1,0,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,1,20000616,CLE,DET,2000-01
Shot Chart Detail,1020000059,243,100243,Olympia Scott,1611661321,Detroit Shock,2,14,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,36,1,0,20000616,CLE,DET,2000-01
Shot Chart Detail,1020000067,129,100243,Olympia Scott,1611661321,Detroit Shock,1,8,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-132,21,1,0,20000618,DET,IND,2000-01
Shot Chart Detail,1020000067,184,100243,Olympia Scott,1611661321,Detroit Shock,1,4,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-124,61,1,1,20000618,DET,IND,2000-01
Shot Chart Detail,1020000067,471,100243,Olympia Scott,1611661321,Detroit Shock,2,4,15,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,72,38,1,0,20000618,DET,IND,2000-01
Shot Chart Detail,1020000067,490,100243,Olympia Scott,1611661321,Detroit Shock,2,3,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000618,DET,IND,2000-01
Shot Chart Detail,1020000067,501,100243,Olympia Scott,1611661321,Detroit Shock,2,2,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000618,DET,IND,2000-01
Shot Chart Detail,1020000067,511,100243,Olympia Scott,1611661321,Detroit Shock,2,1,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000618,DET,IND,2000-01
Shot Chart Detail,1020000071,60,100243,Olympia Scott,1611661321,Detroit Shock,1,11,53,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,-14,1,1,20000619,WAS,DET,2000-01
Shot Chart Detail,1020000071,253,100243,Olympia Scott,1611661321,Detroit Shock,2,14,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,117,40,1,0,20000619,WAS,DET,2000-01
Shot Chart Detail,1020000071,260,100243,Olympia Scott,1611661321,Detroit Shock,2,13,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,96,-25,1,0,20000619,WAS,DET,2000-01
Shot Chart Detail,1020000071,288,100243,Olympia Scott,1611661321,Detroit Shock,2,11,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,-3,1,1,20000619,WAS,DET,2000-01
Shot Chart Detail,1020000071,394,100243,Olympia Scott,1611661321,Detroit Shock,2,0,37,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,33,1,0,20000619,WAS,DET,2000-01
Shot Chart Detail,1020000071,405,100243,Olympia Scott,1611661321,Detroit Shock,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-119,179,1,0,20000619,WAS,DET,2000-01
Shot Chart Detail,1020000077,83,100243,Olympia Scott,1611661321,Detroit Shock,1,10,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-44,134,1,0,20000621,NYL,DET,2000-01
Shot Chart Detail,1020000077,114,100243,Olympia Scott,1611661321,Detroit Shock,1,6,41,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,-16,1,1,20000621,NYL,DET,2000-01
Shot Chart Detail,1020000077,257,100243,Olympia Scott,1611661321,Detroit Shock,2,10,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-87,-5,1,0,20000621,NYL,DET,2000-01
Shot Chart Detail,1020000077,265,100243,Olympia Scott,1611661321,Detroit Shock,2,9,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,85,14,1,0,20000621,NYL,DET,2000-01
Shot Chart Detail,1020000077,310,100243,Olympia Scott,1611661321,Detroit Shock,2,5,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-87,-5,1,0,20000621,NYL,DET,2000-01
Shot Chart Detail,1020000090,73,100243,Olympia Scott,1611661321,Detroit Shock,1,12,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000624,DET,WAS,2000-01
Shot Chart Detail,1020000090,177,100243,Olympia Scott,1611661321,Detroit Shock,1,0,46,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-72,91,1,1,20000624,DET,WAS,2000-01
Shot Chart Detail,1020000090,276,100243,Olympia Scott,1611661321,Detroit Shock,2,12,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000624,DET,WAS,2000-01
Shot Chart Detail,1020000090,349,100243,Olympia Scott,1611661321,Detroit Shock,2,4,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-23,70,1,0,20000624,DET,WAS,2000-01
Shot Chart Detail,1020000094,73,100243,Olympia Scott,1611661321,Detroit Shock,1,12,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-53,68,1,0,20000625,CHA,DET,2000-01
Shot Chart Detail,1020000094,79,100243,Olympia Scott,1611661321,Detroit Shock,1,11,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,106,44,1,0,20000625,CHA,DET,2000-01
Shot Chart Detail,1020000094,268,100243,Olympia Scott,1611661321,Detroit Shock,2,14,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20000625,CHA,DET,2000-01
Shot Chart Detail,1020000094,278,100243,Olympia Scott,1611661321,Detroit Shock,2,14,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20000625,CHA,DET,2000-01
