GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020000006,139,100336,Sonja Henning,1611661328,Seattle Storm,1,5,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-190,100,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,147,100336,Sonja Henning,1611661328,Seattle Storm,1,4,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,5,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000006,288,100336,Sonja Henning,1611661328,Seattle Storm,2,11,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,5,72,1,0,20000531,SAC,SEA,2000-01
Shot Chart Detail,1020000011,11,100336,Sonja Henning,1611661328,Seattle Storm,1,18,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20000601,SEA,HOU,2000-01
Shot Chart Detail,1020000011,18,100336,Sonja Henning,1611661328,Seattle Storm,1,17,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,48,1,0,20000601,SEA,HOU,2000-01
Shot Chart Detail,1020000011,40,100336,Sonja Henning,1611661328,Seattle Storm,1,14,45,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20000601,SEA,HOU,2000-01
Shot Chart Detail,1020000011,123,100336,Sonja Henning,1611661328,Seattle Storm,1,6,15,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,18,1,0,20000601,SEA,HOU,2000-01
Shot Chart Detail,1020000011,210,100336,Sonja Henning,1611661328,Seattle Storm,1,1,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,18,1,0,20000601,SEA,HOU,2000-01
Shot Chart Detail,1020000019,57,100336,Sonja Henning,1611661328,Seattle Storm,1,13,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-124,5,1,0,20000603,SEA,POR,2000-01
Shot Chart Detail,1020000019,124,100336,Sonja Henning,1611661328,Seattle Storm,1,8,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,25,1,1,20000603,SEA,POR,2000-01
Shot Chart Detail,1020000019,257,100336,Sonja Henning,1611661328,Seattle Storm,1,1,49,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,51,36,1,0,20000603,SEA,POR,2000-01
Shot Chart Detail,1020000019,442,100336,Sonja Henning,1611661328,Seattle Storm,2,0,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,21,-212,-3,1,0,20000603,SEA,POR,2000-01
Shot Chart Detail,1020000031,12,100336,Sonja Henning,1611661328,Seattle Storm,1,18,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-209,33,1,0,20000607,PHO,SEA,2000-01
Shot Chart Detail,1020000031,210,100336,Sonja Henning,1611661328,Seattle Storm,1,0,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20000607,PHO,SEA,2000-01
Shot Chart Detail,1020000031,347,100336,Sonja Henning,1611661328,Seattle Storm,2,3,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,63,164,1,1,20000607,PHO,SEA,2000-01
Shot Chart Detail,1020000036,223,100336,Sonja Henning,1611661328,Seattle Storm,2,13,3,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,57,63,1,1,20000609,CHA,SEA,2000-01
Shot Chart Detail,1020000036,353,100336,Sonja Henning,1611661328,Seattle Storm,2,1,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,63,85,1,0,20000609,CHA,SEA,2000-01
Shot Chart Detail,1020000040,44,100336,Sonja Henning,1611661328,Seattle Storm,1,14,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-119,8,1,0,20000610,CLE,SEA,2000-01
Shot Chart Detail,1020000040,142,100336,Sonja Henning,1611661328,Seattle Storm,1,4,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,21,-212,-29,1,0,20000610,CLE,SEA,2000-01
Shot Chart Detail,1020000052,205,100336,Sonja Henning,1611661328,Seattle Storm,1,1,3,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,23,1,0,20000613,SEA,LAS,2000-01
Shot Chart Detail,1020000052,327,100336,Sonja Henning,1611661328,Seattle Storm,2,6,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-70,104,1,0,20000613,SEA,LAS,2000-01
