GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020000004,168,100029,Michele Timms,1611661317,Phoenix Mercury,1,2,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,98,104,1,1,20000531,PHO,NYL,2000-01
Shot Chart Detail,1020000004,176,100029,Michele Timms,1611661317,Phoenix Mercury,1,1,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,72,154,1,1,20000531,PHO,NYL,2000-01
Shot Chart Detail,1020000004,310,100029,Michele Timms,1611661317,Phoenix Mercury,2,9,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-149,147,1,0,20000531,PHO,NYL,2000-01
Shot Chart Detail,1020000018,40,100029,Michele Timms,1611661317,Phoenix Mercury,1,15,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,20,81,184,1,1,20000603,HOU,PHO,2000-01
Shot Chart Detail,1020000018,164,100029,Michele Timms,1611661317,Phoenix Mercury,1,2,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,20,147,149,1,1,20000603,HOU,PHO,2000-01
Shot Chart Detail,1020000018,205,100029,Michele Timms,1611661317,Phoenix Mercury,2,13,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,20,-203,51,1,0,20000603,HOU,PHO,2000-01
Shot Chart Detail,1020000026,9,100029,Michele Timms,1611661317,Phoenix Mercury,1,18,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,20,8,207,1,0,20000606,UTA,PHO,2000-01
Shot Chart Detail,1020000026,248,100029,Michele Timms,1611661317,Phoenix Mercury,1,0,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,20,199,53,1,0,20000606,UTA,PHO,2000-01
Shot Chart Detail,1020000026,316,100029,Michele Timms,1611661317,Phoenix Mercury,2,8,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-124,175,1,0,20000606,UTA,PHO,2000-01
Shot Chart Detail,1020000026,325,100029,Michele Timms,1611661317,Phoenix Mercury,2,7,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,-57,207,1,1,20000606,UTA,PHO,2000-01
