GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1029700002,283,100095,Jenny Boucek,1611661315,Cleveland Rockers,2,9,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19970621,CLE,HOU,1997-98
Shot Chart Detail,1029700002,287,100095,Jenny Boucek,1611661315,Cleveland Rockers,2,8,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,142,88,1,0,19970621,CLE,HOU,1997-98
Shot Chart Detail,1029700002,289,100095,Jenny Boucek,1611661315,Cleveland Rockers,2,8,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,114,67,1,1,19970621,CLE,HOU,1997-98
Shot Chart Detail,1029700009,151,100095,Jenny Boucek,1611661315,Cleveland Rockers,1,4,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,10,1,0,19970626,CLE,UTA,1997-98
Shot Chart Detail,1029700009,159,100095,Jenny Boucek,1611661315,Cleveland Rockers,1,3,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,10,1,0,19970626,CLE,UTA,1997-98
Shot Chart Detail,1029700009,163,100095,Jenny Boucek,1611661315,Cleveland Rockers,1,2,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,168,10,1,1,19970626,CLE,UTA,1997-98
Shot Chart Detail,1029700016,139,100095,Jenny Boucek,1611661315,Cleveland Rockers,1,5,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,214,-7,1,0,19970629,CHA,CLE,1997-98
Shot Chart Detail,1029700016,246,100095,Jenny Boucek,1611661315,Cleveland Rockers,2,15,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970629,CHA,CLE,1997-98
Shot Chart Detail,1029700016,365,100095,Jenny Boucek,1611661315,Cleveland Rockers,2,1,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,1,233,1,0,19970629,CHA,CLE,1997-98
Shot Chart Detail,1029700016,370,100095,Jenny Boucek,1611661315,Cleveland Rockers,2,1,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970629,CHA,CLE,1997-98
Shot Chart Detail,1029700020,7,100095,Jenny Boucek,1611661315,Cleveland Rockers,1,18,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,94,54,1,1,19970703,CLE,LAS,1997-98
Shot Chart Detail,1029700020,58,100095,Jenny Boucek,1611661315,Cleveland Rockers,1,11,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,138,116,1,1,19970703,CLE,LAS,1997-98
Shot Chart Detail,1029700020,331,100095,Jenny Boucek,1611661315,Cleveland Rockers,2,5,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-138,2,1,1,19970703,CLE,LAS,1997-98
Shot Chart Detail,1029700098,215,100095,Jenny Boucek,1611661315,Cleveland Rockers,2,14,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-145,11,1,0,19970817,CLE,CHA,1997-98
Shot Chart Detail,1029700098,281,100095,Jenny Boucek,1611661315,Cleveland Rockers,2,7,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-185,123,1,0,19970817,CLE,CHA,1997-98
