GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1029700001,83,100101,Teresa Weatherspoon,1611661313,New York Liberty,1,12,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19970621,LAS,NYL,1997-98
Shot Chart Detail,1029700001,330,100101,Teresa Weatherspoon,1611661313,New York Liberty,2,9,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,86,71,1,0,19970621,LAS,NYL,1997-98
Shot Chart Detail,1029700006,85,100101,Teresa Weatherspoon,1611661313,New York Liberty,1,9,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970623,SAC,NYL,1997-98
Shot Chart Detail,1029700006,231,100101,Teresa Weatherspoon,1611661313,New York Liberty,2,15,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,127,93,1,0,19970623,SAC,NYL,1997-98
Shot Chart Detail,1029700011,48,100101,Teresa Weatherspoon,1611661313,New York Liberty,1,16,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970626,HOU,NYL,1997-98
Shot Chart Detail,1029700011,109,100101,Teresa Weatherspoon,1611661313,New York Liberty,1,9,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-151,155,1,0,19970626,HOU,NYL,1997-98
Shot Chart Detail,1029700011,242,100101,Teresa Weatherspoon,1611661313,New York Liberty,2,15,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-177,125,1,0,19970626,HOU,NYL,1997-98
Shot Chart Detail,1029700011,263,100101,Teresa Weatherspoon,1611661313,New York Liberty,2,12,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,131,168,1,0,19970626,HOU,NYL,1997-98
Shot Chart Detail,1029700011,337,100101,Teresa Weatherspoon,1611661313,New York Liberty,2,3,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-25,1,0,19970626,HOU,NYL,1997-98
Shot Chart Detail,1029700011,381,100101,Teresa Weatherspoon,1611661313,New York Liberty,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,-18,216,1,0,19970626,HOU,NYL,1997-98
Shot Chart Detail,1029700011,402,100101,Teresa Weatherspoon,1611661313,New York Liberty,3,2,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970626,HOU,NYL,1997-98
Shot Chart Detail,1029700015,27,100101,Teresa Weatherspoon,1611661313,New York Liberty,1,17,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,19,-5,199,1,0,19970629,NYL,PHO,1997-98
Shot Chart Detail,1029700015,120,100101,Teresa Weatherspoon,1611661313,New York Liberty,1,9,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970629,NYL,PHO,1997-98
Shot Chart Detail,1029700015,246,100101,Teresa Weatherspoon,1611661313,New York Liberty,1,1,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19970629,NYL,PHO,1997-98
Shot Chart Detail,1029700015,317,100101,Teresa Weatherspoon,1611661313,New York Liberty,2,10,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970629,NYL,PHO,1997-98
Shot Chart Detail,1029700015,396,100101,Teresa Weatherspoon,1611661313,New York Liberty,2,3,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970629,NYL,PHO,1997-98
Shot Chart Detail,1029700019,31,100101,Teresa Weatherspoon,1611661313,New York Liberty,1,19,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,118,-18,1,0,19970702,NYL,HOU,1997-98
Shot Chart Detail,1029700019,70,100101,Teresa Weatherspoon,1611661313,New York Liberty,1,13,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-114,147,1,0,19970702,NYL,HOU,1997-98
Shot Chart Detail,1029700019,230,100101,Teresa Weatherspoon,1611661313,New York Liberty,2,16,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,20,58,201,1,0,19970702,NYL,HOU,1997-98
Shot Chart Detail,1029700019,245,100101,Teresa Weatherspoon,1611661313,New York Liberty,2,15,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970702,NYL,HOU,1997-98
Shot Chart Detail,1029700019,277,100101,Teresa Weatherspoon,1611661313,New York Liberty,2,12,35,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-34,56,1,1,19970702,NYL,HOU,1997-98
Shot Chart Detail,1029700019,331,100101,Teresa Weatherspoon,1611661313,New York Liberty,2,7,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970702,NYL,HOU,1997-98
Shot Chart Detail,1029700019,360,100101,Teresa Weatherspoon,1611661313,New York Liberty,2,2,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970702,NYL,HOU,1997-98
