team_name,team_id,year
San Antonio Silver Stars,1611661319,2012
Seattle Storm,1611661328,2012
Atlanta Dream,1611661330,2013
Chicago Sky,1611661329,2013
Indiana Fever,1611661325,2013
Los Angeles Sparks,1611661320,2013
Minnesota Lynx,1611661324,2013
Phoenix Mercury,1611661317,2013
Seattle Storm,1611661328,2013
Washington Mystics,1611661322,2013
Atlanta Dream,1611661330,2014
Chicago Sky,1611661329,2014
Indiana Fever,1611661325,2014
Los Angeles Sparks,1611661320,2014
Minnesota Lynx,1611661324,2014
Phoenix Mercury,1611661317,2014
San Antonio Stars,1611661319,2014
Washington Mystics,1611661322,2014
Chicago Sky,1611661329,2015
Indiana Fever,1611661325,2015
Los Angeles Sparks,1611661320,2015
Minnesota Lynx,1611661324,2015
New York Liberty,1611661313,2015
Phoenix Mercury,1611661317,2015
Tulsa Shock,1611661321,2015
Washington Mystics,1611661322,2015
Atlanta Dream,1611661330,2016
Chicago Sky,1611661329,2016
Indiana Fever,1611661325,2016
Los Angeles Sparks,1611661320,2016
Minnesota Lynx,1611661324,2016
New York Liberty,1611661313,2016
Phoenix Mercury,1611661317,2016
Seattle Storm,1611661328,2016
Connecticut Sun,1611661323,2017
Dallas Wings,1611661321,2017
Los Angeles Sparks,1611661320,2017
Minnesota Lynx,1611661324,2017
New York Liberty,1611661313,2017
Phoenix Mercury,1611661317,2017
Seattle Storm,1611661328,2017
Washington Mystics,1611661322,2017
Atlanta Dream,1611661330,2018
Connecticut Sun,1611661323,2018
Dallas Wings,1611661321,2018
Los Angeles Sparks,1611661320,2018
Minnesota Lynx,1611661324,2018
Phoenix Mercury,1611661317,2018
Seattle Storm,1611661328,2018
Washington Mystics,1611661322,2018
Chicago Sky,1611661329,2019
Connecticut Sun,1611661323,2019
Las Vegas Aces,1611661319,2019
Los Angeles Sparks,1611661320,2019
Minnesota Lynx,1611661324,2019
Phoenix Mercury,1611661317,2019
Seattle Storm,1611661328,2019
Washington Mystics,1611661322,2019
Chicago Sky,1611661329,2020
Connecticut Sun,1611661323,2020
Las Vegas Aces,1611661319,2020
Los Angeles Sparks,1611661320,2020
Minnesota Lynx,1611661324,2020
Phoenix Mercury,1611661317,2020
Seattle Storm,1611661328,2020
Washington Mystics,1611661322,2020
Chicago Sky,1611661329,2021
Connecticut Sun,1611661323,2021
Dallas Wings,1611661321,2021
Las Vegas Aces,1611661319,2021
Minnesota Lynx,1611661324,2021
New York Liberty,1611661313,2021
Phoenix Mercury,1611661317,2021
Seattle Storm,1611661328,2021
Chicago Sky,1611661329,2022
Connecticut Sun,1611661323,2022
Dallas Wings,1611661321,2022
Las Vegas Aces,1611661319,2022
New York Liberty,1611661313,2022
Phoenix Mercury,1611661317,2022
Seattle Storm,1611661328,2022
Washington Mystics,1611661322,2022
Atlanta Dream,1611661330,2023
Chicago Sky,1611661329,2023
Connecticut Sun,1611661323,2023
Dallas Wings,1611661321,2023
Las Vegas Aces,1611661319,2023
Minnesota Lynx,1611661324,2023
New York Liberty,1611661313,2023
Washington Mystics,1611661322,2023
Atlanta Dream,1611661330,2024
Connecticut Sun,1611661323,2024
Indiana Fever,1611661325,2024
Las Vegas Aces,1611661319,2024
Minnesota Lynx,1611661324,2024
New York Liberty,1611661313,2024
Phoenix Mercury,1611661317,2024
Seattle Storm,1611661328,2024
Atlanta Dream,1611661330,2025
Golden State Valkyries,1611661331,2025
Indiana Fever,1611661325,2025
Las Vegas Aces,1611661319,2025
Minnesota Lynx,1611661324,2025
New York Liberty,1611661313,2025
Phoenix Mercury,1611661317,2025
Seattle Storm,1611661328,2025
