GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1040700121,12,200665,Cappie Pondexter,1611661317,Phoenix Mercury,1,8,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,-16,1,1,20070824,SEA,PHO,2007-08
Shot Chart Detail,1040700121,19,200665,Cappie Pondexter,1611661317,Phoenix Mercury,1,7,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-5,1,1,20070824,SEA,PHO,2007-08
Shot Chart Detail,1040700121,38,200665,Cappie Pondexter,1611661317,Phoenix Mercury,1,5,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,8,1,0,20070824,SEA,PHO,2007-08
Shot Chart Detail,1040700121,41,200665,Cappie Pondexter,1611661317,Phoenix Mercury,1,5,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070824,SEA,PHO,2007-08
Shot Chart Detail,1040700121,81,200665,Cappie Pondexter,1611661317,Phoenix Mercury,1,1,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070824,SEA,PHO,2007-08
Shot Chart Detail,1040700121,95,200665,Cappie Pondexter,1611661317,Phoenix Mercury,1,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,172,145,1,0,20070824,SEA,PHO,2007-08
Shot Chart Detail,1040700121,152,200665,Cappie Pondexter,1611661317,Phoenix Mercury,2,4,20,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,72,127,1,1,20070824,SEA,PHO,2007-08
Shot Chart Detail,1040700121,178,200665,Cappie Pondexter,1611661317,Phoenix Mercury,2,1,34,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,36,1,0,20070824,SEA,PHO,2007-08
Shot Chart Detail,1040700121,210,200665,Cappie Pondexter,1611661317,Phoenix Mercury,3,9,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070824,SEA,PHO,2007-08
Shot Chart Detail,1040700121,229,200665,Cappie Pondexter,1611661317,Phoenix Mercury,3,7,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-214,81,1,0,20070824,SEA,PHO,2007-08
Shot Chart Detail,1040700121,287,200665,Cappie Pondexter,1611661317,Phoenix Mercury,3,2,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-110,66,1,0,20070824,SEA,PHO,2007-08
Shot Chart Detail,1040700121,358,200665,Cappie Pondexter,1611661317,Phoenix Mercury,4,8,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-95,48,1,0,20070824,SEA,PHO,2007-08
Shot Chart Detail,1040700121,378,200665,Cappie Pondexter,1611661317,Phoenix Mercury,4,5,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,143,-8,1,1,20070824,SEA,PHO,2007-08
Shot Chart Detail,1040700121,410,200665,Cappie Pondexter,1611661317,Phoenix Mercury,4,3,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-100,192,1,1,20070824,SEA,PHO,2007-08
Shot Chart Detail,1040700121,436,200665,Cappie Pondexter,1611661317,Phoenix Mercury,4,0,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,105,191,1,0,20070824,SEA,PHO,2007-08
Shot Chart Detail,1040700122,16,200665,Cappie Pondexter,1611661317,Phoenix Mercury,1,7,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,-2,229,1,0,20070826,PHO,SEA,2007-08
Shot Chart Detail,1040700122,33,200665,Cappie Pondexter,1611661317,Phoenix Mercury,1,6,22,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,20,-207,23,1,1,20070826,PHO,SEA,2007-08
Shot Chart Detail,1040700122,43,200665,Cappie Pondexter,1611661317,Phoenix Mercury,1,5,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-107,97,1,1,20070826,PHO,SEA,2007-08
Shot Chart Detail,1040700122,49,200665,Cappie Pondexter,1611661317,Phoenix Mercury,1,4,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20070826,PHO,SEA,2007-08
Shot Chart Detail,1040700122,63,200665,Cappie Pondexter,1611661317,Phoenix Mercury,1,3,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20070826,PHO,SEA,2007-08
Shot Chart Detail,1040700122,103,200665,Cappie Pondexter,1611661317,Phoenix Mercury,1,0,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,6,222,1,0,20070826,PHO,SEA,2007-08
