GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1022500002,9,1631019,NaLyssa Smith,1611661321,Dallas Wings,1,9,42,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,7,1,0,20250516,DAL,MIN,2025-26
Shot Chart Detail,1022500002,13,1642784,Paige Bueckers,1611661321,Dallas Wings,1,9,18,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-6,47,1,0,20250516,DAL,MIN,2025-26
Shot Chart Detail,1022500002,15,1642784,Paige Bueckers,1611661321,Dallas Wings,1,9,14,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,34,55,1,1,20250516,DAL,MIN,2025-26
Shot Chart Detail,1022500002,20,1628899,Myisha Hines-Allen,1611661321,Dallas Wings,1,8,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,33,1,0,20250516,DAL,MIN,2025-26
Shot Chart Detail,1022500002,26,1629481,Arike Ogunbowale,1611661321,Dallas Wings,1,8,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,220,1,0,20250516,DAL,MIN,2025-26
Shot Chart Detail,1022500002,33,1630096,DiJonai Carrington,1611661321,Dallas Wings,1,7,41,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,15,1,0,20250516,DAL,MIN,2025-26
Shot Chart Detail,1022500002,36,1630096,DiJonai Carrington,1611661321,Dallas Wings,1,7,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-140,199,1,0,20250516,DAL,MIN,2025-26
Shot Chart Detail,1022500002,38,1629481,Arike Ogunbowale,1611661321,Dallas Wings,1,7,9,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,10,1,1,20250516,DAL,MIN,2025-26
Shot Chart Detail,1022500002,41,1629481,Arike Ogunbowale,1611661321,Dallas Wings,1,6,45,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-108,21,1,0,20250516,DAL,MIN,2025-26
Shot Chart Detail,1022500002,52,1641652,Maddy Siegrist,1611661321,Dallas Wings,1,6,9,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-46,59,1,1,20250516,DAL,MIN,2025-26
