GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020200016,2,100421,Kedra Holland-Corn,1611661318,Sacramento Monarchs,1,19,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-101,66,1,0,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,6,100234,Ticha Penicheiro,1611661318,Sacramento Monarchs,1,19,24,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-50,34,1,0,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,10,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,18,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-115,144,1,1,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,27,100421,Kedra Holland-Corn,1611661318,Sacramento Monarchs,1,16,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-172,127,1,0,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,30,100421,Kedra Holland-Corn,1611661318,Sacramento Monarchs,1,16,13,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),16-24 ft.,21,-214,-15,1,1,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,44,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,15,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,21,1,0,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,48,100421,Kedra Holland-Corn,1611661318,Sacramento Monarchs,1,15,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,51,100016,Ruthie Bolton,1611661318,Sacramento Monarchs,1,14,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,132,99,1,0,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,53,100419,Yolanda Griffith,1611661318,Sacramento Monarchs,1,14,28,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-58,11,1,1,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,66,100016,Ruthie Bolton,1611661318,Sacramento Monarchs,1,13,11,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-58,78,1,0,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,73,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,12,22,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-23,127,1,0,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,82,100393,La'Keshia Frett,1611661318,Sacramento Monarchs,1,11,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-94,78,1,0,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,87,100016,Ruthie Bolton,1611661318,Sacramento Monarchs,1,11,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-109,15,1,1,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,103,100016,Ruthie Bolton,1611661318,Sacramento Monarchs,1,10,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,47,66,1,0,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,100,100016,Ruthie Bolton,1611661318,Sacramento Monarchs,1,9,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,39,38,1,0,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,106,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,9,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-16,122,1,0,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,119,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,8,36,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-86,21,1,1,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,123,100236,Tangela Smith,1611661318,Sacramento Monarchs,1,8,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-115,55,1,1,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,126,100044,Lady Grooms,1611661318,Sacramento Monarchs,1,7,43,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,15,1,1,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,136,100393,La'Keshia Frett,1611661318,Sacramento Monarchs,1,6,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,34,1,0,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,142,100016,Ruthie Bolton,1611661318,Sacramento Monarchs,1,6,14,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,47,106,1,1,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,148,100016,Ruthie Bolton,1611661318,Sacramento Monarchs,1,5,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,20,68,198,1,0,20020601,SAC,MIN,2002-03
Shot Chart Detail,1020200016,150,100044,Lady Grooms,1611661318,Sacramento Monarchs,1,5,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020601,SAC,MIN,2002-03
