GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020200014,2,100243,Olympia Scott,1611661325,Indiana Fever,1,19,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-56,-4,1,0,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,5,100646,Tamika Catchings,1611661325,Indiana Fever,1,19,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,-4,1,1,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,8,100650,Niele Ivey,1611661325,Indiana Fever,1,18,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,108,99,1,1,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,12,100650,Niele Ivey,1611661325,Indiana Fever,1,18,12,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,-4,1,1,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,14,100646,Tamika Catchings,1611661325,Indiana Fever,1,17,42,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,-8,1,1,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,18,100198,Nikki McCray,1611661325,Indiana Fever,1,17,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,-8,1,1,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,21,100646,Tamika Catchings,1611661325,Indiana Fever,1,16,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-119,184,1,1,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,23,100243,Olympia Scott,1611661325,Indiana Fever,1,16,12,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,-4,1,1,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,25,100650,Niele Ivey,1611661325,Indiana Fever,1,15,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,216,-8,1,0,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,27,100646,Tamika Catchings,1611661325,Indiana Fever,1,15,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-77,-15,1,0,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,40,100204,Rita Williams,1611661325,Indiana Fever,1,14,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,85,150,1,0,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,43,100198,Nikki McCray,1611661325,Indiana Fever,1,14,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,-4,1,1,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,50,100518,Nadine Malcolm,1611661325,Indiana Fever,1,14,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,-15,1,0,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,52,100198,Nikki McCray,1611661325,Indiana Fever,1,14,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,123,4,1,1,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,57,100198,Nikki McCray,1611661325,Indiana Fever,1,13,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-56,-15,1,0,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,59,100243,Olympia Scott,1611661325,Indiana Fever,1,13,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,-4,1,0,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,61,100243,Olympia Scott,1611661325,Indiana Fever,1,13,14,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,-4,1,1,20020601,IND,DET,2002-03
Shot Chart Detail,1020200014,63,100646,Tamika Catchings,1611661325,Indiana Fever,1,12,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-105,82,1,0,20020601,IND,DET,2002-03
