GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020200001,3,100346,Michele Van Gorp,1611661324,Minnesota Lynx,1,19,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-96,4,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,7,100658,Svetlana Abrosimova,1611661324,Minnesota Lynx,1,19,8,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,40,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,14,100346,Michele Van Gorp,1611661324,Minnesota Lynx,1,18,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-29,76,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,21,100484,Betty Lennox,1611661324,Minnesota Lynx,1,17,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,108,17,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,29,100530,Lynn Pride,1611661324,Minnesota Lynx,1,16,44,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,0,112,1,1,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,31,100658,Svetlana Abrosimova,1611661324,Minnesota Lynx,1,16,13,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,14,47,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,36,100484,Betty Lennox,1611661324,Minnesota Lynx,1,15,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,-6,232,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,39,100484,Betty Lennox,1611661324,Minnesota Lynx,1,15,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,48,100484,Betty Lennox,1611661324,Minnesota Lynx,1,14,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,20,-193,76,1,1,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,55,100389,Val Whiting,1611661324,Minnesota Lynx,1,14,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,68,100658,Svetlana Abrosimova,1611661324,Minnesota Lynx,1,13,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-29,63,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,103,100707,Georgia Schweitzer,1611661324,Minnesota Lynx,1,10,37,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-6,82,1,1,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,114,100658,Svetlana Abrosimova,1611661324,Minnesota Lynx,1,10,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-208,82,1,1,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,121,100484,Betty Lennox,1611661324,Minnesota Lynx,1,9,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-103,196,1,1,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,129,100530,Lynn Pride,1611661324,Minnesota Lynx,1,8,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-96,40,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,131,100484,Betty Lennox,1611661324,Minnesota Lynx,1,8,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,117,177,1,1,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,133,100658,Svetlana Abrosimova,1611661324,Minnesota Lynx,1,7,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,87,89,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,135,100484,Betty Lennox,1611661324,Minnesota Lynx,1,7,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,137,100490,Shanele Stires,1611661324,Minnesota Lynx,1,7,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,139,100530,Lynn Pride,1611661324,Minnesota Lynx,1,7,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,155,100725,Tamika Raymond,1611661324,Minnesota Lynx,1,6,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,20,213,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,161,100484,Betty Lennox,1611661324,Minnesota Lynx,1,6,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,21,176,125,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,169,100530,Lynn Pride,1611661324,Minnesota Lynx,1,5,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-29,89,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,171,100725,Tamika Raymond,1611661324,Minnesota Lynx,1,5,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,178,100530,Lynn Pride,1611661324,Minnesota Lynx,1,4,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,35,47,1,0,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,183,100728,Shaunzinski Gortman,1611661324,Minnesota Lynx,1,4,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-103,196,1,1,20020525,MIN,UTA,2002-03
Shot Chart Detail,1020200001,188,100728,Shaunzinski Gortman,1611661324,Minnesota Lynx,1,3,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,108,190,1,0,20020525,MIN,UTA,2002-03
