GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1041800311,10,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,9,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,-62,224,1,0,20180826,ATL,WAS,2018-19
Shot Chart Detail,1041800311,12,204322,Elizabeth Williams,1611661330,Atlanta Dream,1,9,14,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-11,81,1,1,20180826,ATL,WAS,2018-19
Shot Chart Detail,1041800311,15,202638,Jessica Breland,1611661330,Atlanta Dream,1,8,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-134,130,1,0,20180826,ATL,WAS,2018-19
Shot Chart Detail,1041800311,23,202638,Jessica Breland,1611661330,Atlanta Dream,1,8,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-47,179,1,0,20180826,ATL,WAS,2018-19
Shot Chart Detail,1041800311,27,201904,Renee Montgomery,1611661330,Atlanta Dream,1,7,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,143,219,1,1,20180826,ATL,WAS,2018-19
Shot Chart Detail,1041800311,30,204322,Elizabeth Williams,1611661330,Atlanta Dream,1,6,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-4,1,1,20180826,ATL,WAS,2018-19
Shot Chart Detail,1041800311,34,201904,Renee Montgomery,1611661330,Atlanta Dream,1,6,34,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,161,170,1,0,20180826,ATL,WAS,2018-19
Shot Chart Detail,1041800311,38,1628279,Brittney Sykes,1611661330,Atlanta Dream,1,6,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,11,1,0,20180826,ATL,WAS,2018-19
Shot Chart Detail,1041800311,41,202638,Jessica Breland,1611661330,Atlanta Dream,1,5,55,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-59,6,1,1,20180826,ATL,WAS,2018-19
Shot Chart Detail,1041800311,49,203026,Tiffany Hayes,1611661330,Atlanta Dream,1,5,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,8,1,1,20180826,ATL,WAS,2018-19
Shot Chart Detail,1041800311,52,202638,Jessica Breland,1611661330,Atlanta Dream,1,4,56,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-117,87,1,0,20180826,ATL,WAS,2018-19
Shot Chart Detail,1041800311,58,201904,Renee Montgomery,1611661330,Atlanta Dream,1,4,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-108,218,1,0,20180826,ATL,WAS,2018-19
Shot Chart Detail,1041800311,65,1628279,Brittney Sykes,1611661330,Atlanta Dream,1,3,40,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,31,1,1,20180826,ATL,WAS,2018-19
Shot Chart Detail,1041800311,69,202638,Jessica Breland,1611661330,Atlanta Dream,1,3,16,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,6,1,1,20180826,ATL,WAS,2018-19
Shot Chart Detail,1041800311,83,203410,Alex Bentley,1611661330,Atlanta Dream,1,2,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-148,47,1,1,20180826,ATL,WAS,2018-19
