GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020300017,4,100101,Teresa Weatherspoon,1611661313,New York Liberty,1,19,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,13,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,10,100413,Tari Phillips,1611661313,New York Liberty,1,18,51,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,144,-14,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,13,100345,Crystal Robinson,1611661313,New York Liberty,1,18,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,20,64,194,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,15,100347,Tamika Whitmore,1611661313,New York Liberty,1,18,12,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,39,-3,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,20,100345,Crystal Robinson,1611661313,New York Liberty,1,17,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-5,160,1,1,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,23,100345,Crystal Robinson,1611661313,New York Liberty,1,17,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-99,2,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,26,100103,Vickie Johnson,1611661313,New York Liberty,1,16,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,0,1,1,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,30,100347,Tamika Whitmore,1611661313,New York Liberty,1,15,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,0,1,1,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,44,100103,Vickie Johnson,1611661313,New York Liberty,1,14,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-123,26,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,60,100347,Tamika Whitmore,1611661313,New York Liberty,1,13,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,26,63,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,63,100347,Tamika Whitmore,1611661313,New York Liberty,1,12,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,13,69,1,1,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,87,100345,Crystal Robinson,1611661313,New York Liberty,1,10,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,108,187,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,93,100746,Linda Frohlich,1611661313,New York Liberty,1,9,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,84,153,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,97,100749,Lindsey Yamasaki,1611661313,New York Liberty,1,9,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,15,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,102,100746,Linda Frohlich,1611661313,New York Liberty,1,8,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,136,-9,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,104,100103,Vickie Johnson,1611661313,New York Liberty,1,8,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,8,-80,0,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,115,100345,Crystal Robinson,1611661313,New York Liberty,1,7,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-113,-31,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,120,100342,Becky Hammon,1611661313,New York Liberty,1,6,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-79,189,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,123,100347,Tamika Whitmore,1611661313,New York Liberty,1,6,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,23,132,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,127,100101,Teresa Weatherspoon,1611661313,New York Liberty,1,5,28,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-74,20,1,1,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,131,100345,Crystal Robinson,1611661313,New York Liberty,1,4,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-209,31,1,1,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,135,100103,Vickie Johnson,1611661313,New York Liberty,1,4,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,164,135,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,145,100347,Tamika Whitmore,1611661313,New York Liberty,1,3,15,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-118,-16,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,196,100347,Tamika Whitmore,1611661313,New York Liberty,1,2,33,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,31,43,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,149,100347,Tamika Whitmore,1611661313,New York Liberty,1,2,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,31,26,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,201,100345,Crystal Robinson,1611661313,New York Liberty,1,1,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-135,161,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,153,100345,Crystal Robinson,1611661313,New York Liberty,1,1,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,113,33,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,157,100345,Crystal Robinson,1611661313,New York Liberty,1,1,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,149,81,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,205,100101,Teresa Weatherspoon,1611661313,New York Liberty,1,1,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,5,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,160,100749,Lindsey Yamasaki,1611661313,New York Liberty,1,1,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-140,155,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,210,100413,Tari Phillips,1611661313,New York Liberty,1,0,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,-31,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,168,100101,Teresa Weatherspoon,1611661313,New York Liberty,1,0,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-6,160,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,213,100413,Tari Phillips,1611661313,New York Liberty,2,16,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,8,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,227,100103,Vickie Johnson,1611661313,New York Liberty,2,15,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,158,13,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,229,100347,Tamika Whitmore,1611661313,New York Liberty,2,15,8,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,38,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,232,100345,Crystal Robinson,1611661313,New York Liberty,2,14,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,95,-9,1,1,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,235,100345,Crystal Robinson,1611661313,New York Liberty,2,14,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-82,186,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,237,100413,Tari Phillips,1611661313,New York Liberty,2,14,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,13,1,1,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,266,100746,Linda Frohlich,1611661313,New York Liberty,2,11,43,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,18,1,1,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,268,100834,K.B. Sharp,1611661313,New York Liberty,2,10,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),16-24 ft.,20,167,114,1,1,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,270,100834,K.B. Sharp,1611661313,New York Liberty,2,10,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,3,1,1,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,277,100342,Becky Hammon,1611661313,New York Liberty,2,9,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,20,90,183,1,0,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,288,100342,Becky Hammon,1611661313,New York Liberty,2,7,57,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,51,45,1,1,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,301,100342,Becky Hammon,1611661313,New York Liberty,2,7,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-135,207,1,1,20030531,CLE,NYL,2003-04
Shot Chart Detail,1020300017,313,100342,Becky Hammon,1611661313,New York Liberty,2,5,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,20,-89,184,1,1,20030531,CLE,NYL,2003-04
