GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021600011,107,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,2,8,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,99.0,159.0,1,0,20160519,SAN,CON,2016,1021600011107,6980,validated,,0,matched,playbyplayv2,1611661323,202641|202652|203405|203838|203863,complete,playbyplay_inferred,201067|202662|203015|203402|203408,complete,playbyplay_inferred
Shot Chart Detail,1021600182,192,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,2,1,49,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,18.0,-2.0,1,0,20160909,SAN,DAL,2016,1021600182192,10910,validated,,0,matched,playbyplayv2,1611661321,200673|202251|203838|203863|1627669,complete,playbyplay_inferred,101039|202640|203400|1627672|1627685,complete,playbyplay_inferred
Shot Chart Detail,1021600182,240,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,3,9,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-4.0,12.0,1,0,20160909,SAN,DAL,2016,1021600182240,12220,validated,,0,matched,playbyplayv2,1611661321,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,201907|202640|203400|203824|1627672,complete,playbyplay_inferred
Shot Chart Detail,1021600182,438,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,4,6,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,165.0,-14.0,1,0,20160909,SAN,DAL,2016,1021600182438,20270,validated,,0,matched,playbyplayv2,1611661321,200673|202251|203838|203863|1627669,complete,playbyplay_inferred,201907|203400|203824|203849|1627672,complete,playbyplay_inferred
Shot Chart Detail,1021600186,27,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,1,5,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,7.0,1,1,20160911,SAN,MIN,2016,102160018627,2600,validated,1627669,1,matched,playbyplayv2,1611661324,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,100915|100944|200671|201480|202632,complete,playbyplay_inferred
Shot Chart Detail,1021600186,66,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,1,2,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8.0,-57.0,61.0,1,0,20160911,SAN,MIN,2016,102160018666,4320,validated,,0,matched,playbyplayv2,1611661324,202251|202641|203838|203863|1627669,complete,playbyplay_inferred,100944|100952|201904|203813|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600186,68,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,1,2,47,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,2.0,17.0,1,0,20160911,SAN,MIN,2016,102160018668,4330,validated,,0,matched,playbyplayv2,1611661324,202251|202641|203838|203863|1627669,complete,playbyplay_inferred,100944|100952|201904|203813|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600186,70,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,1,2,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-7.0,4.0,1,1,20160911,SAN,MIN,2016,102160018670,4360,validated,202641,1,matched,playbyplayv2,1611661324,202251|202641|203838|203863|1627669,complete,playbyplay_inferred,100944|100952|201904|203813|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600186,172,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,2,6,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,42.0,247.0,1,1,20160911,SAN,MIN,2016,1021600186172,8390,validated,1627669,1,matched,playbyplayv2,1611661324,200673|202641|203838|203863|1627669,complete,playbyplay_inferred,100915|100944|101019|200671|202632,complete,playbyplay_inferred
Shot Chart Detail,1021600186,227,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,2,2,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23.0,-125.0,194.0,1,0,20160911,SAN,MIN,2016,1021600186227,10770,validated,,0,matched,playbyplayv2,1611661324,200673|202251|202641|203838|1627669,complete,playbyplay_inferred,100915|200671|201480|202632|203813,complete,playbyplay_inferred
Shot Chart Detail,1021600186,258,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,3,9,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,228.0,7.0,1,0,20160911,SAN,MIN,2016,1021600186258,12270,validated,,0,matched,playbyplayv2,1611661324,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,100915|100944|200671|201480|202632,complete,playbyplay_inferred
Shot Chart Detail,1021600186,351,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,3,0,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,1.0,1.0,1,1,20160911,SAN,MIN,2016,1021600186351,17800,validated,203863,1,matched,playbyplayv2,1611661324,202641|203037|203838|203863|1627681,complete,playbyplay_inferred,100952|101019|201904|202632|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600186,409,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,4,6,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22.0,95.0,203.0,1,1,20160911,SAN,MIN,2016,1021600186409,20170,validated,1627669,1,matched,playbyplayv2,1611661324,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,201480|201904|202632|203034|203813,complete,playbyplay_inferred
Shot Chart Detail,1021600186,455,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,4,2,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,111.0,93.0,1,0,20160911,SAN,MIN,2016,1021600186455,22700,validated,,0,matched,playbyplayv2,1611661324,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,100915|100944|200671|201480|202632,complete,playbyplay_inferred
Shot Chart Detail,1021600186,463,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,4,1,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,0.0,12.0,1,0,20160911,SAN,MIN,2016,1021600186463,23390,validated,,0,matched,playbyplayv2,1611661324,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,100915|100944|200671|201480|202632,complete,playbyplay_inferred
Shot Chart Detail,1021600191,9,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,1,9,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23.0,-45.0,234.0,1,1,20160913,ATL,SAN,2016,10216001919,220,validated,202251,1,matched,playbyplayv2,1611661330,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,203026|203406|204322|1627678|1627680,complete,playbyplay_inferred
Shot Chart Detail,1021600191,39,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,1,6,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,159.0,9.0,1,0,20160913,ATL,SAN,2016,102160019139,1950,validated,,0,matched,playbyplayv2,1611661330,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,203026|203406|204322|1627678|1627680,complete,playbyplay_inferred
Shot Chart Detail,1021600191,66,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,1,4,23,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,21.0,4.0,1,1,20160913,ATL,SAN,2016,102160019166,3370,validated,200673,1,matched,playbyplayv2,1611661330,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,201492|203026|204322|1627678|1627680,complete,playbyplay_inferred
Shot Chart Detail,1021600191,120,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,2,9,37,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-147.0,18.0,1,0,20160913,ATL,SAN,2016,1021600191120,6230,validated,,0,matched,playbyplayv2,1611661330,202641|202652|203037|203838|203863,complete,playbyplay_inferred,201492|203026|203406|204322|204334,complete,playbyplay_inferred
Shot Chart Detail,1021600191,154,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,2,6,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23.0,-113.0,202.0,1,0,20160913,ATL,SAN,2016,1021600191154,7830,validated,,0,matched,playbyplayv2,1611661330,202641|202652|203037|203838|203863,complete,playbyplay_inferred,201492|203026|203406|204322|204334,complete,playbyplay_inferred
Shot Chart Detail,1021600191,219,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,2,1,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10.0,62.0,88.0,1,0,20160913,ATL,SAN,2016,1021600191219,11220,validated,,0,matched,playbyplayv2,1611661330,200673|202251|203838|203863|1627669,complete,playbyplay_inferred,203026|203848|204322|1627635|1627678,complete,playbyplay_inferred
Shot Chart Detail,1021600191,223,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,2,0,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,7.0,4.0,1,1,20160913,ATL,SAN,2016,1021600191223,11520,validated,203863,1,matched,playbyplayv2,1611661330,200673|202251|203838|203863|1627669,complete,playbyplay_inferred,203026|203848|204322|1627635|1627678,complete,playbyplay_inferred
Shot Chart Detail,1021600191,237,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,3,9,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,185.0,17.0,1,0,20160913,ATL,SAN,2016,1021600191237,12560,validated,,0,matched,playbyplayv2,1611661330,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,203026|203406|203832|204322|1627678,complete,playbyplay_inferred
Shot Chart Detail,1021600191,366,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,4,8,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23.0,-113.0,210.0,1,1,20160913,ATL,SAN,2016,1021600191366,18910,validated,202641,1,matched,playbyplayv2,1611661330,202641|203037|203838|1627669|1627681,complete,playbyplay_inferred,203026|203832|204322|1627635|1627678,complete,playbyplay_inferred
Shot Chart Detail,1021600191,447,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,4,2,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,4.0,1,1,20160913,ATL,SAN,2016,1021600191447,22570,validated,200673,1,matched,playbyplayv2,1611661330,200673|202251|203838|203863|1627669,complete,playbyplay_inferred,203026|203406|203832|204322|1627678,complete,playbyplay_inferred
Shot Chart Detail,1021600191,450,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,4,1,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,16.0,2.0,1,1,20160913,ATL,SAN,2016,1021600191450,22920,validated,200673,1,matched,playbyplayv2,1611661330,200673|202251|203838|203863|1627669,complete,playbyplay_inferred,203026|203406|203832|204322|1627678,complete,playbyplay_inferred
Shot Chart Detail,1021600191,459,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,4,0,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23.0,230.0,40.0,1,1,20160913,ATL,SAN,2016,1021600191459,23650,validated,1627669,1,matched,playbyplayv2,1611661330,200673|202251|202641|203838|1627669,complete,playbyplay_inferred,203026|203406|203832|204322|1627678,complete,playbyplay_inferred
Shot Chart Detail,1021600199,16,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,1,7,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,138.0,6.0,1,0,20160916,LAS,SAN,2016,102160019916,1300,validated,,0,matched,playbyplayv2,1611661320,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,100949|201496|201502|201911|203014,complete,playbyplay_inferred
Shot Chart Detail,1021600199,24,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,1,6,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,163.0,37.0,1,1,20160916,LAS,SAN,2016,102160019924,1910,validated,200673,1,matched,playbyplayv2,1611661320,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,100949|201496|201502|201911|203014,complete,playbyplay_inferred
Shot Chart Detail,1021600199,73,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,1,2,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-13.0,0.0,1,1,20160916,LAS,SAN,2016,102160019973,4610,validated,203863,1,matched,playbyplayv2,1611661320,200673|203037|203838|203863|1627669,complete,playbyplay_inferred,100949|201911|202650|203014|203833,complete,playbyplay_inferred
Shot Chart Detail,1021600199,151,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,2,5,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,3.0,1,1,20160916,LAS,SAN,2016,1021600199151,8660,validated,200673,1,matched,playbyplayv2,1611661320,200673|202251|202652|203838|1627669,complete,playbyplay_inferred,100949|201496|201911|203014|203833,complete,playbyplay_inferred
Shot Chart Detail,1021600199,172,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,2,2,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,138.0,134.0,1,0,20160916,LAS,SAN,2016,1021600199172,10230,validated,,0,matched,playbyplayv2,1611661320,200673|202251|202652|203838|1627669,complete,playbyplay_inferred,100949|201911|202650|203014|204302,complete,playbyplay_inferred
Shot Chart Detail,1021600199,234,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,3,6,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22.0,-138.0,183.0,1,1,20160916,LAS,SAN,2016,1021600199234,14090,validated,1627669,1,matched,playbyplayv2,1611661320,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,201502|201911|202650|203014|203833,complete,playbyplay_inferred
Shot Chart Detail,1021600199,387,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,4,3,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,62.0,233.0,1,1,20160916,LAS,SAN,2016,1021600199387,21650,validated,200673,1,matched,playbyplayv2,1611661320,200673|203037|203838|1627669|1627681,complete,playbyplay_inferred,100949|202650|203014|203833|204302,complete,playbyplay_inferred
Shot Chart Detail,1021600199,449,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,4,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22.0,111.0,200.0,1,0,20160916,LAS,SAN,2016,1021600199449,23980,validated,,0,matched,playbyplayv2,1611661320,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,100949|201502|202650|203014|203833,complete,playbyplay_inferred
Shot Chart Detail,1021600203,11,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,1,7,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,53.0,181.0,1,0,20160918,SAN,PHO,2016,102160020311,1240,validated,,0,matched,playbyplayv2,1611661317,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,100634|100940|200676|203398|204300,complete,playbyplay_inferred
Shot Chart Detail,1021600203,49,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,1,4,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-2.0,9.0,1,1,20160918,SAN,PHO,2016,102160020349,3580,validated,1627669,1,matched,playbyplayv2,1611661317,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,100940|200676|201886|203398|204300,complete,playbyplay_inferred
Shot Chart Detail,1021600203,51,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,1,3,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,65.0,26.0,1,0,20160918,SAN,PHO,2016,102160020351,4010,validated,,0,matched,playbyplayv2,1611661317,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,100940|200676|201886|203398|204300,complete,playbyplay_inferred
Shot Chart Detail,1021600203,54,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,1,2,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22.0,-160.0,154.0,1,0,20160918,SAN,PHO,2016,102160020354,4230,validated,,0,matched,playbyplayv2,1611661317,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,100940|200676|201886|203398|204300,complete,playbyplay_inferred
Shot Chart Detail,1021600203,79,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,1,1,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11.0,105.0,41.0,1,0,20160918,SAN,PHO,2016,102160020379,5180,validated,,0,matched,playbyplayv2,1611661317,202641|203037|203838|203863|1627669,complete,playbyplay_inferred,200676|201046|201886|201909|203402,complete,playbyplay_inferred
Shot Chart Detail,1021600203,223,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,2,0,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22.0,151.0,162.0,1,0,20160918,SAN,PHO,2016,1021600203223,11630,validated,,0,matched,playbyplayv2,1611661317,200673|202251|203838|203863|1627669,complete,playbyplay_inferred,100940|200676|201886|204300|204330,complete,playbyplay_inferred
Shot Chart Detail,1021600203,237,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,3,9,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,7.0,1,1,20160918,SAN,PHO,2016,1021600203237,12550,validated,200673,1,matched,playbyplayv2,1611661317,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,100634|100940|200676|201046|203398,complete,playbyplay_inferred
Shot Chart Detail,1021600203,352,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,4,6,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,31.0,104.0,1,0,20160918,SAN,PHO,2016,1021600203352,20130,validated,,0,matched,playbyplayv2,1611661317,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,100634|200691|201046|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021600203,358,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,4,5,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,23.0,236.0,30.0,1,1,20160918,SAN,PHO,2016,1021600203358,20650,validated,1627669,1,matched,playbyplayv2,1611661317,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,100634|200691|201046|201886|203398,complete,playbyplay_inferred
Shot Chart Detail,1021600203,380,203838,Astou Ndour-Fall,1611661319,San Antonio Stars,4,3,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23.0,-131.0,200.0,1,0,20160918,SAN,PHO,2016,1021600203380,22010,validated,,0,matched,playbyplayv2,1611661317,200673|202251|203838|1627669|1627681,complete,playbyplay_inferred,100634|200691|201046|201886|203402,complete,playbyplay_inferred
