GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021600001,90,203016,Devereaux Peters,1611661325,Indiana Fever,1,2,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-127.0,3.0,1,0,20160514,IND,DAL,2016,102160000190,4610,validated,,0,matched,playbyplayv2,1611661321,201503|203016|203843|1627676|1627688,complete,playbyplay_inferred,100888|202640|203835|203849|204331,complete,playbyplay_inferred
Shot Chart Detail,1021600013,352,203016,Devereaux Peters,1611661325,Indiana Fever,3,1,9,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,-49.0,121.0,1,1,20160520,IND,ATL,2016,1021600013352,17310,validated,201889,1,matched,playbyplayv2,1611661330,201889|203016|203831|1627676|1627688,complete,playbyplay_inferred,201492|203026|204334|1627678|1627680,complete,playbyplay_inferred
Shot Chart Detail,1021600013,360,203016,Devereaux Peters,1611661325,Indiana Fever,3,0,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,97.0,134.0,1,1,20160520,IND,ATL,2016,1021600013360,17730,validated,1627676,1,matched,playbyplayv2,1611661330,201889|203016|203831|1627676|1627688,complete,playbyplay_inferred,201492|203026|204334|1627678|1627680,complete,playbyplay_inferred
Shot Chart Detail,1021600013,368,203016,Devereaux Peters,1611661325,Indiana Fever,3,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,-51.0,238.0,1,1,20160520,IND,ATL,2016,1021600013368,18000,validated,1627688,1,matched,playbyplayv2,1611661330,201889|203016|203831|1627676|1627688,complete,playbyplay_inferred,201492|203026|204334|1627678|1627680,complete,playbyplay_inferred
Shot Chart Detail,1021600013,394,203016,Devereaux Peters,1611661325,Indiana Fever,4,7,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,13.0,247.0,1,0,20160520,IND,ATL,2016,1021600013394,19230,validated,,0,matched,playbyplayv2,1611661330,100646|201889|203016|203018|1627688,complete,playbyplay_inferred,201881|203026|203406|204334|1627680,complete,playbyplay_inferred
Shot Chart Detail,1021600013,447,203016,Devereaux Peters,1611661325,Indiana Fever,4,4,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10.0,-76.0,75.0,1,0,20160520,IND,ATL,2016,1021600013447,21060,validated,,0,matched,playbyplayv2,1611661330,100646|201889|203016|203018|204365,complete,playbyplay_inferred,101023|201881|203026|203406|204334,complete,playbyplay_inferred
Shot Chart Detail,1021600025,67,203016,Devereaux Peters,1611661325,Indiana Fever,1,3,45,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,4.0,1,1,20160527,MIN,IND,2016,102160002567,3750,validated,203843,1,matched,playbyplayv2,1611661324,201889|203016|203041|203843|1627688,complete,playbyplay_inferred,100952|101019|200671|201904|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600025,82,203016,Devereaux Peters,1611661325,Indiana Fever,1,2,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,0.0,1,0,20160527,MIN,IND,2016,102160002582,4210,validated,,0,matched,playbyplayv2,1611661324,201889|203016|203041|203843|1627688,complete,playbyplay_inferred,100952|101019|201904|202632|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600025,137,203016,Devereaux Peters,1611661325,Indiana Fever,2,7,4,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,6.0,1,0,20160527,MIN,IND,2016,1021600025137,7760,validated,,0,matched,playbyplayv2,1611661324,203016|203041|203843|204365|1627676,complete,playbyplay_inferred,100915|100944|200671|201480|202632,complete,playbyplay_inferred
Shot Chart Detail,1021600025,341,203016,Devereaux Peters,1611661325,Indiana Fever,3,1,22,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-4.0,0.0,1,1,20160527,MIN,IND,2016,1021600025341,17180,validated,,0,matched,playbyplayv2,1611661324,201889|203016|203831|203843|204365,complete,playbyplay_inferred,100952|101019|200671|201904|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600025,363,203016,Devereaux Peters,1611661325,Indiana Fever,4,9,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-123.0,137.0,1,0,20160527,MIN,IND,2016,1021600025363,18480,validated,,0,matched,playbyplayv2,1611661324,201889|203016|203831|204365|1627676,complete,playbyplay_inferred,100952|101019|200671|201904|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600025,369,203016,Devereaux Peters,1611661325,Indiana Fever,4,8,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,-34.0,175.0,1,0,20160527,MIN,IND,2016,1021600025369,19020,validated,,0,matched,playbyplayv2,1611661324,201889|203016|203831|204365|1627676,complete,playbyplay_inferred,100952|101019|200671|201904|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600029,130,203016,Devereaux Peters,1611661325,Indiana Fever,1,0,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-166.0,12.0,1,0,20160529,ATL,IND,2016,1021600029130,5760,validated,,0,matched,playbyplayv2,1611661330,100646|201889|203016|203831|1627688,complete,playbyplay_inferred,101023|201881|1627635|1627678|1627680,complete,playbyplay_inferred
Shot Chart Detail,1021600029,322,203016,Devereaux Peters,1611661325,Indiana Fever,3,4,14,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-16.0,10.0,1,1,20160529,ATL,IND,2016,1021600029322,15460,validated,100646,1,matched,playbyplayv2,1611661330,100646|203016|203831|204365|1627676,complete,playbyplay_inferred,101023|201881|203406|203848|204334,complete,playbyplay_inferred
Shot Chart Detail,1021600035,44,203016,Devereaux Peters,1611661325,Indiana Fever,1,4,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17.0,-90.0,154.0,1,0,20160601,IND,SEA,2016,102160003544,3480,validated,,0,matched,playbyplayv2,1611661328,201503|201889|201896|203016|1627676,complete,playbyplay_inferred,100720|202626|204317|204319|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600035,166,203016,Devereaux Peters,1611661325,Indiana Fever,2,2,7,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-52.0,14.0,1,1,20160601,IND,SEA,2016,1021600035166,10730,validated,,0,matched,playbyplayv2,1611661328,201503|201889|201896|203016|1627676,complete,playbyplay_inferred,100720|202249|202626|203832|204319,complete,playbyplay_inferred
Shot Chart Detail,1021600035,182,203016,Devereaux Peters,1611661325,Indiana Fever,2,1,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-169.0,-17.0,1,1,20160601,IND,SEA,2016,1021600035182,11100,validated,201896,1,matched,playbyplayv2,1611661328,201503|201889|201896|203016|1627676,complete,playbyplay_inferred,100720|201518|202626|204319|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600035,187,203016,Devereaux Peters,1611661325,Indiana Fever,2,0,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,92.0,184.0,1,1,20160601,IND,SEA,2016,1021600035187,11720,validated,201503,1,matched,playbyplayv2,1611661328,201503|201889|201896|203016|1627676,complete,playbyplay_inferred,100720|201518|202626|204319|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600038,117,203016,Devereaux Peters,1611661325,Indiana Fever,2,8,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-78.0,165.0,1,1,20160603,NYL,IND,2016,1021600038117,6760,validated,201896,1,matched,playbyplayv2,1611661313,201889|201896|203016|203018|203041,complete,playbyplay_inferred,100721|201919|202250|204327|204329,complete,playbyplay_inferred
Shot Chart Detail,1021600038,137,203016,Devereaux Peters,1611661325,Indiana Fever,2,6,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17.0,-82.0,153.0,1,0,20160603,NYL,IND,2016,1021600038137,7940,validated,,0,matched,playbyplayv2,1611661313,201889|201896|203016|203018|203041,complete,playbyplay_inferred,100721|101030|201919|202250|204329,complete,playbyplay_inferred
Shot Chart Detail,1021600043,49,203016,Devereaux Peters,1611661325,Indiana Fever,1,4,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,-38.0,179.0,1,1,20160605,CON,IND,2016,102160004349,3420,validated,204365,1,matched,playbyplayv2,1611661323,201503|201889|203016|204365|1627676,complete,playbyplay_inferred,202662|203402|203408|203823|203826,complete,playbyplay_inferred
Shot Chart Detail,1021600043,88,203016,Devereaux Peters,1611661325,Indiana Fever,2,9,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,171.0,41.0,1,0,20160605,CON,IND,2016,102160004388,6570,validated,,0,matched,playbyplayv2,1611661323,203016|203018|203831|204365|1627676,complete,playbyplay_inferred,202662|203402|203408|203823|203826,complete,playbyplay_inferred
Shot Chart Detail,1021600043,92,203016,Devereaux Peters,1611661325,Indiana Fever,2,8,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,40.0,186.0,1,1,20160605,CON,IND,2016,102160004392,6880,validated,204365,1,matched,playbyplayv2,1611661323,203016|203018|203831|204365|1627676,complete,playbyplay_inferred,202662|203402|203408|203823|203826,complete,playbyplay_inferred
Shot Chart Detail,1021600043,106,203016,Devereaux Peters,1611661325,Indiana Fever,2,7,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-109.0,168.0,1,0,20160605,CON,IND,2016,1021600043106,7640,validated,,0,matched,playbyplayv2,1611661323,203016|203018|203831|204365|1627676,complete,playbyplay_inferred,201067|203410|1627670|1627671|1627673,complete,playbyplay_inferred
Shot Chart Detail,1021600043,260,203016,Devereaux Peters,1611661325,Indiana Fever,3,4,38,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,21.0,151.0,1,1,20160605,CON,IND,2016,1021600043260,15220,validated,,0,matched,playbyplayv2,1611661323,201503|201889|203016|203018|204365,complete,playbyplay_inferred,202662|203402|203410|203823|203826,complete,playbyplay_inferred
Shot Chart Detail,1021600043,271,203016,Devereaux Peters,1611661325,Indiana Fever,3,4,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,-34.0,194.0,1,1,20160605,CON,IND,2016,1021600043271,15540,validated,204365,1,matched,playbyplayv2,1611661323,203016|203018|203831|204365|1627676,complete,playbyplay_inferred,202662|203408|203823|1627670|1627673,complete,playbyplay_inferred
Shot Chart Detail,1021600043,296,203016,Devereaux Peters,1611661325,Indiana Fever,3,1,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,15.0,-6.0,1,1,20160605,CON,IND,2016,1021600043296,17030,validated,204365,1,matched,playbyplayv2,1611661323,203016|203018|203831|204365|1627676,complete,playbyplay_inferred,202662|203408|203823|1627670|1627673,complete,playbyplay_inferred
Shot Chart Detail,1021600043,311,203016,Devereaux Peters,1611661325,Indiana Fever,3,0,29,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-19.0,55.0,1,1,20160605,CON,IND,2016,1021600043311,17710,validated,,0,matched,playbyplayv2,1611661323,201889|203016|203831|204365|1627676,complete,playbyplay_inferred,203408|203823|1627670|1627671|1627673,complete,playbyplay_inferred
Shot Chart Detail,1021600043,323,203016,Devereaux Peters,1611661325,Indiana Fever,3,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8.0,-87.0,22.0,1,0,20160605,CON,IND,2016,1021600043323,17990,validated,,0,matched,playbyplayv2,1611661323,201889|203016|203831|204365|1627676,complete,playbyplay_inferred,203408|203823|1627670|1627671|1627673,complete,playbyplay_inferred
Shot Chart Detail,1021600051,93,203016,Devereaux Peters,1611661325,Indiana Fever,1,2,18,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12.0,124.0,-21.0,1,1,20160610,IND,CHI,2016,102160005193,4620,validated,204365,1,matched,playbyplayv2,1611661329,203016|203018|203041|204365|1627676,complete,playbyplay_inferred,201477|201516|203399|203857|1627677,complete,playbyplay_inferred
Shot Chart Detail,1021600051,113,203016,Devereaux Peters,1611661325,Indiana Fever,1,1,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,84.0,168.0,1,0,20160610,IND,CHI,2016,1021600051113,5380,validated,,0,matched,playbyplayv2,1611661329,203016|203018|203041|204365|1627676,complete,playbyplay_inferred,200665|201516|203857|204309|1627677,complete,playbyplay_inferred
Shot Chart Detail,1021600051,376,203016,Devereaux Peters,1611661325,Indiana Fever,4,4,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-131.0,129.0,1,1,20160610,IND,CHI,2016,1021600051376,21330,validated,201889,1,matched,playbyplayv2,1611661329,100646|201889|201896|203016|203018,complete,playbyplay_inferred,200665|201477|203399|203857|1627677,complete,playbyplay_inferred
Shot Chart Detail,1021600051,397,203016,Devereaux Peters,1611661325,Indiana Fever,4,1,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-141.0,12.0,1,1,20160610,IND,CHI,2016,1021600051397,22920,validated,201889,1,matched,playbyplayv2,1611661329,100646|201889|201896|203016|203018,complete,playbyplay_inferred,200665|201477|203399|203857|1627677,complete,playbyplay_inferred
Shot Chart Detail,1021600058,40,203016,Devereaux Peters,1611661325,Indiana Fever,1,5,1,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-18.0,9.0,1,1,20160612,IND,SEA,2016,102160005840,2990,validated,,0,matched,playbyplayv2,1611661328,201896|203016|203041|204365|1627676,complete,playbyplay_inferred,100720|201518|202252|204319|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600058,299,203016,Devereaux Peters,1611661325,Indiana Fever,3,3,29,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-163.0,42.0,1,1,20160612,IND,SEA,2016,1021600058299,15910,validated,201889,1,matched,playbyplayv2,1611661328,201889|203016|203831|204365|1627676,complete,playbyplay_inferred,202257|202626|204317|204319|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600058,309,203016,Devereaux Peters,1611661325,Indiana Fever,3,1,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,88.0,154.0,1,1,20160612,IND,SEA,2016,1021600058309,16850,validated,204365,1,matched,playbyplayv2,1611661328,203016|203018|203831|204365|1627676,complete,playbyplay_inferred,201518|202257|202626|204317|204319,complete,playbyplay_inferred
Shot Chart Detail,1021600061,51,203016,Devereaux Peters,1611661325,Indiana Fever,1,4,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,75.0,149.0,1,0,20160614,MIN,IND,2016,102160006151,3400,validated,,0,matched,playbyplayv2,1611661324,201503|203016|203018|204365|1627676,complete,playbyplay_inferred,100952|201480|201904|202632|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600061,56,203016,Devereaux Peters,1611661325,Indiana Fever,1,4,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,7.0,176.0,1,0,20160614,MIN,IND,2016,102160006156,3530,validated,,0,matched,playbyplayv2,1611661324,203016|203018|203041|204365|1627676,complete,playbyplay_inferred,100952|101019|201904|202632|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600061,168,203016,Devereaux Peters,1611661325,Indiana Fever,2,5,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,11.0,1,0,20160614,MIN,IND,2016,1021600061168,8850,validated,,0,matched,playbyplayv2,1611661324,201503|201889|203016|203018|204365,complete,playbyplay_inferred,100915|100952|101019|202632|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600061,273,203016,Devereaux Peters,1611661325,Indiana Fever,3,4,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18.0,-122.0,142.0,1,1,20160614,MIN,IND,2016,1021600061273,15060,validated,201896,1,matched,playbyplayv2,1611661324,201503|201889|201896|203016|203018,complete,playbyplay_inferred,100944|100952|201480|201904|202632,complete,playbyplay_inferred
Shot Chart Detail,1021600067,66,203016,Devereaux Peters,1611661325,Indiana Fever,1,2,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,80.0,173.0,1,1,20160617,SAN,IND,2016,102160006766,4680,validated,1627676,1,matched,playbyplayv2,1611661319,201503|203016|203018|204365|1627676,complete,playbyplay_inferred,200673|203405|203825|204324|1627669,complete,playbyplay_inferred
Shot Chart Detail,1021600067,77,203016,Devereaux Peters,1611661325,Indiana Fever,1,1,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-106.0,126.0,1,0,20160617,SAN,IND,2016,102160006777,5270,validated,,0,matched,playbyplayv2,1611661319,201889|203016|203018|203041|204365,complete,playbyplay_inferred,200673|202641|203405|203825|203863,complete,playbyplay_inferred
Shot Chart Detail,1021600067,82,203016,Devereaux Peters,1611661325,Indiana Fever,1,0,49,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10.0,-101.0,4.0,1,0,20160617,SAN,IND,2016,102160006782,5510,validated,,0,matched,playbyplayv2,1611661319,201889|203016|203018|203041|204365,complete,playbyplay_inferred,202641|202652|203405|203825|203863,complete,playbyplay_inferred
Shot Chart Detail,1021600067,263,203016,Devereaux Peters,1611661325,Indiana Fever,3,3,38,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-2.0,41.0,1,1,20160617,SAN,IND,2016,1021600067263,15820,validated,201889,1,matched,playbyplayv2,1611661319,201503|201889|201896|203016|204365,complete,playbyplay_inferred,200673|202251|203825|203863|1627669,complete,playbyplay_inferred
