GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021600001,102,203041,Lynetta Kizer,1611661325,Indiana Fever,1,1,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,48.0,175.0,1,0,20160514,IND,DAL,2016,1021600001102,5220,validated,,0,matched,playbyplayv2,1611661321,203016|203018|203041|203843|1627688,complete,playbyplay_inferred,202640|203824|203835|203849|1627672,complete,playbyplay_inferred
Shot Chart Detail,1021600025,95,203041,Lynetta Kizer,1611661325,Indiana Fever,1,1,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,1.0,1,0,20160527,MIN,IND,2016,102160002595,5160,validated,,0,matched,playbyplayv2,1611661324,203016|203041|203843|1627676|1627688,complete,playbyplay_inferred,100952|101019|201904|202632|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600025,101,203041,Lynetta Kizer,1611661325,Indiana Fever,1,0,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,-16.0,190.0,1,0,20160527,MIN,IND,2016,1021600025101,5800,validated,,0,matched,playbyplayv2,1611661324,203016|203041|203843|1627676|1627688,complete,playbyplay_inferred,100952|101019|201904|202632|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600029,144,203041,Lynetta Kizer,1611661325,Indiana Fever,2,8,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,119.0,140.0,1,1,20160529,ATL,IND,2016,1021600029144,6620,validated,201889,1,matched,playbyplayv2,1611661330,100646|201503|201889|203041|204365,complete,playbyplay_inferred,201881|204322|1627635|1627678|1627680,complete,playbyplay_inferred
Shot Chart Detail,1021600029,150,203041,Lynetta Kizer,1611661325,Indiana Fever,2,7,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,-6.0,160.0,1,0,20160529,ATL,IND,2016,1021600029150,7290,validated,,0,matched,playbyplayv2,1611661330,100646|201503|201889|203041|204365,complete,playbyplay_inferred,201881|204322|1627635|1627678|1627680,complete,playbyplay_inferred
Shot Chart Detail,1021600029,185,203041,Lynetta Kizer,1611661325,Indiana Fever,2,4,41,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-2.0,7.0,1,1,20160529,ATL,IND,2016,1021600029185,9190,validated,201889,1,matched,playbyplayv2,1611661330,201503|201889|203041|204365|1627676,complete,playbyplay_inferred,101023|201492|203026|203406|204322,complete,playbyplay_inferred
Shot Chart Detail,1021600029,373,203041,Lynetta Kizer,1611661325,Indiana Fever,3,1,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,63.0,183.0,1,1,20160529,ATL,IND,2016,1021600029373,17220,validated,204365,1,matched,playbyplayv2,1611661330,201503|201889|203041|204365|1627676,complete,playbyplay_inferred,201881|204322|204334|1627635|1627678,complete,playbyplay_inferred
Shot Chart Detail,1021600029,396,203041,Lynetta Kizer,1611661325,Indiana Fever,4,8,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-75.0,144.0,1,0,20160529,ATL,IND,2016,1021600029396,18710,validated,,0,matched,playbyplayv2,1611661330,201503|201889|203041|204365|1627688,complete,playbyplay_inferred,101023|201881|203406|204322|1627678,complete,playbyplay_inferred
Shot Chart Detail,1021600035,72,203041,Lynetta Kizer,1611661325,Indiana Fever,1,1,21,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,10.0,50.0,1,1,20160601,IND,SEA,2016,102160003572,5190,validated,203016,1,matched,playbyplayv2,1611661328,201889|201896|203016|203041|1627688,complete,playbyplay_inferred,100720|202257|204317|204321|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600035,77,203041,Lynetta Kizer,1611661325,Indiana Fever,1,0,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,0.0,1,0,20160601,IND,SEA,2016,102160003577,5560,validated,,0,matched,playbyplayv2,1611661328,201889|201896|203016|203041|1627688,complete,playbyplay_inferred,100720|202257|204317|204321|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600035,103,203041,Lynetta Kizer,1611661325,Indiana Fever,2,9,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-4.0,-10.0,1,1,20160601,IND,SEA,2016,1021600035103,6420,validated,1627688,1,matched,playbyplayv2,1611661328,100646|203041|204365|1627676|1627688,complete,playbyplay_inferred,202257|204317|204319|204321|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600035,109,203041,Lynetta Kizer,1611661325,Indiana Fever,2,8,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-71.0,179.0,1,1,20160601,IND,SEA,2016,1021600035109,6650,validated,1627688,1,matched,playbyplayv2,1611661328,100646|203041|204365|1627676|1627688,complete,playbyplay_inferred,202626|204317|204319|204321|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600035,117,203041,Lynetta Kizer,1611661325,Indiana Fever,2,7,50,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,17.0,41.0,1,1,20160601,IND,SEA,2016,1021600035117,7300,validated,100646,1,matched,playbyplayv2,1611661328,100646|203041|204365|1627676|1627688,complete,playbyplay_inferred,202626|204317|204319|204321|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600035,128,203041,Lynetta Kizer,1611661325,Indiana Fever,2,6,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,59.0,19.0,1,0,20160601,IND,SEA,2016,1021600035128,8280,validated,,0,matched,playbyplayv2,1611661328,100646|203041|204365|1627676|1627688,complete,playbyplay_inferred,100720|202626|203832|204317|204319,complete,playbyplay_inferred
Shot Chart Detail,1021600035,131,203041,Lynetta Kizer,1611661325,Indiana Fever,2,5,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,160.0,-16.0,1,1,20160601,IND,SEA,2016,1021600035131,8660,validated,,0,matched,playbyplayv2,1611661328,100646|203041|204365|1627676|1627688,complete,playbyplay_inferred,100720|202626|203832|204317|204319,complete,playbyplay_inferred
Shot Chart Detail,1021600035,245,203041,Lynetta Kizer,1611661325,Indiana Fever,3,4,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,59.0,160.0,1,1,20160601,IND,SEA,2016,1021600035245,15020,validated,204365,1,matched,playbyplayv2,1611661328,100646|201889|203041|204365|1627676,complete,playbyplay_inferred,100720|202257|204317|204319|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600035,299,203041,Lynetta Kizer,1611661325,Indiana Fever,3,0,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-177.0,-6.0,1,0,20160601,IND,SEA,2016,1021600035299,17970,validated,,0,matched,playbyplayv2,1611661328,201889|203016|203041|204365|1627688,complete,playbyplay_inferred,100720|202257|204317|204321|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600035,301,203041,Lynetta Kizer,1611661325,Indiana Fever,3,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-147.0,-11.0,1,0,20160601,IND,SEA,2016,1021600035301,18000,validated,,0,matched,playbyplayv2,1611661328,201889|203016|203041|204365|1627688,complete,playbyplay_inferred,100720|202257|204317|204321|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600035,351,203041,Lynetta Kizer,1611661325,Indiana Fever,4,4,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,1.0,-10.0,1,1,20160601,IND,SEA,2016,1021600035351,21130,validated,1627676,1,matched,playbyplayv2,1611661328,100646|201889|201896|203041|1627676,complete,playbyplay_inferred,202257|203832|204319|204321|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600035,380,203041,Lynetta Kizer,1611661325,Indiana Fever,4,2,57,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11.0,-73.0,94.0,1,1,20160601,IND,SEA,2016,1021600035380,22230,validated,1627688,1,matched,playbyplayv2,1611661328,203016|203041|204365|1627676|1627688,complete,playbyplay_inferred,202626|203832|204321|204355|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600035,399,203041,Lynetta Kizer,1611661325,Indiana Fever,4,1,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-180.0,17.0,1,0,20160601,IND,SEA,2016,1021600035399,22980,validated,,0,matched,playbyplayv2,1611661328,203016|203041|204365|1627676|1627688,complete,playbyplay_inferred,202626|203832|204321|204355|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600038,88,203041,Lynetta Kizer,1611661325,Indiana Fever,1,1,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,6.0,26.0,1,1,20160603,NYL,IND,2016,102160003888,4860,validated,201896,1,matched,playbyplayv2,1611661313,201896|203016|203018|203041|1627676,complete,playbyplay_inferred,201919|203411|204320|204327|204329,complete,playbyplay_inferred
Shot Chart Detail,1021600038,94,203041,Lynetta Kizer,1611661325,Indiana Fever,1,1,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,13.0,4.0,1,0,20160603,NYL,IND,2016,102160003894,5400,validated,,0,matched,playbyplayv2,1611661313,201896|203016|203018|203041|1627676,complete,playbyplay_inferred,201919|203411|204320|204327|204329,complete,playbyplay_inferred
Shot Chart Detail,1021600038,103,203041,Lynetta Kizer,1611661325,Indiana Fever,1,0,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,12.0,1,0,20160603,NYL,IND,2016,1021600038103,5990,validated,,0,matched,playbyplayv2,1611661313,201896|203016|203018|203041|1627676,complete,playbyplay_inferred,100721|201919|203411|204327|204329,complete,playbyplay_inferred
Shot Chart Detail,1021600038,140,203041,Lynetta Kizer,1611661325,Indiana Fever,2,6,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,23.0,7.0,1,1,20160603,NYL,IND,2016,1021600038140,8230,validated,203018,1,matched,playbyplayv2,1611661313,201889|201896|203016|203018|203041,complete,playbyplay_inferred,100721|101030|201919|202250|204329,complete,playbyplay_inferred
Shot Chart Detail,1021600038,151,203041,Lynetta Kizer,1611661325,Indiana Fever,2,5,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,17.0,157.0,1,0,20160603,NYL,IND,2016,1021600038151,8840,validated,,0,matched,playbyplayv2,1611661313,100646|201889|201896|203018|203041,complete,playbyplay_inferred,100721|101030|202250|203411|204329,complete,playbyplay_inferred
Shot Chart Detail,1021600038,356,203041,Lynetta Kizer,1611661325,Indiana Fever,4,9,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,-51.0,162.0,1,1,20160603,NYL,IND,2016,1021600038356,18390,validated,203016,1,matched,playbyplayv2,1611661313,201889|203016|203018|203041|204365,complete,playbyplay_inferred,100721|201919|202250|204327|204329,complete,playbyplay_inferred
Shot Chart Detail,1021600051,121,203041,Lynetta Kizer,1611661325,Indiana Fever,1,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,9.0,159.0,1,0,20160610,IND,CHI,2016,1021600051121,5990,validated,,0,matched,playbyplayv2,1611661329,203016|203018|203041|204365|1627676,complete,playbyplay_inferred,200665|201516|203857|204309|1627677,complete,playbyplay_inferred
Shot Chart Detail,1021600051,134,203041,Lynetta Kizer,1611661325,Indiana Fever,2,8,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-177.0,-21.0,1,0,20160610,IND,CHI,2016,1021600051134,6790,validated,,0,matched,playbyplayv2,1611661329,203016|203018|203041|204365|1627676,complete,playbyplay_inferred,200665|201516|203857|204309|1627677,complete,playbyplay_inferred
Shot Chart Detail,1021600051,326,203041,Lynetta Kizer,1611661325,Indiana Fever,4,9,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,15.0,197.0,1,1,20160610,IND,CHI,2016,1021600051326,18210,validated,201896,1,matched,playbyplayv2,1611661329,201896|203016|203018|203041|1627676,complete,playbyplay_inferred,201477|201516|203857|204309|1627677,complete,playbyplay_inferred
Shot Chart Detail,1021600051,345,203041,Lynetta Kizer,1611661325,Indiana Fever,4,7,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,4.0,45.0,1,0,20160610,IND,CHI,2016,1021600051345,19430,validated,,0,matched,playbyplayv2,1611661329,201889|201896|203016|203018|203041,complete,playbyplay_inferred,201477|201516|202664|203399|1627677,complete,playbyplay_inferred
Shot Chart Detail,1021600051,347,203041,Lynetta Kizer,1611661325,Indiana Fever,4,7,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,-6.0,1,1,20160610,IND,CHI,2016,1021600051347,19510,validated,201896,1,matched,playbyplayv2,1611661329,201889|201896|203016|203018|203041,complete,playbyplay_inferred,201477|201516|202664|203399|1627677,complete,playbyplay_inferred
Shot Chart Detail,1021600051,365,203041,Lynetta Kizer,1611661325,Indiana Fever,4,5,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,0.0,157.0,1,0,20160610,IND,CHI,2016,1021600051365,20520,validated,,0,matched,playbyplayv2,1611661329,201889|201896|203016|203018|203041,complete,playbyplay_inferred,200665|201477|202664|203399|1627677,complete,playbyplay_inferred
Shot Chart Detail,1021600058,25,203041,Lynetta Kizer,1611661325,Indiana Fever,1,6,29,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,138.0,91.0,1,1,20160612,IND,SEA,2016,102160005825,2110,validated,204365,1,matched,playbyplayv2,1611661328,201896|203016|203041|204365|1627676,complete,playbyplay_inferred,100720|201518|202252|204319|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600058,38,203041,Lynetta Kizer,1611661325,Indiana Fever,1,5,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,-3.0,1,0,20160612,IND,SEA,2016,102160005838,2960,validated,,0,matched,playbyplayv2,1611661328,201896|203016|203041|204365|1627676,complete,playbyplay_inferred,100720|201518|202252|204319|1627668,complete,playbyplay_inferred
Shot Chart Detail,1021600061,73,203041,Lynetta Kizer,1611661325,Indiana Fever,1,2,39,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,7.0,-3.0,1,1,20160614,MIN,IND,2016,102160006173,4410,validated,,0,matched,playbyplayv2,1611661324,201896|203016|203041|204365|1627676,complete,playbyplay_inferred,100915|100952|101019|201904|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600061,76,203041,Lynetta Kizer,1611661325,Indiana Fever,1,2,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-150.0,20.0,1,1,20160614,MIN,IND,2016,102160006176,4790,validated,201896,1,matched,playbyplayv2,1611661324,201896|203016|203041|204365|1627676,complete,playbyplay_inferred,100915|100952|101019|201904|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600061,297,203041,Lynetta Kizer,1611661325,Indiana Fever,3,1,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-8.0,12.0,1,1,20160614,MIN,IND,2016,1021600061297,16830,validated,203018,1,matched,playbyplayv2,1611661324,201889|203016|203018|203041|204365,complete,playbyplay_inferred,100952|101019|201904|203034|203827,complete,playbyplay_inferred
Shot Chart Detail,1021600061,334,203041,Lynetta Kizer,1611661325,Indiana Fever,4,9,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,7.0,0.0,1,1,20160614,MIN,IND,2016,1021600061334,18530,validated,,0,matched,playbyplayv2,1611661324,201503|203018|203041|204365|1627676,complete,playbyplay_inferred,100915|100944|200671|201480|202632,complete,playbyplay_inferred
Shot Chart Detail,1021600061,337,203041,Lynetta Kizer,1611661325,Indiana Fever,4,8,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,37.0,162.0,1,0,20160614,MIN,IND,2016,1021600061337,18810,validated,,0,matched,playbyplayv2,1611661324,201503|203018|203041|204365|1627676,complete,playbyplay_inferred,100915|100944|200671|201480|202632,complete,playbyplay_inferred
Shot Chart Detail,1021600061,415,203041,Lynetta Kizer,1611661325,Indiana Fever,4,1,54,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9.0,-90.0,30.0,1,0,20160614,MIN,IND,2016,1021600061415,22860,validated,,0,matched,playbyplayv2,1611661324,203018|203041|203831|204365|1627676,complete,playbyplay_inferred,100952|201904|203034|203827|1627689,complete,playbyplay_inferred
Shot Chart Detail,1021600067,102,203041,Lynetta Kizer,1611661325,Indiana Fever,2,9,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,12.0,175.0,1,1,20160617,SAN,IND,2016,1021600067102,6370,validated,203018,1,matched,playbyplayv2,1611661319,201889|203016|203018|203041|204365,complete,playbyplay_inferred,202641|202652|203405|203838|203863,complete,playbyplay_inferred
Shot Chart Detail,1021600067,104,203041,Lynetta Kizer,1611661325,Indiana Fever,2,8,45,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-45.0,6.0,1,0,20160617,SAN,IND,2016,1021600067104,6750,validated,,0,matched,playbyplayv2,1611661319,201889|203016|203018|203041|204365,complete,playbyplay_inferred,202641|202652|203405|203838|203863,complete,playbyplay_inferred
Shot Chart Detail,1021600067,118,203041,Lynetta Kizer,1611661325,Indiana Fever,2,6,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,146.0,20.0,1,1,20160617,SAN,IND,2016,1021600067118,8020,validated,203018,1,matched,playbyplayv2,1611661319,100646|201889|201896|203018|203041,complete,playbyplay_inferred,202641|203405|203838|203863|1627645,complete,playbyplay_inferred
Shot Chart Detail,1021600067,281,203041,Lynetta Kizer,1611661325,Indiana Fever,3,2,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,-48.0,178.0,1,1,20160617,SAN,IND,2016,1021600067281,16640,validated,201896,1,matched,playbyplayv2,1611661319,100646|201889|201896|203016|203041,complete,playbyplay_inferred,200673|202251|203825|203863|1627669,complete,playbyplay_inferred
Shot Chart Detail,1021600067,287,203041,Lynetta Kizer,1611661325,Indiana Fever,3,1,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17.0,58.0,164.0,1,1,20160617,SAN,IND,2016,1021600067287,17060,validated,203016,1,matched,playbyplayv2,1611661319,100646|201889|201896|203016|203041,complete,playbyplay_inferred,200673|202251|203825|203863|1627669,complete,playbyplay_inferred
Shot Chart Detail,1021600067,319,203041,Lynetta Kizer,1611661325,Indiana Fever,4,8,35,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,29.0,26.0,1,0,20160617,SAN,IND,2016,1021600067319,18850,validated,,0,matched,playbyplayv2,1611661319,100646|201889|203041|204365|1627676,complete,playbyplay_inferred,203405|203825|203863|204324|1627669,complete,playbyplay_inferred
Shot Chart Detail,1021600067,321,203041,Lynetta Kizer,1611661325,Indiana Fever,4,8,28,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,29.0,14.0,1,1,20160617,SAN,IND,2016,1021600067321,18920,validated,1627676,1,matched,playbyplayv2,1611661319,100646|201889|203041|204365|1627676,complete,playbyplay_inferred,203405|203825|203863|204324|1627669,complete,playbyplay_inferred
Shot Chart Detail,1021600067,342,203041,Lynetta Kizer,1611661325,Indiana Fever,4,5,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-13.0,4.0,1,1,20160617,SAN,IND,2016,1021600067342,20490,validated,,0,matched,playbyplayv2,1611661319,100646|201889|201896|203041|1627676,complete,playbyplay_inferred,200673|202641|203405|203863|204324,complete,playbyplay_inferred
Shot Chart Detail,1021600067,341,203041,Lynetta Kizer,1611661325,Indiana Fever,4,5,51,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-23.0,28.0,1,0,20160617,SAN,IND,2016,1021600067341,20490,validated,,0,matched,playbyplayv2,1611661319,100646|201889|201896|203041|1627676,complete,playbyplay_inferred,200673|202641|203405|203863|204324,complete,playbyplay_inferred
