GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021800001,7,100940,Diana Taurasi,1611661317,Phoenix Mercury,1,9,44,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-104,211,1,0,20180518,PHO,DAL,2018,10218000017,160,validated,,0,matched,playbyplayv2,1611661321,100940|101023|201886|201896|203398,complete,playbyplay_inferred,202633|202640|203017|203400|1628277,complete,playbyplay_inferred
Shot Chart Detail,1021800001,11,201886,DeWanna Bonner,1611661317,Phoenix Mercury,1,9,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,6,1,1,20180518,PHO,DAL,2018,102180000111,470,validated,,0,matched,playbyplayv2,1611661321,100940|101023|201886|201896|203398,complete,playbyplay_inferred,202633|202640|203017|203400|1628277,complete,playbyplay_inferred
Shot Chart Detail,1021800001,14,100940,Diana Taurasi,1611661317,Phoenix Mercury,1,8,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,28,1,0,20180518,PHO,DAL,2018,102180000114,730,validated,,0,matched,playbyplayv2,1611661321,100940|101023|201886|201896|203398,complete,playbyplay_inferred,202633|202640|203017|203400|1628277,complete,playbyplay_inferred
Shot Chart Detail,1021800001,18,201886,DeWanna Bonner,1611661317,Phoenix Mercury,1,8,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,27,1,0,20180518,PHO,DAL,2018,102180000118,1130,validated,,0,matched,playbyplayv2,1611661321,100940|101023|201886|201896|203398,complete,playbyplay_inferred,202633|202640|203017|203400|1628277,complete,playbyplay_inferred
Shot Chart Detail,1021800001,22,203398,Brittney Griner,1611661317,Phoenix Mercury,1,7,47,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,87,35,1,0,20180518,PHO,DAL,2018,102180000122,1330,validated,,0,matched,playbyplayv2,1611661321,100940|101023|201886|201896|203398,complete,playbyplay_inferred,202633|202640|203017|203400|1628277,complete,playbyplay_inferred
Shot Chart Detail,1021800001,29,203398,Brittney Griner,1611661317,Phoenix Mercury,1,7,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,1,20180518,PHO,DAL,2018,102180000129,1650,validated,,0,matched,playbyplayv2,1611661321,100940|101023|201886|201896|203398,complete,playbyplay_inferred,202633|202640|203017|203400|1628277,complete,playbyplay_inferred
Shot Chart Detail,1021800001,33,100940,Diana Taurasi,1611661317,Phoenix Mercury,1,6,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-111,207,1,1,20180518,PHO,DAL,2018,102180000133,1870,validated,201886,1,matched,playbyplayv2,1611661321,100940|101023|201886|201896|203398,complete,playbyplay_inferred,202633|202640|203017|203400|1628277,complete,playbyplay_inferred
Shot Chart Detail,1021800001,39,201886,DeWanna Bonner,1611661317,Phoenix Mercury,1,6,17,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,160,180,1,0,20180518,PHO,DAL,2018,102180000139,2230,validated,,0,matched,playbyplayv2,1611661321,100940|101023|201886|201896|203398,complete,playbyplay_inferred,202633|202640|203017|203400|1628277,complete,playbyplay_inferred
Shot Chart Detail,1021800001,61,201886,DeWanna Bonner,1611661317,Phoenix Mercury,1,4,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,3,1,0,20180518,PHO,DAL,2018,102180000161,3010,validated,,0,matched,playbyplayv2,1611661321,100940|101023|201886|201896|1628895,complete,playbyplay_inferred,202633|202640|203017|203400|1628277,complete,playbyplay_inferred
Shot Chart Detail,1021800001,75,201886,DeWanna Bonner,1611661317,Phoenix Mercury,1,4,23,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-34,1,0,20180518,PHO,DAL,2018,102180000175,3370,validated,,0,matched,playbyplayv2,1611661321,100940|201067|201507|201886|1628895,complete,playbyplay_inferred,202633|202640|203017|203400|1628277,complete,playbyplay_inferred
