GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,SHOOTING_TEAM_ID,SHOOTING_TEAM_NAME
Shot Chart Detail,1022100002,199,203824,Odyssey Sims,1611661323,Connecticut Sun,2,6,32,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,0,20210514,ATL,CON,2021,1022100002199,8080,validated,,0,matched,playbyplayv2,1611661330,201886|1628280|1629567|1630096|1630120,complete,playbyplay_inferred,203403|203824|204322|204325|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,208,203403,Tianna Hawkins,1611661323,Connecticut Sun,2,6,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,126,141,1,1,20210514,ATL,CON,2021,1022100002208,8360,validated,204325,1,matched,playbyplayv2,1611661330,201886|201896|1628280|1629567|1630120,complete,playbyplay_inferred,203403|203824|204325|1627675|1628881,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,212,203403,Tianna Hawkins,1611661323,Connecticut Sun,2,5,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-87,146,1,1,20210514,ATL,CON,2021,1022100002212,8700,validated,203824,1,matched,playbyplayv2,1611661330,201886|201896|1628280|1629567|1630120,complete,playbyplay_inferred,203403|203824|204325|1627675|1628881,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,219,1627675,Courtney Williams,1611661323,Connecticut Sun,2,4,59,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-96,233,1,0,20210514,ATL,CON,2021,1022100002219,9010,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1628280|1629567|1630120,complete,playbyplay_inferred,203403|203824|204325|1627675|1628881,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,223,203403,Tianna Hawkins,1611661323,Connecticut Sun,2,4,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-165,178,1,0,20210514,ATL,CON,2021,1022100002223,9350,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1628280|1629567|1630120,complete,playbyplay_inferred,203403|203824|204325|1627675|1628881,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,236,1627675,Courtney Williams,1611661323,Connecticut Sun,2,3,51,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-129,163,1,0,20210514,ATL,CON,2021,1022100002236,9690,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1629567|1630120,complete,playbyplay_inferred,203403|203824|204325|1627675|1628881,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,244,203403,Tianna Hawkins,1611661323,Connecticut Sun,2,3,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,0,20210514,ATL,CON,2021,1022100002244,10100,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1629567|1630120,complete,playbyplay_inferred,203403|203824|204325|1627675|1628881,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,247,203403,Tianna Hawkins,1611661323,Connecticut Sun,2,3,4,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20210514,ATL,CON,2021,1022100002247,10160,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1629567|1630120,complete,playbyplay_inferred,203403|203824|204325|1627675|1628881,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,250,1628881,Monique Billings,1611661323,Connecticut Sun,2,2,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,28,129,1,0,20210514,ATL,CON,2021,1022100002250,10450,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1629567|1630120,complete,playbyplay_inferred,203403|203824|204325|1627675|1628881,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,261,203403,Tianna Hawkins,1611661323,Connecticut Sun,2,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-156,192,1,0,20210514,ATL,CON,2021,1022100002261,10950,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1629567|1630120,complete,playbyplay_inferred,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,267,1630150,Chennedy Carter,1611661323,Connecticut Sun,2,1,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-75,235,1,0,20210514,ATL,CON,2021,1022100002267,11200,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1629567|1630120,complete,playbyplay_inferred,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,276,204325,Crystal Bradford,1611661323,Connecticut Sun,2,0,30,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,5,173,1,0,20210514,ATL,CON,2021,1022100002276,11700,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1629567|1630120,complete,playbyplay_inferred,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,281,1630150,Chennedy Carter,1611661323,Connecticut Sun,2,0,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,12,1,1,20210514,ATL,CON,2021,1022100002281,11750,validated,1627675,1,matched,playbyplayv2,1611661330,201886|201896|1627673|1629567|1630120,complete,playbyplay_inferred,203403|204325|1627675|1628881|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,319,1630150,Chennedy Carter,1611661323,Connecticut Sun,3,9,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,63,113,1,0,20210514,ATL,CON,2021,1022100002319,12290,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1628280|1629567,complete,playbyplay_inferred,203403|203824|204322|1627675|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,329,1630150,Chennedy Carter,1611661323,Connecticut Sun,3,9,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,19,1,0,20210514,ATL,CON,2021,1022100002329,12560,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1628280|1629567,complete,playbyplay_inferred,203403|203824|204322|1627675|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,298,203403,Tianna Hawkins,1611661323,Connecticut Sun,3,8,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-137,199,1,0,20210514,ATL,CON,2021,1022100002298,12750,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1628280|1629567,complete,playbyplay_inferred,203403|203824|204322|1627675|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,300,203824,Odyssey Sims,1611661323,Connecticut Sun,3,8,40,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,12,1,0,20210514,ATL,CON,2021,1022100002300,12800,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1628280|1629567,complete,playbyplay_inferred,203403|203824|204322|1627675|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,303,203824,Odyssey Sims,1611661323,Connecticut Sun,3,8,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,12,37,1,1,20210514,ATL,CON,2021,1022100002303,13000,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1628280|1629567,complete,playbyplay_inferred,203403|203824|204322|1627675|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,309,1630150,Chennedy Carter,1611661323,Connecticut Sun,3,7,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,1,20210514,ATL,CON,2021,1022100002309,13350,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1628280|1629567,complete,playbyplay_inferred,203403|203824|204322|1627675|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,324,203824,Odyssey Sims,1611661323,Connecticut Sun,3,6,44,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-47,1,1,1,20210514,ATL,CON,2021,1022100002324,13960,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1628280|1629567,complete,playbyplay_inferred,203403|203824|204322|1627675|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,332,1630150,Chennedy Carter,1611661323,Connecticut Sun,3,6,21,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20210514,ATL,CON,2021,1022100002332,14190,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1628280|1629567,complete,playbyplay_inferred,203403|203824|204322|1627675|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,346,1630150,Chennedy Carter,1611661323,Connecticut Sun,3,4,51,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,7,102,1,0,20210514,ATL,CON,2021,1022100002346,15090,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1628280|1629567,complete,playbyplay_inferred,203403|203824|204322|1627675|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,352,203403,Tianna Hawkins,1611661323,Connecticut Sun,3,4,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,-8,228,1,0,20210514,ATL,CON,2021,1022100002352,15540,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1628280|1629567,complete,playbyplay_inferred,203403|203824|204322|1627675|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,366,1630462,Aari McDonald,1611661323,Connecticut Sun,3,3,4,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,91,163,1,0,20210514,ATL,CON,2021,1022100002366,16160,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1628280|1629567,complete,playbyplay_inferred,203015|1627675|1628881|1630150|1630462,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,370,1630150,Chennedy Carter,1611661323,Connecticut Sun,3,2,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,71,222,1,0,20210514,ATL,CON,2021,1022100002370,16400,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1628280|1629567,complete,playbyplay_inferred,203015|1627675|1628881|1630150|1630462,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,379,1627675,Courtney Williams,1611661323,Connecticut Sun,3,2,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,86,160,1,1,20210514,ATL,CON,2021,1022100002379,16800,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1628280|1629567,complete,playbyplay_inferred,203015|1627675|1628881|1630150|1630462,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,382,1628881,Monique Billings,1611661323,Connecticut Sun,3,1,43,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-3,1,1,20210514,ATL,CON,2021,1022100002382,16970,validated,,0,matched,playbyplayv2,1611661330,201886|201896|1627673|1628280|1629567,complete,playbyplay_inferred,203015|1627675|1628881|1630150|1630462,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,399,1627675,Courtney Williams,1611661323,Connecticut Sun,3,0,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,17,1,1,20210514,ATL,CON,2021,1022100002399,17660,validated,203403,1,matched,playbyplayv2,1611661330,201886|1628280|1629492|1629567|1630097,complete,playbyplay_inferred,203015|203403|1627675|1628881|1630462,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,406,1627675,Courtney Williams,1611661323,Connecticut Sun,3,0,6,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-139,149,1,1,20210514,ATL,CON,2021,1022100002406,17940,validated,203403,1,matched,playbyplayv2,1611661330,201886|1628280|1629492|1629567|1630097,complete,playbyplay_inferred,203015|203403|1627675|1628881|1630462,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,412,203015,Shekinna Stricklen,1611661323,Connecticut Sun,4,9,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-133,197,1,0,20210514,ATL,CON,2021,1022100002412,18160,validated,,0,matched,playbyplayv2,1611661330,201886|1628280|1629492|1629567|1630097,complete,playbyplay_inferred,203015|203403|1627675|1628881|1630462,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,414,1627675,Courtney Williams,1611661323,Connecticut Sun,4,9,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,39,1,0,20210514,ATL,CON,2021,1022100002414,18220,validated,,0,matched,playbyplayv2,1611661330,201886|1628280|1629492|1629567|1630097,complete,playbyplay_inferred,203015|203403|1627675|1628881|1630462,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,418,203015,Shekinna Stricklen,1611661323,Connecticut Sun,4,9,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-165,171,1,0,20210514,ATL,CON,2021,1022100002418,18430,validated,,0,matched,playbyplayv2,1611661330,201886|1628280|1629492|1629567|1630097,complete,playbyplay_inferred,203015|203403|1627675|1628881|1630462,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,420,1630462,Aari McDonald,1611661323,Connecticut Sun,4,9,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-70,236,1,0,20210514,ATL,CON,2021,1022100002420,18510,validated,,0,matched,playbyplayv2,1611661330,201886|1628280|1629492|1629567|1630097,complete,playbyplay_inferred,203015|203403|1627675|1628881|1630462,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,431,1628881,Monique Billings,1611661323,Connecticut Sun,4,8,3,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-38,47,1,0,20210514,ATL,CON,2021,1022100002431,19170,validated,,0,matched,playbyplayv2,1611661330,201886|1628280|1629492|1629567|1630097,complete,playbyplay_inferred,203015|203403|1627675|1628881|1630462,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,435,1628881,Monique Billings,1611661323,Connecticut Sun,4,7,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-52,178,1,0,20210514,ATL,CON,2021,1022100002435,19460,validated,,0,matched,playbyplayv2,1611661330,201886|1628280|1629492|1629567|1630097,complete,playbyplay_inferred,203015|203403|1627675|1628881|1630462,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,449,1630462,Aari McDonald,1611661323,Connecticut Sun,4,6,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,12,1,0,20210514,ATL,CON,2021,1022100002449,19820,validated,,0,matched,playbyplayv2,1611661330,201886|1627673|1629492|1629567|1630097,complete,playbyplay_inferred,203015|203403|204322|1627675|1630462,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,453,1630462,Aari McDonald,1611661323,Connecticut Sun,4,6,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,21,1,0,20210514,ATL,CON,2021,1022100002453,20240,validated,,0,matched,playbyplayv2,1611661330,201886|1627673|1629492|1629567|1630097,complete,playbyplay_inferred,203015|203403|204322|1627675|1630462,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,465,204322,Elizabeth Williams,1611661323,Connecticut Sun,4,5,40,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,38,1,1,20210514,ATL,CON,2021,1022100002465,20600,validated,203403,1,matched,playbyplayv2,1611661330,201886|201896|1627673|1629492|1629567,complete,playbyplay_inferred,203015|203403|203824|204322|1627675,complete,playbyplay_inferred,1611661330,Atlanta Dream
Shot Chart Detail,1022100002,480,1627675,Courtney Williams,1611661323,Connecticut Sun,4,4,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,45,226,1,1,20210514,ATL,CON,2021,1022100002480,21110,validated,203824,1,matched,playbyplayv2,1611661330,201886|201896|1627673|1630096|1630120,complete,playbyplay_inferred,203403|203824|204322|1627675|1630150,complete,playbyplay_inferred,1611661330,Atlanta Dream
