GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1022100003,12,203400,Skylar Diggins,1611661317,Phoenix Mercury,1,9,5,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,29,1,0,20210514,MIN,PHO,2021,102210000312,550,validated,,0,matched,playbyplayv2,1611661324,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred,201480|203024|203825|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,18,1629488,Brianna Turner,1611661317,Phoenix Mercury,1,8,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,16,1,0,20210514,MIN,PHO,2021,102210000318,860,validated,,0,matched,playbyplayv2,1611661324,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred,201480|203024|203825|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,23,100940,Diana Taurasi,1611661317,Phoenix Mercury,1,8,16,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,104,162,1,0,20210514,MIN,PHO,2021,102210000323,1040,validated,,0,matched,playbyplayv2,1611661324,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred,201480|203024|203825|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,27,1628915,Kia Nurse,1611661317,Phoenix Mercury,1,7,44,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-19,45,1,0,20210514,MIN,PHO,2021,102210000327,1360,validated,,0,matched,playbyplayv2,1611661324,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred,201480|203024|203825|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,31,203400,Skylar Diggins,1611661317,Phoenix Mercury,1,7,22,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,1,20210514,MIN,PHO,2021,102210000331,1580,validated,100940,1,matched,playbyplayv2,1611661324,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred,201480|203024|203825|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,49,100940,Diana Taurasi,1611661317,Phoenix Mercury,1,6,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,139,194,1,0,20210514,MIN,PHO,2021,102210000349,2260,validated,,0,matched,playbyplayv2,1611661324,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred,201480|203825|203831|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,56,100940,Diana Taurasi,1611661317,Phoenix Mercury,1,5,46,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-6,1,1,20210514,MIN,PHO,2021,102210000356,2540,validated,203398,1,matched,playbyplayv2,1611661324,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred,201480|203825|203831|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,60,203400,Skylar Diggins,1611661317,Phoenix Mercury,1,5,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,22,1,1,20210514,MIN,PHO,2021,102210000360,2810,validated,,0,matched,playbyplayv2,1611661324,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred,201480|203825|203831|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,63,100940,Diana Taurasi,1611661317,Phoenix Mercury,1,4,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-80,86,1,0,20210514,MIN,PHO,2021,102210000363,3080,validated,,0,matched,playbyplayv2,1611661324,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred,201480|203825|203831|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,76,203400,Skylar Diggins,1611661317,Phoenix Mercury,1,4,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,51,58,1,0,20210514,MIN,PHO,2021,102210000376,3360,validated,,0,matched,playbyplayv2,1611661324,203398|203400|1628915|1629482|1629488,complete,playbyplay_inferred,203825|203831|1627671|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100003,79,1629482,Sophie Cunningham,1611661317,Phoenix Mercury,1,4,18,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,5,1,0,20210514,MIN,PHO,2021,102210000379,3420,validated,,0,matched,playbyplayv2,1611661324,203398|203400|1628915|1629482|1629488,complete,playbyplay_inferred,203825|203831|1627671|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100003,86,203398,Brittney Griner,1611661317,Phoenix Mercury,1,3,52,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,29,1,1,20210514,MIN,PHO,2021,102210000386,3680,validated,203400,1,matched,playbyplayv2,1611661324,203398|203400|1628915|1629482|1629488,complete,playbyplay_inferred,203825|203831|1627671|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100003,95,1628915,Kia Nurse,1611661317,Phoenix Mercury,1,3,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,189,184,1,0,20210514,MIN,PHO,2021,102210000395,3880,validated,,0,matched,playbyplayv2,1611661324,100940|203398|1628915|1629482|1629488,complete,playbyplay_inferred,201480|203825|1627671|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100003,98,1629488,Brianna Turner,1611661317,Phoenix Mercury,1,3,6,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,18,1,0,20210514,MIN,PHO,2021,102210000398,4140,validated,,0,matched,playbyplayv2,1611661324,100940|203398|1628915|1629482|1629488,complete,playbyplay_inferred,201480|203825|1627671|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100003,102,1629488,Brianna Turner,1611661317,Phoenix Mercury,1,2,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-9,1,1,20210514,MIN,PHO,2021,1022100003102,4400,validated,100940,1,matched,playbyplayv2,1611661324,100940|203398|1628915|1629482|1629488,complete,playbyplay_inferred,201480|203825|1627671|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100003,111,100940,Diana Taurasi,1611661317,Phoenix Mercury,1,2,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-77,220,1,0,20210514,MIN,PHO,2021,1022100003111,4610,validated,,0,matched,playbyplayv2,1611661324,100940|203035|203398|1629482|1629501,complete,playbyplay_inferred,201480|203825|1627671|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100003,117,1629482,Sophie Cunningham,1611661317,Phoenix Mercury,1,1,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,195,152,1,0,20210514,MIN,PHO,2021,1022100003117,4910,validated,,0,matched,playbyplayv2,1611661324,100940|203035|203398|1629482|1629501,complete,playbyplay_inferred,201480|203825|1627671|1629491|1629524,complete,playbyplay_inferred
Shot Chart Detail,1022100003,139,100940,Diana Taurasi,1611661317,Phoenix Mercury,1,0,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-133,193,1,0,20210514,MIN,PHO,2021,1022100003139,5440,validated,,0,matched,playbyplayv2,1611661324,100940|203035|203398|204332|1629482,complete,playbyplay_inferred,201480|203825|1629491|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,144,203398,Brittney Griner,1611661317,Phoenix Mercury,1,0,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,82,158,1,1,20210514,MIN,PHO,2021,1022100003144,5750,validated,204332,1,matched,playbyplayv2,1611661324,100940|203035|203398|204332|1629482,complete,playbyplay_inferred,201480|203825|1629491|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,156,203400,Skylar Diggins,1611661317,Phoenix Mercury,2,9,48,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-63,42,1,0,20210514,MIN,PHO,2021,1022100003156,6120,validated,,0,matched,playbyplayv2,1611661324,100940|203035|203398|203400|204332,complete,playbyplay_inferred,201480|203024|1627672|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,159,203398,Brittney Griner,1611661317,Phoenix Mercury,2,9,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,140,115,1,1,20210514,MIN,PHO,2021,1022100003159,6180,validated,204332,1,matched,playbyplayv2,1611661324,100940|203035|203398|203400|204332,complete,playbyplay_inferred,201480|203024|1627672|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,163,204332,Cierra Burdick,1611661317,Phoenix Mercury,2,9,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,5,1,1,20210514,MIN,PHO,2021,1022100003163,6400,validated,203400,1,matched,playbyplayv2,1611661324,100940|203035|203398|203400|204332,complete,playbyplay_inferred,201480|203024|1627672|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,172,203400,Skylar Diggins,1611661317,Phoenix Mercury,2,8,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,203,-21,1,1,20210514,MIN,PHO,2021,1022100003172,6670,validated,203035,1,matched,playbyplayv2,1611661324,100940|203035|203398|203400|204332,complete,playbyplay_inferred,201480|203024|1627671|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,175,203398,Brittney Griner,1611661317,Phoenix Mercury,2,8,20,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,45,88,1,0,20210514,MIN,PHO,2021,1022100003175,7000,validated,,0,matched,playbyplayv2,1611661324,100940|203035|203398|203400|204332,complete,playbyplay_inferred,201480|203024|1627671|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,179,203400,Skylar Diggins,1611661317,Phoenix Mercury,2,7,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-28,1,0,20210514,MIN,PHO,2021,1022100003179,7230,validated,,0,matched,playbyplayv2,1611661324,100940|203035|203398|203400|204332,complete,playbyplay_inferred,201480|203024|1627671|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,181,203035,Shey Peddy,1611661317,Phoenix Mercury,2,7,49,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-5,1,0,20210514,MIN,PHO,2021,1022100003181,7310,validated,,0,matched,playbyplayv2,1611661324,100940|203035|203398|203400|204332,complete,playbyplay_inferred,201480|203024|1627671|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,190,204332,Cierra Burdick,1611661317,Phoenix Mercury,2,7,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-31,70,1,0,20210514,MIN,PHO,2021,1022100003190,7630,validated,,0,matched,playbyplayv2,1611661324,100940|203035|203400|204332|1629488,complete,playbyplay_inferred,201480|203024|203825|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,208,203400,Skylar Diggins,1611661317,Phoenix Mercury,2,6,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,31,1,1,20210514,MIN,PHO,2021,1022100003208,8210,validated,203398,1,matched,playbyplayv2,1611661324,203035|203398|203400|1628915|1629488,complete,playbyplay_inferred,201480|203024|203825|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,212,1628915,Kia Nurse,1611661317,Phoenix Mercury,2,5,57,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-4,1,1,20210514,MIN,PHO,2021,1022100003212,8430,validated,,0,matched,playbyplayv2,1611661324,203035|203398|203400|1628915|1629488,complete,playbyplay_inferred,201480|203024|203825|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,214,203035,Shey Peddy,1611661317,Phoenix Mercury,2,5,17,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,-26,1,1,20210514,MIN,PHO,2021,1022100003214,8830,validated,203400,1,matched,playbyplayv2,1611661324,203035|203398|203400|1628915|1629488,complete,playbyplay_inferred,201480|203024|203825|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,218,1628915,Kia Nurse,1611661317,Phoenix Mercury,2,4,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,37,1,1,20210514,MIN,PHO,2021,1022100003218,9210,validated,,0,matched,playbyplayv2,1611661324,203035|203398|203400|1628915|1629488,complete,playbyplay_inferred,201480|203024|203825|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,231,1628915,Kia Nurse,1611661317,Phoenix Mercury,2,3,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-114,201,1,0,20210514,MIN,PHO,2021,1022100003231,9960,validated,,0,matched,playbyplayv2,1611661324,203035|203398|203400|1628915|1629488,complete,playbyplay_inferred,203024|203825|203831|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,236,203400,Skylar Diggins,1611661317,Phoenix Mercury,2,2,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-4,1,0,20210514,MIN,PHO,2021,1022100003236,10260,validated,,0,matched,playbyplayv2,1611661324,203035|203398|203400|1628915|1629488,complete,playbyplay_inferred,203024|203825|203831|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,248,1628915,Kia Nurse,1611661317,Phoenix Mercury,2,1,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-26,31,1,0,20210514,MIN,PHO,2021,1022100003248,11060,validated,,0,matched,playbyplayv2,1611661324,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred,203024|203825|203831|1627672|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,257,203398,Brittney Griner,1611661317,Phoenix Mercury,2,1,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,-14,1,1,20210514,MIN,PHO,2021,1022100003257,11330,validated,100940,1,matched,playbyplayv2,1611661324,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred,203024|203825|203831|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,261,203400,Skylar Diggins,1611661317,Phoenix Mercury,2,0,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,23,-119,199,1,0,20210514,MIN,PHO,2021,1022100003261,11570,validated,,0,matched,playbyplayv2,1611661324,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred,203024|203825|203831|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,266,203398,Brittney Griner,1611661317,Phoenix Mercury,2,0,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,22,1,0,20210514,MIN,PHO,2021,1022100003266,11990,validated,,0,matched,playbyplayv2,1611661324,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred,203024|203825|203831|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,268,203398,Brittney Griner,1611661317,Phoenix Mercury,2,0,0,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20210514,MIN,PHO,2021,1022100003268,12000,validated,,0,matched,playbyplayv2,1611661324,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred,203024|203825|203831|1629524|1630101,complete,playbyplay_inferred
Shot Chart Detail,1022100003,277,203398,Brittney Griner,1611661317,Phoenix Mercury,3,9,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,20,1,1,20210514,MIN,PHO,2021,1022100003277,12200,validated,100940,1,matched,playbyplayv2,1611661324,100940|203398|203400|1628915|1629488,complete,playbyplay_inferred,201480|203024|203825|1627672|1630101,complete,playbyplay_inferred
