GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021100023,98,202670,Carolyn Swords,1611661329,Chicago Sky,1,0,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,20,1,0,20110617,CHI,NYL,2011,102110002398,5440,validated,,0,matched,playbyplayv2,1611661313,100384|201477|201918|202259|202670,complete,playbyplay_inferred,100888|201086|201502|201507|201895,complete,playbyplay_inferred
Shot Chart Detail,1021100070,339,202670,Carolyn Swords,1611661329,Chicago Sky,4,6,40,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,-5,1,1,20110713,CHI,TUL,2011,1021100070339,20000,validated,,0,matched,playbyplayv2,1611661321,201477|201480|202259|202664|202670,complete,playbyplay_inferred,100887|100931|101080|201050|202315,complete,playbyplay_inferred
Shot Chart Detail,1021100070,350,202670,Carolyn Swords,1611661329,Chicago Sky,4,5,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-147,-16,1,0,20110713,CHI,TUL,2011,1021100070350,20800,validated,,0,matched,playbyplayv2,1611661321,100835|201480|202259|202664|202670,complete,playbyplay_inferred,100887|100931|101080|201050|202315,complete,playbyplay_inferred
Shot Chart Detail,1021100078,173,202670,Carolyn Swords,1611661329,Chicago Sky,2,3,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,0,20110716,ATL,CHI,2011,1021100078173,9610,validated,,0,matched,playbyplayv2,1611661330,101049|201480|202259|202664|202670,complete,playbyplay_inferred,101021|201046|201048|201881|201907,complete,playbyplay_inferred
Shot Chart Detail,1021100078,175,202670,Carolyn Swords,1611661329,Chicago Sky,2,3,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,1,20110716,ATL,CHI,2011,1021100078175,9660,validated,,0,matched,playbyplayv2,1611661330,101049|201480|202259|202664|202670,complete,playbyplay_inferred,101021|201046|201048|201881|201907,complete,playbyplay_inferred
Shot Chart Detail,1021100078,194,202670,Carolyn Swords,1611661329,Chicago Sky,2,1,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,15,145,1,1,20110716,ATL,CHI,2011,1021100078194,10890,validated,100835,1,matched,playbyplayv2,1611661330,100835|101049|201480|202259|202670,complete,playbyplay_inferred,100812|101021|201046|201048|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100078,197,202670,Carolyn Swords,1611661329,Chicago Sky,2,1,23,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,20,1,0,20110716,ATL,CHI,2011,1021100078197,11170,validated,,0,matched,playbyplayv2,1611661330,100835|101049|201480|202259|202670,complete,playbyplay_inferred,100812|101021|201046|201048|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100085,219,202670,Carolyn Swords,1611661329,Chicago Sky,2,0,40,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-37,36,1,0,20110719,CHI,SEA,2011,1021100085219,11600,validated,,0,matched,playbyplayv2,1611661328,100729|101049|202259|202664|202670,complete,playbyplay_inferred,100404|100720|100721|100942|101030,complete,playbyplay_inferred
Shot Chart Detail,1021100085,222,202670,Carolyn Swords,1611661329,Chicago Sky,2,0,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,6,1,1,20110719,CHI,SEA,2011,1021100085222,11950,validated,202259,1,matched,playbyplayv2,1611661328,100729|101049|202259|202664|202670,complete,playbyplay_inferred,100404|100720|100721|100942|101030,complete,playbyplay_inferred
Shot Chart Detail,1021100085,304,202670,Carolyn Swords,1611661329,Chicago Sky,3,0,50,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-108,7,1,0,20110719,CHI,SEA,2011,1021100085304,17500,validated,,0,matched,playbyplayv2,1611661328,100729|100835|201477|202637|202670,complete,playbyplay_inferred,100404|100696|100720|100973|202663,complete,playbyplay_inferred
Shot Chart Detail,1021100089,177,202670,Carolyn Swords,1611661329,Chicago Sky,2,1,55,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-64,25,1,1,20110721,IND,CHI,2011,1021100089177,10850,validated,100835,1,matched,playbyplayv2,1611661325,100835|201477|201480|202259|202670,complete,playbyplay_inferred,100236|100628|100646|100666|201497,complete,playbyplay_inferred
Shot Chart Detail,1021100089,325,202670,Carolyn Swords,1611661329,Chicago Sky,4,7,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,14,1,0,20110721,IND,CHI,2011,1021100089325,19500,validated,,0,matched,playbyplayv2,1611661325,100835|201477|201480|202664|202670,complete,playbyplay_inferred,100646|101032|201047|201497|202656,complete,playbyplay_inferred
Shot Chart Detail,1021100092,259,202670,Carolyn Swords,1611661329,Chicago Sky,3,4,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,-2,1,0,20110726,CHI,CON,2011,1021100092259,15570,validated,,0,matched,playbyplayv2,1611661323,100835|201062|201477|201480|202670,complete,playbyplay_inferred,101042|201904|202250|202253|202263,complete,playbyplay_inferred
Shot Chart Detail,1021100092,285,202670,Carolyn Swords,1611661329,Chicago Sky,3,0,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,0,179,1,0,20110726,CHI,CON,2011,1021100092285,17430,validated,,0,matched,playbyplayv2,1611661323,201062|201477|201480|202664|202670,complete,playbyplay_inferred,100723|100874|101020|101042|202253,complete,playbyplay_inferred
Shot Chart Detail,1021100092,319,202670,Carolyn Swords,1611661329,Chicago Sky,4,8,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,4,1,0,20110726,CHI,CON,2011,1021100092319,19130,validated,,0,matched,playbyplayv2,1611661323,201062|201480|202259|202664|202670,complete,playbyplay_inferred,100723|100874|101020|201904|202250,complete,playbyplay_inferred
Shot Chart Detail,1021100100,180,202670,Carolyn Swords,1611661329,Chicago Sky,2,3,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,20,1,0,20110728,TUL,CHI,2011,1021100100180,9760,validated,,0,matched,playbyplayv2,1611661321,100729|201477|202259|202664|202670,complete,playbyplay_inferred,101080|201056|201483|202278|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100100,183,202670,Carolyn Swords,1611661329,Chicago Sky,2,3,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,9,1,1,20110728,TUL,CHI,2011,1021100100183,9930,validated,202664,1,matched,playbyplayv2,1611661321,100729|201477|202259|202664|202670,complete,playbyplay_inferred,101080|201056|201483|202278|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100121,115,202670,Carolyn Swords,1611661329,Chicago Sky,2,8,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,-5,1,0,20110807,CHI,IND,2011,1021100121115,6790,validated,,0,matched,playbyplayv2,1611661325,201062|201918|202259|202664|202670,complete,playbyplay_inferred,101032|201047|201497|201919|202656,complete,playbyplay_inferred
Shot Chart Detail,1021100125,311,202670,Carolyn Swords,1611661329,Chicago Sky,3,5,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,28,1,0,20110809,CON,CHI,2011,1021100125311,14900,validated,,0,matched,playbyplayv2,1611661323,201062|201477|201480|202664|202670,complete,playbyplay_inferred,100723|100874|201904|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021100133,206,202670,Carolyn Swords,1611661329,Chicago Sky,2,0,59,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,1,1,0,20110812,CHI,MIN,2011,1021100133206,11410,validated,,0,matched,playbyplayv2,1611661324,100835|201477|201480|202259|202670,complete,playbyplay_inferred,100412|100915|100944|200671|201499,complete,playbyplay_inferred
Shot Chart Detail,1021100149,112,202670,Carolyn Swords,1611661329,Chicago Sky,2,8,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,-11,1,0,20110820,WAS,CHI,2011,1021100149112,6970,validated,,0,matched,playbyplayv2,1611661322,100835|101049|201062|201480|202670,complete,playbyplay_inferred,201492|201500|201518|201889|202662,complete,playbyplay_inferred
Shot Chart Detail,1021100164,102,202670,Carolyn Swords,1611661329,Chicago Sky,1,0,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,3,1,1,20110826,CHI,WAS,2011,1021100164102,5710,validated,202259,1,matched,playbyplayv2,1611661322,100384|101049|202259|202664|202670,complete,playbyplay_inferred,100533|100627|201500|201889|202662,complete,playbyplay_inferred
Shot Chart Detail,1021100164,131,202670,Carolyn Swords,1611661329,Chicago Sky,2,8,59,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,0,1,0,20110826,CHI,WAS,2011,1021100164131,6610,validated,,0,matched,playbyplayv2,1611661322,100384|101049|201477|202664|202670,complete,playbyplay_inferred,100627|201492|201500|201518|201889,complete,playbyplay_inferred
Shot Chart Detail,1021100164,430,202670,Carolyn Swords,1611661329,Chicago Sky,4,0,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,30,1,0,20110826,CHI,WAS,2011,1021100164430,23500,validated,,0,matched,playbyplayv2,1611661322,100384|201918|202259|202664|202670,complete,playbyplay_inferred,100627|200704|201500|202643|202662,complete,playbyplay_inferred
Shot Chart Detail,1021100172,164,202670,Carolyn Swords,1611661329,Chicago Sky,2,5,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,7,1,1,20110830,NYL,CHI,2011,1021100172164,8720,validated,201477,1,matched,playbyplayv2,1611661313,100384|100835|201477|201480|202670,complete,playbyplay_inferred,200665|201502|201507|201895|201913,complete,playbyplay_inferred
Shot Chart Detail,1021100172,176,202670,Carolyn Swords,1611661329,Chicago Sky,2,4,17,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,9,1,1,20110830,NYL,CHI,2011,1021100172176,9430,validated,202664,1,matched,playbyplayv2,1611661313,201477|201480|202259|202664|202670,complete,playbyplay_inferred,200665|201502|201507|201895|201913,complete,playbyplay_inferred
Shot Chart Detail,1021100189,151,202670,Carolyn Swords,1611661329,Chicago Sky,2,3,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,7,1,1,20110904,CHI,IND,2011,1021100189151,9650,validated,202259,1,matched,playbyplayv2,1611661325,201477|201918|202259|202664|202670,complete,playbyplay_inferred,100236|100666|201047|201497|202656,complete,playbyplay_inferred
Shot Chart Detail,1021100189,167,202670,Carolyn Swords,1611661329,Chicago Sky,2,2,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,-2,1,1,20110904,CHI,IND,2011,1021100189167,10470,validated,100835,1,matched,playbyplayv2,1611661325,100835|201918|202259|202664|202670,complete,playbyplay_inferred,100236|100646|100666|101039|201047,complete,playbyplay_inferred
Shot Chart Detail,1021100189,218,202670,Carolyn Swords,1611661329,Chicago Sky,3,8,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,3,1,1,20110904,CHI,IND,2011,1021100189218,13110,validated,100835,1,matched,playbyplayv2,1611661325,100384|100835|201477|201480|202670,complete,playbyplay_inferred,100236|100628|100646|100666|101039,complete,playbyplay_inferred
Shot Chart Detail,1021100189,232,202670,Carolyn Swords,1611661329,Chicago Sky,3,6,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,-3,1,1,20110904,CHI,IND,2011,1021100189232,14380,validated,100835,1,matched,playbyplayv2,1611661325,100384|100835|201477|201480|202670,complete,playbyplay_inferred,100236|100628|100646|100666|101039,complete,playbyplay_inferred
Shot Chart Detail,1021100193,28,202670,Carolyn Swords,1611661329,Chicago Sky,1,6,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,17,1,1,20110908,MIN,CHI,2011,102110019328,2120,validated,100835,1,matched,playbyplayv2,1611661324,100384|100835|201477|201480|202670,complete,playbyplay_inferred,100412|100915|100944|200671|202632,complete,playbyplay_inferred
Shot Chart Detail,1021100193,179,202670,Carolyn Swords,1611661329,Chicago Sky,2,1,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,20,1,1,20110908,MIN,CHI,2011,1021100193179,11170,validated,202664,1,matched,playbyplayv2,1611661324,100384|201480|202259|202664|202670,complete,playbyplay_inferred,100412|100915|100944|200671|202632,complete,playbyplay_inferred
Shot Chart Detail,1021100193,203,202670,Carolyn Swords,1611661329,Chicago Sky,3,8,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,89,105,1,0,20110908,MIN,CHI,2011,1021100193203,12680,validated,,0,matched,playbyplayv2,1611661324,100384|100835|201477|201480|202670,complete,playbyplay_inferred,100412|100915|100944|200671|202632,complete,playbyplay_inferred
Shot Chart Detail,1021100193,242,202670,Carolyn Swords,1611661329,Chicago Sky,3,5,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,24,1,0,20110908,MIN,CHI,2011,1021100193242,14970,validated,,0,matched,playbyplayv2,1611661324,100384|100835|201477|201480|202670,complete,playbyplay_inferred,100915|200671|201499|201501|201882,complete,playbyplay_inferred
Shot Chart Detail,1021100193,247,202670,Carolyn Swords,1611661329,Chicago Sky,3,4,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,14,1,1,20110908,MIN,CHI,2011,1021100193247,15260,validated,,0,matched,playbyplayv2,1611661324,100384|100835|201477|201480|202670,complete,playbyplay_inferred,100915|200671|201499|201501|201882,complete,playbyplay_inferred
Shot Chart Detail,1021100193,351,202670,Carolyn Swords,1611661329,Chicago Sky,4,3,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,9,1,1,20110908,MIN,CHI,2011,1021100193351,21710,validated,201480,1,matched,playbyplayv2,1611661324,100835|201477|201480|202259|202670,complete,playbyplay_inferred,100915|200671|201882|202257|202632,complete,playbyplay_inferred
Shot Chart Detail,1021100199,45,202670,Carolyn Swords,1611661329,Chicago Sky,1,5,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,20,1,0,20110910,LAS,CHI,2011,102110019945,2800,validated,,0,matched,playbyplayv2,1611661320,100384|100835|201477|201480|202670,complete,playbyplay_inferred,100076|100234|100396|201911|202650,complete,playbyplay_inferred
Shot Chart Detail,1021100199,63,202670,Carolyn Swords,1611661329,Chicago Sky,1,4,43,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-18,61,1,1,20110910,LAS,CHI,2011,102110019963,3170,validated,202259,1,matched,playbyplayv2,1611661320,101049|201480|202259|202664|202670,complete,playbyplay_inferred,100076|100234|100396|100928|201911,complete,playbyplay_inferred
Shot Chart Detail,1021100199,137,202670,Carolyn Swords,1611661329,Chicago Sky,2,7,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,26,1,1,20110910,LAS,CHI,2011,1021100199137,7250,validated,100384,1,matched,playbyplayv2,1611661320,100384|100729|100835|101049|202670,complete,playbyplay_inferred,100928|201049|201490|201506|201911,complete,playbyplay_inferred
Shot Chart Detail,1021100199,159,202670,Carolyn Swords,1611661329,Chicago Sky,2,5,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,31,1,1,20110910,LAS,CHI,2011,1021100199159,8850,validated,202664,1,matched,playbyplayv2,1611661320,100835|101049|201480|202664|202670,complete,playbyplay_inferred,201049|201490|201506|201911|202650,complete,playbyplay_inferred
Shot Chart Detail,1021100199,256,202670,Carolyn Swords,1611661329,Chicago Sky,3,5,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-4,162,1,0,20110910,LAS,CHI,2011,1021100199256,14810,validated,,0,matched,playbyplayv2,1611661320,100384|100835|101049|201480|202670,complete,playbyplay_inferred,100076|100234|100396|201911|202650,complete,playbyplay_inferred
Shot Chart Detail,1021100204,196,202670,Carolyn Swords,1611661329,Chicago Sky,3,9,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20110911,SEA,CHI,2011,1021100204196,12310,validated,,0,matched,playbyplayv2,1611661328,100384|100835|201477|201480|202670,complete,playbyplay_inferred,100720|100721|100942|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100204,323,202670,Carolyn Swords,1611661329,Chicago Sky,4,6,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,62,45,1,0,20110911,SEA,CHI,2011,1021100204323,20000,validated,,0,matched,playbyplayv2,1611661328,100384|100835|201477|201480|202670,complete,playbyplay_inferred,100720|100721|100942|100973|101030,complete,playbyplay_inferred
