GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021100003,76,202643,Victoria Dunlap,1611661322,Washington Mystics,1,1,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,20,170,1,1,20110604,CON,WAS,2011,102110000376,4870,validated,201518,1,matched,playbyplayv2,1611661323,100627|201518|202640|202643|202662,complete,playbyplay_inferred,100533|101020|201904|202254|202263,complete,playbyplay_inferred
Shot Chart Detail,1021100055,35,202643,Victoria Dunlap,1611661322,Washington Mystics,1,6,24,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-49,12,1,1,20110703,WAS,SEA,2011,102110005535,2160,validated,,0,matched,playbyplayv2,1611661328,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100720|100721|100973|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100055,130,202643,Victoria Dunlap,1611661322,Washington Mystics,2,7,31,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,20,93,1,1,20110703,WAS,SEA,2011,1021100055130,7490,validated,,0,matched,playbyplayv2,1611661328,201492|201889|202643|202655|202662,complete,playbyplay_inferred,100720|100721|100942|100973|101030,complete,playbyplay_inferred
Shot Chart Detail,1021100055,224,202643,Victoria Dunlap,1611661322,Washington Mystics,2,0,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,9,1,0,20110703,WAS,SEA,2011,1021100055224,11930,validated,,0,matched,playbyplayv2,1611661328,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100404|100720|100721|100973|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100055,234,202643,Victoria Dunlap,1611661322,Washington Mystics,3,9,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,1,1,1,20110703,WAS,SEA,2011,1021100055234,12420,validated,201492,1,matched,playbyplayv2,1611661328,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100720|100721|100973|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100055,238,202643,Victoria Dunlap,1611661322,Washington Mystics,3,8,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,22,1,1,20110703,WAS,SEA,2011,1021100055238,12710,validated,201889,1,matched,playbyplayv2,1611661328,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100720|100721|100973|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100055,276,202643,Victoria Dunlap,1611661322,Washington Mystics,3,5,4,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,3,1,0,20110703,WAS,SEA,2011,1021100055276,14960,validated,,0,matched,playbyplayv2,1611661328,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100404|100720|100721|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100055,282,202643,Victoria Dunlap,1611661322,Washington Mystics,3,4,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,12,1,0,20110703,WAS,SEA,2011,1021100055282,15420,validated,,0,matched,playbyplayv2,1611661328,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100404|100720|100721|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100055,294,202643,Victoria Dunlap,1611661322,Washington Mystics,3,2,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,0,1,0,20110703,WAS,SEA,2011,1021100055294,16350,validated,,0,matched,playbyplayv2,1611661328,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100404|100696|100720|100721|100973,complete,playbyplay_inferred
Shot Chart Detail,1021100055,298,202643,Victoria Dunlap,1611661322,Washington Mystics,3,2,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,3,1,1,20110703,WAS,SEA,2011,1021100055298,16630,validated,100627,1,matched,playbyplayv2,1611661328,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100404|100696|100720|100721|100973,complete,playbyplay_inferred
Shot Chart Detail,1021100055,314,202643,Victoria Dunlap,1611661322,Washington Mystics,3,0,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,70,148,1,0,20110703,WAS,SEA,2011,1021100055314,17690,validated,,0,matched,playbyplayv2,1611661328,201500|201889|202640|202643|202662,complete,playbyplay_inferred,100404|100720|100721|100942|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100055,428,202643,Victoria Dunlap,1611661322,Washington Mystics,4,2,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-64,12,1,0,20110703,WAS,SEA,2011,1021100055428,22530,validated,,0,matched,playbyplayv2,1611661328,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100404|100720|100721|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100055,466,202643,Victoria Dunlap,1611661322,Washington Mystics,4,0,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,4,1,1,20110703,WAS,SEA,2011,1021100055466,23810,validated,202662,1,matched,playbyplayv2,1611661328,100627|201492|201889|202643|202662,complete,playbyplay_inferred,100404|100720|100721|100973|101030,complete,playbyplay_inferred
Shot Chart Detail,1021100057,23,202643,Victoria Dunlap,1611661322,Washington Mystics,1,6,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,56,20,1,0,20110705,CHI,WAS,2011,102110005723,1810,validated,,0,matched,playbyplayv2,1611661329,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100729|101049|201480|202259|202664,complete,playbyplay_inferred
Shot Chart Detail,1021100057,99,202643,Victoria Dunlap,1611661322,Washington Mystics,2,9,19,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,48,102,1,1,20110705,CHI,WAS,2011,102110005799,6410,validated,,0,matched,playbyplayv2,1611661329,201492|201500|202640|202643|202662,complete,playbyplay_inferred,101049|201477|201480|202259|202664,complete,playbyplay_inferred
Shot Chart Detail,1021100057,160,202643,Victoria Dunlap,1611661322,Washington Mystics,2,3,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-2,1,0,20110705,CHI,WAS,2011,1021100057160,9800,validated,,0,matched,playbyplayv2,1611661329,100627|201492|201889|202643|202655,complete,playbyplay_inferred,100729|100835|201477|201480|202259,complete,playbyplay_inferred
Shot Chart Detail,1021100057,198,202643,Victoria Dunlap,1611661322,Washington Mystics,2,0,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,22,1,0,20110705,CHI,WAS,2011,1021100057198,11440,validated,,0,matched,playbyplayv2,1611661329,100627|202640|202643|202655|202662,complete,playbyplay_inferred,100729|100835|201480|202259|202637,complete,playbyplay_inferred
Shot Chart Detail,1021100057,211,202643,Victoria Dunlap,1611661322,Washington Mystics,2,0,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,17,89,1,0,20110705,CHI,WAS,2011,1021100057211,12000,validated,,0,matched,playbyplayv2,1611661329,100627|202640|202643|202655|202662,complete,playbyplay_inferred,100835|101049|201480|202259|202637,complete,playbyplay_inferred
Shot Chart Detail,1021100057,222,202643,Victoria Dunlap,1611661322,Washington Mystics,3,9,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,9,1,1,20110705,CHI,WAS,2011,1021100057222,12590,validated,,0,matched,playbyplayv2,1611661329,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100729|101049|201480|202259|202664,complete,playbyplay_inferred
Shot Chart Detail,1021100057,242,202643,Victoria Dunlap,1611661322,Washington Mystics,3,7,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,92,134,1,1,20110705,CHI,WAS,2011,1021100057242,13690,validated,,0,matched,playbyplayv2,1611661329,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100729|100835|101049|201480|202259,complete,playbyplay_inferred
Shot Chart Detail,1021100057,255,202643,Victoria Dunlap,1611661322,Washington Mystics,3,5,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,23,1,0,20110705,CHI,WAS,2011,1021100057255,14550,validated,,0,matched,playbyplayv2,1611661329,100627|201500|201889|202643|202662,complete,playbyplay_inferred,100835|101049|201480|201918|202259,complete,playbyplay_inferred
Shot Chart Detail,1021100061,15,202643,Victoria Dunlap,1611661322,Washington Mystics,1,7,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-8,1,1,20110709,IND,WAS,2011,102110006115,1740,validated,,0,matched,playbyplayv2,1611661325,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100646|100666|101039|201047|202656,complete,playbyplay_inferred
Shot Chart Detail,1021100061,23,202643,Victoria Dunlap,1611661322,Washington Mystics,1,5,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,12,1,1,20110709,IND,WAS,2011,102110006123,2470,validated,,0,matched,playbyplayv2,1611661325,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100646|100666|101039|201047|202656,complete,playbyplay_inferred
Shot Chart Detail,1021100061,32,202643,Victoria Dunlap,1611661322,Washington Mystics,1,5,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,-2,1,1,20110709,IND,WAS,2011,102110006132,2950,validated,100627,1,matched,playbyplayv2,1611661325,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100646|100666|101039|201047|202656,complete,playbyplay_inferred
Shot Chart Detail,1021100061,34,202643,Victoria Dunlap,1611661322,Washington Mystics,1,4,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-81,160,1,0,20110709,IND,WAS,2011,102110006134,3320,validated,,0,matched,playbyplayv2,1611661325,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100646|100666|101039|201047|202656,complete,playbyplay_inferred
Shot Chart Detail,1021100061,139,202643,Victoria Dunlap,1611661322,Washington Mystics,2,5,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,1,1,0,20110709,IND,WAS,2011,1021100061139,8930,validated,,0,matched,playbyplayv2,1611661325,100627|201492|201500|201889|202643,complete,playbyplay_inferred,101032|101039|201047|201919|202656,complete,playbyplay_inferred
Shot Chart Detail,1021100061,145,202643,Victoria Dunlap,1611661322,Washington Mystics,2,4,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-6,1,1,20110709,IND,WAS,2011,1021100061145,9130,validated,,0,matched,playbyplayv2,1611661325,100627|201492|201500|201889|202643,complete,playbyplay_inferred,101032|101039|201047|201919|202656,complete,playbyplay_inferred
Shot Chart Detail,1021100061,210,202643,Victoria Dunlap,1611661322,Washington Mystics,3,7,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,45,34,1,0,20110709,IND,WAS,2011,1021100061210,13240,validated,,0,matched,playbyplayv2,1611661325,100627|201492|201889|202643|202655,complete,playbyplay_inferred,100646|100666|101032|101039|201047,complete,playbyplay_inferred
Shot Chart Detail,1021100061,222,202643,Victoria Dunlap,1611661322,Washington Mystics,3,7,29,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,-2,1,0,20110709,IND,WAS,2011,1021100061222,13510,validated,,0,matched,playbyplayv2,1611661325,100627|201889|202640|202643|202655,complete,playbyplay_inferred,100646|100666|101032|101039|201047,complete,playbyplay_inferred
Shot Chart Detail,1021100061,303,202643,Victoria Dunlap,1611661322,Washington Mystics,4,8,11,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,-8,1,0,20110709,IND,WAS,2011,1021100061303,19090,validated,,0,matched,playbyplayv2,1611661325,100627|201492|201500|201889|202643,complete,playbyplay_inferred,100628|100646|101039|201919|202656,complete,playbyplay_inferred
Shot Chart Detail,1021100061,330,202643,Victoria Dunlap,1611661322,Washington Mystics,4,4,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-89,137,1,0,20110709,IND,WAS,2011,1021100061330,21590,validated,,0,matched,playbyplayv2,1611661325,100627|201500|201889|202640|202643,complete,playbyplay_inferred,100646|100666|101039|201047|201919,complete,playbyplay_inferred
Shot Chart Detail,1021100067,20,202643,Victoria Dunlap,1611661322,Washington Mystics,1,7,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-29,254,1,0,20110712,SEA,WAS,2011,102110006720,1460,validated,,0,matched,playbyplayv2,1611661328,100627|201492|201518|201889|202643,complete,playbyplay_inferred,100720|100721|100973|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100067,45,202643,Victoria Dunlap,1611661322,Washington Mystics,1,4,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-128,12,1,0,20110712,SEA,WAS,2011,102110006745,3200,validated,,0,matched,playbyplayv2,1611661328,100627|201492|201518|201889|202643,complete,playbyplay_inferred,100720|100721|100973|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100067,49,202643,Victoria Dunlap,1611661322,Washington Mystics,1,4,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-82,63,1,0,20110712,SEA,WAS,2011,102110006749,3300,validated,,0,matched,playbyplayv2,1611661328,100627|201492|201518|201889|202643,complete,playbyplay_inferred,100720|100721|100973|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100067,85,202643,Victoria Dunlap,1611661322,Washington Mystics,1,0,41,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,43,67,1,1,20110712,SEA,WAS,2011,102110006785,5590,validated,,0,matched,playbyplayv2,1611661328,100627|200704|201889|202643|202662,complete,playbyplay_inferred,100404|100720|100721|100942|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100067,88,202643,Victoria Dunlap,1611661322,Washington Mystics,1,0,24,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-43,31,1,1,20110712,SEA,WAS,2011,102110006788,5760,validated,200704,1,matched,playbyplayv2,1611661328,100627|200704|201889|202643|202662,complete,playbyplay_inferred,100404|100720|100721|100942|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100067,200,202643,Victoria Dunlap,1611661322,Washington Mystics,2,0,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,9,1,1,20110712,SEA,WAS,2011,1021100067200,11650,validated,201518,1,matched,playbyplayv2,1611661328,100627|201492|201518|201889|202643,complete,playbyplay_inferred,100720|100721|100942|100973|101030,complete,playbyplay_inferred
Shot Chart Detail,1021100077,112,202643,Victoria Dunlap,1611661322,Washington Mystics,2,8,37,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,30,1,0,20110715,PHO,WAS,2011,1021100077112,6830,validated,,0,matched,playbyplayv2,1611661317,201492|201500|201889|202643|202662,complete,playbyplay_inferred,100556|100685|100940|201886|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100087,331,202643,Victoria Dunlap,1611661322,Washington Mystics,4,7,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,0,20110720,WAS,ATL,2011,1021100087331,19350,validated,,0,matched,playbyplayv2,1611661330,100627|201492|201518|201889|202643,complete,playbyplay_inferred,101021|201046|201048|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100091,186,202643,Victoria Dunlap,1611661322,Washington Mystics,2,0,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,105,61,1,0,20110726,WAS,SAN,2011,1021100091186,11780,validated,,0,matched,playbyplayv2,1611661319,200704|201492|201500|202643|202662,complete,playbyplay_inferred,100284|100342|100656|200674|200684,complete,playbyplay_inferred
Shot Chart Detail,1021100132,306,202643,Victoria Dunlap,1611661322,Washington Mystics,4,9,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,7,1,1,20110812,WAS,NYL,2011,1021100132306,18390,validated,,0,matched,playbyplayv2,1611661313,100533|100627|200704|201492|202643,complete,playbyplay_inferred,200665|201507|201895|201913|202652,complete,playbyplay_inferred
Shot Chart Detail,1021100135,294,202643,Victoria Dunlap,1611661322,Washington Mystics,3,4,4,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-67,115,1,1,20110813,CON,WAS,2011,1021100135294,15560,validated,,0,matched,playbyplayv2,1611661323,200704|201492|201500|202643|202662,complete,playbyplay_inferred,100874|101020|201904|202250|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100135,314,202643,Victoria Dunlap,1611661322,Washington Mystics,3,1,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,22,1,0,20110813,CON,WAS,2011,1021100135314,16810,validated,,0,matched,playbyplayv2,1611661323,100627|201492|201500|202643|202662,complete,playbyplay_inferred,100723|100874|101020|201904|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100146,82,202643,Victoria Dunlap,1611661322,Washington Mystics,2,9,26,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,26,1,0,20110818,WAS,MIN,2011,102110014682,6340,validated,,0,matched,playbyplayv2,1611661324,100533|100627|200704|202643|202662,complete,playbyplay_inferred,100412|201499|202257|202632|202644,complete,playbyplay_inferred
Shot Chart Detail,1021100164,436,202643,Victoria Dunlap,1611661322,Washington Mystics,4,0,22,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,12,1,0,20110826,CHI,WAS,2011,1021100164436,23780,validated,,0,matched,playbyplayv2,1611661329,100627|200704|201500|202643|202662,complete,playbyplay_inferred,100384|201918|202259|202664|202670,complete,playbyplay_inferred
Shot Chart Detail,1021100180,450,202643,Victoria Dunlap,1611661322,Washington Mystics,4,2,31,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,1,1,1,20110902,ATL,WAS,2011,1021100180450,22490,validated,201889,1,matched,playbyplayv2,1611661330,100627|200704|201500|201889|202643,complete,playbyplay_inferred,100690|100796|101021|201048|201907,complete,playbyplay_inferred
Shot Chart Detail,1021100188,348,202643,Victoria Dunlap,1611661322,Washington Mystics,4,9,10,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-10,64,1,0,20110904,WAS,CON,2011,1021100188348,18500,validated,,0,matched,playbyplayv2,1611661323,200704|201500|201889|202643|202662,complete,playbyplay_inferred,100723|100874|101020|101042|202254,complete,playbyplay_inferred
