GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021100001,69,201501,Charde Houston,1611661324,Minnesota Lynx,1,2,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,130,178,1,1,20110603,LAS,MIN,2011,102110000169,4610,validated,202257,1,matched,playbyplayv2,1611661320,100412|201487|201499|201501|202257,complete,playbyplay_inferred,100076|100928|201490|201496|201911,complete,playbyplay_inferred
Shot Chart Detail,1021100028,120,201501,Charde Houston,1611661324,Minnesota Lynx,1,0,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,11,1,1,20110619,ATL,MIN,2011,1021100028120,5590,validated,202257,1,matched,playbyplayv2,1611661330,201487|201499|201501|201882|202257,complete,playbyplay_inferred,100796|100812|101021|201046|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100028,178,201501,Charde Houston,1611661324,Minnesota Lynx,2,6,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,59,110,1,0,20110619,ATL,MIN,2011,1021100028178,7830,validated,,0,matched,playbyplayv2,1611661330,100412|100915|201501|202257|202632,complete,playbyplay_inferred,100690|100812|201046|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100028,181,201501,Charde Houston,1611661324,Minnesota Lynx,2,6,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,23,-191,132,1,0,20110619,ATL,MIN,2011,1021100028181,8080,validated,,0,matched,playbyplayv2,1611661330,100412|100915|201501|202257|202632,complete,playbyplay_inferred,100690|100812|201046|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100028,188,201501,Charde Houston,1611661324,Minnesota Lynx,2,5,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,7,1,1,20110619,ATL,MIN,2011,1021100028188,8460,validated,202257,1,matched,playbyplayv2,1611661330,100412|100915|201501|202257|202632,complete,playbyplay_inferred,100690|100812|201046|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100040,59,201501,Charde Houston,1611661324,Minnesota Lynx,1,4,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,7,47,1,0,20110624,SEA,MIN,2011,102110004059,3490,validated,,0,matched,playbyplayv2,1611661328,100412|100915|200671|201501|202632,complete,playbyplay_inferred,100404|100720|100721|100973|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100040,71,201501,Charde Houston,1611661324,Minnesota Lynx,1,3,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,151,170,1,0,20110624,SEA,MIN,2011,102110004071,3750,validated,,0,matched,playbyplayv2,1611661328,100915|200671|201499|201501|202644,complete,playbyplay_inferred,100404|100720|100721|100942|100973,complete,playbyplay_inferred
Shot Chart Detail,1021100040,196,201501,Charde Houston,1611661324,Minnesota Lynx,2,2,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-26,108,1,0,20110624,SEA,MIN,2011,1021100040196,10240,validated,,0,matched,playbyplayv2,1611661328,100915|200671|201501|202257|202644,complete,playbyplay_inferred,100404|100720|100721|100973|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100040,237,201501,Charde Houston,1611661324,Minnesota Lynx,2,0,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-199,110,1,0,20110624,SEA,MIN,2011,1021100040237,11860,validated,,0,matched,playbyplayv2,1611661328,100915|200671|201501|202257|202644,complete,playbyplay_inferred,100404|100720|100721|100942|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100040,457,201501,Charde Houston,1611661324,Minnesota Lynx,4,0,34,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,33,1,1,20110624,SEA,MIN,2011,1021100040457,23660,validated,202257,1,matched,playbyplayv2,1611661328,201487|201501|201882|202257|202644,complete,playbyplay_inferred,100404|100720|100721|100973|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100040,460,201501,Charde Houston,1611661324,Minnesota Lynx,4,0,8,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,28,33,1,1,20110624,SEA,MIN,2011,1021100040460,23920,validated,,0,matched,playbyplayv2,1611661328,201487|201501|201882|202257|202644,complete,playbyplay_inferred,100404|100720|100721|100973|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100046,93,201501,Charde Houston,1611661324,Minnesota Lynx,1,0,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-30,52,1,0,20110626,MIN,IND,2011,102110004693,5990,validated,,0,matched,playbyplayv2,1611661325,100915|201499|201501|202257|202644,complete,playbyplay_inferred,100628|100646|201497|201919|202656,complete,playbyplay_inferred
Shot Chart Detail,1021100051,286,201501,Charde Houston,1611661324,Minnesota Lynx,3,4,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-95,12,1,0,20110630,TUL,MIN,2011,1021100051286,15420,validated,,0,matched,playbyplayv2,1611661321,201487|201499|201501|201882|202257,complete,playbyplay_inferred,101080|201050|201056|202633|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100051,468,201501,Charde Houston,1611661324,Minnesota Lynx,4,1,28,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,12,1,1,20110630,TUL,MIN,2011,1021100051468,23120,validated,,0,matched,playbyplayv2,1611661321,201487|201501|201882|202257|202644,complete,playbyplay_inferred,101080|201050|201056|202633|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100051,471,201501,Charde Houston,1611661324,Minnesota Lynx,4,1,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,17,1,1,20110630,TUL,MIN,2011,1021100051471,23350,validated,202257,1,matched,playbyplayv2,1611661321,201487|201501|201882|202257|202644,complete,playbyplay_inferred,101080|201050|201056|202633|202653,complete,playbyplay_inferred
Shot Chart Detail,1021100071,55,201501,Charde Houston,1611661324,Minnesota Lynx,1,4,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-185,134,1,1,20110713,MIN,PHO,2011,102110007155,3400,validated,100915,1,matched,playbyplayv2,1611661317,100915|201499|201501|202257|202644,complete,playbyplay_inferred,100634|100940|101025|200676|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100071,59,201501,Charde Houston,1611661324,Minnesota Lynx,1,3,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,14,1,0,20110713,MIN,PHO,2011,102110007159,3610,validated,,0,matched,playbyplayv2,1611661317,100915|201499|201501|202257|202644,complete,playbyplay_inferred,100634|100940|101025|200676|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100071,80,201501,Charde Houston,1611661324,Minnesota Lynx,1,2,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-168,143,1,0,20110713,MIN,PHO,2011,102110007180,4740,validated,,0,matched,playbyplayv2,1611661317,200671|201487|201501|202632|202644,complete,playbyplay_inferred,100634|100685|101024|200676|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100071,106,201501,Charde Houston,1611661324,Minnesota Lynx,1,0,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,103,186,1,0,20110713,MIN,PHO,2011,1021100071106,5970,validated,,0,matched,playbyplayv2,1611661317,100944|200671|201487|201501|202632,complete,playbyplay_inferred,100556|100634|100685|101024|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100071,109,201501,Charde Houston,1611661324,Minnesota Lynx,1,0,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-7,179,1,0,20110713,MIN,PHO,2011,1021100071109,6000,validated,,0,matched,playbyplayv2,1611661317,100944|200671|201487|201501|202632,complete,playbyplay_inferred,100556|100634|100685|101024|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100074,83,201501,Charde Houston,1611661324,Minnesota Lynx,1,0,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-109,-2,1,0,20110715,IND,MIN,2011,102110007483,5520,validated,,0,matched,playbyplayv2,1611661325,201487|201499|201501|201882|202257,complete,playbyplay_inferred,100628|100646|100666|201497|201919,complete,playbyplay_inferred
Shot Chart Detail,1021100074,85,201501,Charde Houston,1611661324,Minnesota Lynx,1,0,45,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-41,60,1,1,20110715,IND,MIN,2011,102110007485,5550,validated,,0,matched,playbyplayv2,1611661325,201487|201499|201501|201882|202257,complete,playbyplay_inferred,100628|100646|100666|201497|201919,complete,playbyplay_inferred
Shot Chart Detail,1021100088,33,201501,Charde Houston,1611661324,Minnesota Lynx,1,6,19,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,22,1,0,20110720,PHO,MIN,2011,102110008833,2210,validated,,0,matched,playbyplayv2,1611661317,100915|100944|200671|201501|202632,complete,playbyplay_inferred,100634|100940|101024|200676|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100088,341,201501,Charde Houston,1611661324,Minnesota Lynx,3,0,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,1,20110720,PHO,MIN,2011,1021100088341,17640,validated,100412,1,matched,playbyplayv2,1611661317,100412|201499|201501|202257|202632,complete,playbyplay_inferred,100556|100685|100940|201886|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100088,396,201501,Charde Houston,1611661324,Minnesota Lynx,4,6,8,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-76,44,1,1,20110720,PHO,MIN,2011,1021100088396,20320,validated,,0,matched,playbyplayv2,1611661317,100915|200671|201501|201882|202632,complete,playbyplay_inferred,100634|100940|101024|200676|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100093,73,201501,Charde Houston,1611661324,Minnesota Lynx,1,1,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-19,80,1,0,20110726,MIN,LAS,2011,102110009373,5000,validated,,0,matched,playbyplayv2,1611661320,201499|201501|201882|202257|202632,complete,playbyplay_inferred,100076|100928|201490|201911|202650,complete,playbyplay_inferred
Shot Chart Detail,1021100093,91,201501,Charde Houston,1611661324,Minnesota Lynx,1,0,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,7,1,1,20110726,MIN,LAS,2011,102110009391,5680,validated,201499,1,matched,playbyplayv2,1611661320,200671|201499|201501|201882|202257,complete,playbyplay_inferred,201490|201506|201911|202626|202650,complete,playbyplay_inferred
Shot Chart Detail,1021100093,112,201501,Charde Houston,1611661324,Minnesota Lynx,2,8,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,144,156,1,0,20110726,MIN,LAS,2011,1021100093112,7030,validated,,0,matched,playbyplayv2,1611661320,200671|201499|201501|201882|202257,complete,playbyplay_inferred,100234|201490|201506|202626|202650,complete,playbyplay_inferred
Shot Chart Detail,1021100093,340,201501,Charde Houston,1611661324,Minnesota Lynx,4,7,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,-10,1,1,20110726,MIN,LAS,2011,1021100093340,19490,validated,202632,1,matched,playbyplayv2,1611661320,201499|201501|201882|202257|202632,complete,playbyplay_inferred,100928|201049|201506|201911|202626,complete,playbyplay_inferred
Shot Chart Detail,1021100093,356,201501,Charde Houston,1611661324,Minnesota Lynx,4,6,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-70,175,1,0,20110726,MIN,LAS,2011,1021100093356,20120,validated,,0,matched,playbyplayv2,1611661320,201499|201501|201882|202257|202632,complete,playbyplay_inferred,100076|100928|201049|201911|202626,complete,playbyplay_inferred
Shot Chart Detail,1021100102,297,201501,Charde Houston,1611661324,Minnesota Lynx,3,2,3,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,22,1,1,20110729,MIN,SEA,2011,1021100102297,16770,validated,201487,1,matched,playbyplayv2,1611661328,200671|201487|201499|201501|201882,complete,playbyplay_inferred,100696|100720|100721|100973|202318,complete,playbyplay_inferred
Shot Chart Detail,1021100102,320,201501,Charde Houston,1611661324,Minnesota Lynx,3,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,33,1,1,20110729,MIN,SEA,2011,1021100102320,18000,validated,201499,1,matched,playbyplayv2,1611661328,200671|201487|201499|201501|202644,complete,playbyplay_inferred,100404|100696|100720|100973|202318,complete,playbyplay_inferred
Shot Chart Detail,1021100102,399,201501,Charde Houston,1611661324,Minnesota Lynx,4,3,59,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,19,1,1,20110729,MIN,SEA,2011,1021100102399,21610,validated,,0,matched,playbyplayv2,1611661328,201487|201499|201501|201882|202644,complete,playbyplay_inferred,100404|100696|100973|101030|202318,complete,playbyplay_inferred
Shot Chart Detail,1021100102,420,201501,Charde Houston,1611661324,Minnesota Lynx,4,1,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,15,1,1,20110729,MIN,SEA,2011,1021100102420,23270,validated,,0,matched,playbyplayv2,1611661328,201487|201499|201501|201882|202644,complete,playbyplay_inferred,100404|100696|100942|202318|202663,complete,playbyplay_inferred
Shot Chart Detail,1021100106,182,201501,Charde Houston,1611661324,Minnesota Lynx,2,0,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,3,1,0,20110731,SAN,MIN,2011,1021100106182,11740,validated,,0,matched,playbyplayv2,1611661319,100412|100915|200671|201501|202632,complete,playbyplay_inferred,100284|100342|100656|200674|200684,complete,playbyplay_inferred
Shot Chart Detail,1021100110,64,201501,Charde Houston,1611661324,Minnesota Lynx,1,2,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,1,91,1,0,20110802,MIN,PHO,2011,102110011064,4800,validated,,0,matched,playbyplayv2,1611661317,100412|200671|201499|201501|202632,complete,playbyplay_inferred,100634|100685|201484|201489|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100110,79,201501,Charde Houston,1611661324,Minnesota Lynx,1,0,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,81,209,1,0,20110802,MIN,PHO,2011,102110011079,5410,validated,,0,matched,playbyplayv2,1611661317,200671|201487|201499|201501|201882,complete,playbyplay_inferred,100634|100685|101024|201489|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100110,102,201501,Charde Houston,1611661324,Minnesota Lynx,2,8,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-117,52,1,0,20110802,MIN,PHO,2011,1021100110102,7070,validated,,0,matched,playbyplayv2,1611661317,201487|201499|201501|201882|202632,complete,playbyplay_inferred,100556|100685|100940|101024|200676,complete,playbyplay_inferred
Shot Chart Detail,1021100110,354,201501,Charde Houston,1611661324,Minnesota Lynx,4,9,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-5,149,1,1,20110802,MIN,PHO,2011,1021100110354,18560,validated,,0,matched,playbyplayv2,1611661317,200671|201499|201501|201882|202632,complete,playbyplay_inferred,100556|100634|100940|101024|201489,complete,playbyplay_inferred
Shot Chart Detail,1021100110,357,201501,Charde Houston,1611661324,Minnesota Lynx,4,8,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,129,186,1,1,20110802,MIN,PHO,2011,1021100110357,18780,validated,200671,1,matched,playbyplayv2,1611661317,200671|201499|201501|201882|202632,complete,playbyplay_inferred,100556|100634|100940|101024|201489,complete,playbyplay_inferred
Shot Chart Detail,1021100110,384,201501,Charde Houston,1611661324,Minnesota Lynx,4,6,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,133,195,1,1,20110802,MIN,PHO,2011,1021100110384,19880,validated,100915,1,matched,playbyplayv2,1611661317,100412|100915|201499|201501|202632,complete,playbyplay_inferred,100556|100634|100940|200676|201484,complete,playbyplay_inferred
Shot Chart Detail,1021100110,454,201501,Charde Houston,1611661324,Minnesota Lynx,4,0,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,17,1,0,20110802,MIN,PHO,2011,1021100110454,23930,validated,,0,matched,playbyplayv2,1611661317,201487|201499|201501|201882|202644,complete,playbyplay_inferred,100556|100685|201484|201489|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100114,51,201501,Charde Houston,1611661324,Minnesota Lynx,1,5,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,17,1,0,20110804,MIN,SAN,2011,102110011451,2870,validated,,0,matched,playbyplayv2,1611661319,100915|100944|200671|201499|201501,complete,playbyplay_inferred,100284|100342|100656|200674|200684,complete,playbyplay_inferred
Shot Chart Detail,1021100114,75,201501,Charde Houston,1611661324,Minnesota Lynx,1,2,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-51,74,1,0,20110804,MIN,SAN,2011,102110011475,4380,validated,,0,matched,playbyplayv2,1611661319,100915|100944|200671|201499|201501,complete,playbyplay_inferred,100342|100952|200674|202251|202658,complete,playbyplay_inferred
Shot Chart Detail,1021100114,96,201501,Charde Houston,1611661324,Minnesota Lynx,1,1,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,13,129,1,0,20110804,MIN,SAN,2011,102110011496,5240,validated,,0,matched,playbyplayv2,1611661319,201487|201499|201501|201882|202632,complete,playbyplay_inferred,100342|100952|200674|202251|202658,complete,playbyplay_inferred
Shot Chart Detail,1021100114,101,201501,Charde Houston,1611661324,Minnesota Lynx,1,0,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,17,1,0,20110804,MIN,SAN,2011,1021100114101,5550,validated,,0,matched,playbyplayv2,1611661319,201487|201499|201501|201882|202632,complete,playbyplay_inferred,100342|100952|202251|202654|202658,complete,playbyplay_inferred
Shot Chart Detail,1021100114,326,201501,Charde Houston,1611661324,Minnesota Lynx,4,9,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,21,37,213,1,0,20110804,MIN,SAN,2011,1021100114326,18350,validated,,0,matched,playbyplayv2,1611661319,100915|100944|201499|201501|202632,complete,playbyplay_inferred,100342|100656|100952|202251|202658,complete,playbyplay_inferred
Shot Chart Detail,1021100114,330,201501,Charde Houston,1611661324,Minnesota Lynx,4,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,129,175,1,0,20110804,MIN,SAN,2011,1021100114330,18790,validated,,0,matched,playbyplayv2,1611661319,100915|100944|201499|201501|202632,complete,playbyplay_inferred,100342|100656|100952|202251|202658,complete,playbyplay_inferred
Shot Chart Detail,1021100122,115,201501,Charde Houston,1611661324,Minnesota Lynx,1,0,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-217,34,1,0,20110807,LAS,MIN,2011,1021100122115,5870,validated,,0,matched,playbyplayv2,1611661320,100944|201487|201499|201501|202632,complete,playbyplay_inferred,100076|100234|201049|202626|202650,complete,playbyplay_inferred
Shot Chart Detail,1021100122,125,201501,Charde Houston,1611661324,Minnesota Lynx,2,9,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20110807,LAS,MIN,2011,1021100122125,6180,validated,,0,matched,playbyplayv2,1611661320,100944|201487|201499|201501|202632,complete,playbyplay_inferred,100076|100234|201049|202626|202650,complete,playbyplay_inferred
Shot Chart Detail,1021100127,107,201501,Charde Houston,1611661324,Minnesota Lynx,2,8,56,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-54,1,1,0,20110809,PHO,MIN,2011,1021100127107,6640,validated,,0,matched,playbyplayv2,1611661317,200671|201499|201501|201882|202632,complete,playbyplay_inferred,100556|100634|100940|101024|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100139,400,201501,Charde Houston,1611661324,Minnesota Lynx,4,3,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-52,34,1,0,20110814,MIN,TUL,2011,1021100139400,22080,validated,,0,matched,playbyplayv2,1611661321,201487|201501|201882|202257|202644,complete,playbyplay_inferred,101080|201056|201483|202278|202640,complete,playbyplay_inferred
