GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021100011,133,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,2,6,37,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,211,-13,1,0,20110610,IND,NYL,2011,1021100011133,8030,validated,,0,matched,playbyplayv2,1611661313,101032|101039|201047|201919|202656,complete,playbyplay_inferred,200665|201086|201502|201913|202638,complete,playbyplay_inferred
Shot Chart Detail,1021100032,147,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,2,5,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,1,1,1,20110621,WAS,IND,2011,1021100032147,8420,validated,201896,1,matched,playbyplayv2,1611661322,100646|201047|201896|201919|202656,complete,playbyplay_inferred,100627|201492|201500|201518|202640,complete,playbyplay_inferred
Shot Chart Detail,1021100032,246,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,3,6,1,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-21,1,1,20110621,WAS,IND,2011,1021100032246,14390,validated,201896,1,matched,playbyplayv2,1611661322,100646|201047|201896|201919|202656,complete,playbyplay_inferred,100627|201492|201500|201518|202640,complete,playbyplay_inferred
Shot Chart Detail,1021100032,399,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,4,5,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,92,194,1,1,20110621,WAS,IND,2011,1021100032399,20770,validated,201896,1,matched,playbyplayv2,1611661322,101032|201047|201896|201919|202656,complete,playbyplay_inferred,100627|201492|201500|201518|202640,complete,playbyplay_inferred
Shot Chart Detail,1021100041,322,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,4,9,14,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,211,19,1,1,20110625,IND,CON,2011,1021100041322,18460,validated,101032,1,matched,playbyplayv2,1611661323,100628|101032|101039|201919|202656,complete,playbyplay_inferred,101042|201904|202250|202253|202263,complete,playbyplay_inferred
Shot Chart Detail,1021100046,105,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,2,8,44,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-220,-5,1,1,20110626,MIN,IND,2011,1021100046105,6760,validated,201497,1,matched,playbyplayv2,1611661324,100628|101032|201497|201919|202656,complete,playbyplay_inferred,100412|100915|100944|201499|202257,complete,playbyplay_inferred
Shot Chart Detail,1021100046,226,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,3,8,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,14,1,1,20110626,MIN,IND,2011,1021100046226,12700,validated,201896,1,matched,playbyplayv2,1611661324,100646|100666|201047|201896|202656,complete,playbyplay_inferred,100412|100915|100944|200671|202632,complete,playbyplay_inferred
Shot Chart Detail,1021100046,335,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,4,8,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,141,194,1,1,20110626,MIN,IND,2011,1021100046335,18760,validated,201896,1,matched,playbyplayv2,1611661324,100236|201047|201896|201919|202656,complete,playbyplay_inferred,100944|201499|201882|202257|202632,complete,playbyplay_inferred
Shot Chart Detail,1021100047,134,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,2,7,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,21,-152,159,1,0,20110628,IND,PHO,2011,1021100047134,7610,validated,,0,matched,playbyplayv2,1611661317,100628|101032|201896|201919|202656,complete,playbyplay_inferred,100634|100685|101025|200676|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100047,321,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,40,-161,372,1,0,20110628,IND,PHO,2011,1021100047321,18000,validated,,0,matched,playbyplayv2,1611661317,100236|100628|100666|201896|202656,complete,playbyplay_inferred,100556|100634|100685|201886|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100047,347,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,4,7,51,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,-14,1,0,20110628,IND,PHO,2011,1021100047347,19290,validated,,0,matched,playbyplayv2,1611661317,100646|100666|201047|201497|202656,complete,playbyplay_inferred,100556|100634|100685|201886|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100056,105,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,2,6,0,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,-10,1,0,20110705,IND,SEA,2011,1021100056105,8400,validated,,0,matched,playbyplayv2,1611661328,100646|201047|201497|201919|202656,complete,playbyplay_inferred,100404|100720|100942|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100056,116,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,2,5,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,-71,220,1,1,20110705,IND,SEA,2011,1021100056116,8850,validated,201047,1,matched,playbyplayv2,1611661328,100236|201047|201497|201919|202656,complete,playbyplay_inferred,100720|100721|100942|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100056,244,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,3,1,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,-17,1,0,20110705,IND,SEA,2011,1021100056244,17230,validated,,0,matched,playbyplayv2,1611661328,100236|100628|100666|201497|202656,complete,playbyplay_inferred,100404|100721|100973|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100056,316,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,4,4,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-128,116,1,1,20110705,IND,SEA,2011,1021100056316,21470,validated,,0,matched,playbyplayv2,1611661328,100646|101039|201047|201919|202656,complete,playbyplay_inferred,100404|100720|100721|101030|201067,complete,playbyplay_inferred
Shot Chart Detail,1021100061,48,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,1,3,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,48,6,1,0,20110709,IND,WAS,2011,102110006148,3780,validated,,0,matched,playbyplayv2,1611661322,100666|101032|101039|201047|202656,complete,playbyplay_inferred,100627|200704|201492|201889|202655,complete,playbyplay_inferred
Shot Chart Detail,1021100061,130,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,2,5,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,64,1,0,20110709,IND,WAS,2011,1021100061130,8430,validated,,0,matched,playbyplayv2,1611661322,100628|101032|201497|201919|202656,complete,playbyplay_inferred,100627|201492|201500|202640|202643,complete,playbyplay_inferred
Shot Chart Detail,1021100072,143,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,2,5,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,1,1,0,20110713,IND,CON,2011,1021100072143,8470,validated,,0,matched,playbyplayv2,1611661323,101032|101039|201047|201919|202656,complete,playbyplay_inferred,100723|201904|202250|202253|202255,complete,playbyplay_inferred
Shot Chart Detail,1021100072,152,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,2,4,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-180,126,1,1,20110713,IND,CON,2011,1021100072152,9030,validated,101039,1,matched,playbyplayv2,1611661323,101032|101039|201047|201919|202656,complete,playbyplay_inferred,100723|201904|202250|202253|202255,complete,playbyplay_inferred
Shot Chart Detail,1021100072,324,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,4,8,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,15,200,1,0,20110713,IND,CON,2011,1021100072324,19160,validated,,0,matched,playbyplayv2,1611661323,100628|101032|201497|201919|202656,complete,playbyplay_inferred,101020|201904|202250|202254|202263,complete,playbyplay_inferred
Shot Chart Detail,1021100074,98,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),16-24 ft.,21,218,-13,1,0,20110715,IND,MIN,2011,102110007498,6000,validated,,0,matched,playbyplayv2,1611661324,100628|100646|100666|201497|202656,complete,playbyplay_inferred,201487|201499|201501|201882|202257,complete,playbyplay_inferred
Shot Chart Detail,1021100074,114,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,2,8,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-169,42,1,0,20110715,IND,MIN,2011,1021100074114,6980,validated,,0,matched,playbyplayv2,1611661324,100646|101039|201047|201919|202656,complete,playbyplay_inferred,100412|100915|100944|200671|202632,complete,playbyplay_inferred
Shot Chart Detail,1021100074,125,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,2,6,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),24+ ft.,22,-224,36,1,1,20110715,IND,MIN,2011,1021100074125,7890,validated,201919,1,matched,playbyplayv2,1611661324,100236|101039|201047|201919|202656,complete,playbyplay_inferred,100412|100915|100944|200671|202632,complete,playbyplay_inferred
Shot Chart Detail,1021100074,270,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,3,2,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-123,190,1,1,20110715,IND,MIN,2011,1021100074270,16380,validated,201497,1,matched,playbyplayv2,1611661324,100646|201047|201497|201919|202656,complete,playbyplay_inferred,100915|100944|202257|202632|202644,complete,playbyplay_inferred
Shot Chart Detail,1021100074,324,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,4,8,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,25,1,0,20110715,IND,MIN,2011,1021100074324,19160,validated,,0,matched,playbyplayv2,1611661324,100628|100666|101032|101039|202656,complete,playbyplay_inferred,100412|100915|100944|200671|202632,complete,playbyplay_inferred
Shot Chart Detail,1021100074,378,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,4,2,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,-5,1,0,20110715,IND,MIN,2011,1021100074378,22690,validated,,0,matched,playbyplayv2,1611661324,100646|100666|101039|201047|202656,complete,playbyplay_inferred,100412|100915|100944|202257|202632,complete,playbyplay_inferred
Shot Chart Detail,1021100081,104,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,2,8,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,162,189,1,1,20110717,CON,IND,2011,1021100081104,6860,validated,201497,1,matched,playbyplayv2,1611661323,100628|100666|101032|201497|202656,complete,playbyplay_inferred,100723|100874|101020|202250|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100081,184,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,2,1,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-100,115,1,0,20110717,CON,IND,2011,1021100081184,10880,validated,,0,matched,playbyplayv2,1611661323,100646|101032|201047|201497|202656,complete,playbyplay_inferred,100723|100874|202250|202253|202263,complete,playbyplay_inferred
Shot Chart Detail,1021100081,472,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,4,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,39,1,0,20110717,CON,IND,2011,1021100081472,23990,validated,,0,matched,playbyplayv2,1611661323,100646|100666|101039|201047|202656,complete,playbyplay_inferred,100874|101020|202253|202254|202263,complete,playbyplay_inferred
Shot Chart Detail,1021100084,192,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,2,5,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,190,12,1,0,20110719,ATL,IND,2011,1021100084192,9000,validated,,0,matched,playbyplayv2,1611661330,100646|100666|101039|201047|202656,complete,playbyplay_inferred,100796|201054|201881|201898|201907,complete,playbyplay_inferred
Shot Chart Detail,1021100084,328,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,3,2,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-179,134,1,0,20110719,ATL,IND,2011,1021100084328,16620,validated,,0,matched,playbyplayv2,1611661330,100646|101039|201047|201919|202656,complete,playbyplay_inferred,100796|100812|201046|201054|201898,complete,playbyplay_inferred
Shot Chart Detail,1021100089,102,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,1,0,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,21,-199,88,1,0,20110721,IND,CHI,2011,1021100089102,5840,validated,,0,matched,playbyplayv2,1611661329,100646|101032|101039|201047|202656,complete,playbyplay_inferred,100729|101049|201477|201480|202664,complete,playbyplay_inferred
Shot Chart Detail,1021100089,142,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,2,5,59,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-89,3,1,1,20110721,IND,CHI,2011,1021100089142,8410,validated,100236,1,matched,playbyplayv2,1611661329,100236|100666|201047|201497|202656,complete,playbyplay_inferred,100835|101049|201480|202259|202670,complete,playbyplay_inferred
Shot Chart Detail,1021100089,256,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,3,4,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,220,-8,1,0,20110721,IND,CHI,2011,1021100089256,15300,validated,,0,matched,playbyplayv2,1611661329,100666|101032|101039|201047|202656,complete,playbyplay_inferred,100729|100835|201477|201480|202664,complete,playbyplay_inferred
Shot Chart Detail,1021100089,273,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,3,2,23,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,9,1,1,20110721,IND,CHI,2011,1021100089273,16570,validated,,0,matched,playbyplayv2,1611661329,100666|101032|201047|201497|202656,complete,playbyplay_inferred,100729|100835|201477|201480|202664,complete,playbyplay_inferred
Shot Chart Detail,1021100089,410,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,4,0,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,3,1,0,20110721,IND,CHI,2011,1021100089410,23560,validated,,0,matched,playbyplayv2,1611661329,100236|101032|201497|201919|202656,complete,playbyplay_inferred,100835|201477|201918|202664|202670,complete,playbyplay_inferred
Shot Chart Detail,1021100099,22,202656,Jeanette Pohlen-Mavunga,1611661325,Indiana Fever,1,6,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,15,1,1,20110728,CON,IND,2011,102110009922,1900,validated,100646,1,matched,playbyplayv2,1611661323,100236|100628|100646|101039|202656,complete,playbyplay_inferred,100723|201904|202250|202253|202263,complete,playbyplay_inferred
