GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE
Shot Chart Detail,1021100004,140,201480,Sylvia Fowles,1611661329,Chicago Sky,2,6,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,15,1,1,20110604,IND,CHI,2011,1021100004140,7810,validated,202664,1,matched,playbyplayv2,1611661325,100835|101049|201480|202259|202664,complete,playbyplay_inferred,100646|101039|201047|201896|201919,complete,playbyplay_inferred
Shot Chart Detail,1021100027,210,201480,Sylvia Fowles,1611661329,Chicago Sky,3,9,0,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,6,1,1,20110619,CON,CHI,2011,1021100027210,12600,validated,202664,1,matched,playbyplayv2,1611661323,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100723|201904|202250|202253|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100027,230,201480,Sylvia Fowles,1611661329,Chicago Sky,3,7,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,0,1,1,20110619,CON,CHI,2011,1021100027230,13650,validated,,0,matched,playbyplayv2,1611661323,101049|201480|201918|202259|202664,complete,playbyplay_inferred,100723|201904|202250|202253|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100027,256,201480,Sylvia Fowles,1611661329,Chicago Sky,3,5,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-81,47,1,0,20110619,CON,CHI,2011,1021100027256,14890,validated,,0,matched,playbyplayv2,1611661323,101049|201480|201918|202259|202664,complete,playbyplay_inferred,100533|100874|202250|202253|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100027,318,201480,Sylvia Fowles,1611661329,Chicago Sky,4,9,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,20,1,1,20110619,CON,CHI,2011,1021100027318,18110,validated,100729,1,matched,playbyplayv2,1611661323,100384|100729|100835|201480|202259,complete,playbyplay_inferred,100533|100874|101020|201904|202250,complete,playbyplay_inferred
Shot Chart Detail,1021100027,381,201480,Sylvia Fowles,1611661329,Chicago Sky,4,4,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,106,-11,1,0,20110619,CON,CHI,2011,1021100027381,21170,validated,,0,matched,playbyplayv2,1611661323,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100723|100874|201904|202250|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100027,403,201480,Sylvia Fowles,1611661329,Chicago Sky,4,2,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20110619,CON,CHI,2011,1021100027403,22490,validated,100729,1,matched,playbyplayv2,1611661323,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100723|100874|201904|202250|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100027,423,201480,Sylvia Fowles,1611661329,Chicago Sky,4,1,19,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,30,1,0,20110619,CON,CHI,2011,1021100027423,23210,validated,,0,matched,playbyplayv2,1611661323,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100723|100874|201904|202250|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100031,7,201480,Sylvia Fowles,1611661329,Chicago Sky,1,9,12,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,6,1,1,20110621,ATL,CHI,2011,10211000317,480,validated,202664,1,matched,playbyplayv2,1611661330,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100031,18,201480,Sylvia Fowles,1611661329,Chicago Sky,1,8,2,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20110621,ATL,CHI,2011,102110003118,1180,validated,202664,1,matched,playbyplayv2,1611661330,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100031,20,201480,Sylvia Fowles,1611661329,Chicago Sky,1,7,32,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,8,1,0,20110621,ATL,CHI,2011,102110003120,1480,validated,,0,matched,playbyplayv2,1611661330,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100031,34,201480,Sylvia Fowles,1611661329,Chicago Sky,1,6,37,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,1,20110621,ATL,CHI,2011,102110003134,2030,validated,100729,1,matched,playbyplayv2,1611661330,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100031,41,201480,Sylvia Fowles,1611661329,Chicago Sky,1,5,41,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,12,1,0,20110621,ATL,CHI,2011,102110003141,2590,validated,,0,matched,playbyplayv2,1611661330,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100031,55,201480,Sylvia Fowles,1611661329,Chicago Sky,1,4,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,11,1,0,20110621,ATL,CHI,2011,102110003155,3080,validated,,0,matched,playbyplayv2,1611661330,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100031,297,201480,Sylvia Fowles,1611661329,Chicago Sky,3,9,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,3,1,1,20110621,ATL,CHI,2011,1021100031297,12450,validated,202664,1,matched,playbyplayv2,1611661330,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100031,455,201480,Sylvia Fowles,1611661329,Chicago Sky,4,7,29,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20110621,ATL,CHI,2011,1021100031455,19510,validated,,0,matched,playbyplayv2,1611661330,101049|201477|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201048|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100031,454,201480,Sylvia Fowles,1611661329,Chicago Sky,4,7,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,11,1,0,20110621,ATL,CHI,2011,1021100031454,19510,validated,,0,matched,playbyplayv2,1611661330,101049|201477|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201048|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100031,465,201480,Sylvia Fowles,1611661329,Chicago Sky,4,6,51,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,42,1,1,20110621,ATL,CHI,2011,1021100031465,19890,validated,,0,matched,playbyplayv2,1611661330,101049|201477|201480|202259|202664,complete,playbyplay_inferred,100796|201046|201048|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100031,471,201480,Sylvia Fowles,1611661329,Chicago Sky,4,6,25,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-43,39,1,0,20110621,ATL,CHI,2011,1021100031471,20150,validated,,0,matched,playbyplayv2,1611661330,101049|201477|201480|202259|202664,complete,playbyplay_inferred,100796|201046|201048|201054|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100031,494,201480,Sylvia Fowles,1611661329,Chicago Sky,4,4,22,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20110621,ATL,CHI,2011,1021100031494,21380,validated,100729,1,matched,playbyplayv2,1611661330,100729|201477|201480|202259|202664,complete,playbyplay_inferred,201046|201048|201054|201881|201898,complete,playbyplay_inferred
Shot Chart Detail,1021100031,499,201480,Sylvia Fowles,1611661329,Chicago Sky,4,3,26,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,6,1,1,20110621,ATL,CHI,2011,1021100031499,21940,validated,202664,1,matched,playbyplayv2,1611661330,100729|201477|201480|202259|202664,complete,playbyplay_inferred,201046|201048|201054|201881|201898,complete,playbyplay_inferred
Shot Chart Detail,1021100031,510,201480,Sylvia Fowles,1611661329,Chicago Sky,4,1,54,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-10,42,1,0,20110621,ATL,CHI,2011,1021100031510,22860,validated,,0,matched,playbyplayv2,1611661330,100729|201477|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201048|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100031,527,201480,Sylvia Fowles,1611661329,Chicago Sky,4,0,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,4,1,1,20110621,ATL,CHI,2011,1021100031527,23540,validated,100729,1,matched,playbyplayv2,1611661330,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100796|100812|201046|201048|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100031,544,201480,Sylvia Fowles,1611661329,Chicago Sky,4,0,0,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,0,20110621,ATL,CHI,2011,1021100031544,24000,validated,,0,matched,playbyplayv2,1611661330,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100690|100796|201046|201048|201881,complete,playbyplay_inferred
Shot Chart Detail,1021100037,16,201480,Sylvia Fowles,1611661329,Chicago Sky,1,8,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-15,102,1,0,20110623,CHI,CON,2011,102110003716,1200,validated,,0,matched,playbyplayv2,1611661323,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100723|201904|202250|202253|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100037,46,201480,Sylvia Fowles,1611661329,Chicago Sky,1,5,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,0,20110623,CHI,CON,2011,102110003746,2950,validated,,0,matched,playbyplayv2,1611661323,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100533|100874|201904|202250|202263,complete,playbyplay_inferred
Shot Chart Detail,1021100037,97,201480,Sylvia Fowles,1611661329,Chicago Sky,2,9,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-10,1,1,20110623,CHI,CON,2011,102110003797,6370,validated,202664,1,matched,playbyplayv2,1611661323,100729|100835|101049|201480|202664,complete,playbyplay_inferred,100723|100874|101020|101042|201904,complete,playbyplay_inferred
Shot Chart Detail,1021100037,103,201480,Sylvia Fowles,1611661329,Chicago Sky,2,8,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,42,1,0,20110623,CHI,CON,2011,1021100037103,6810,validated,,0,matched,playbyplayv2,1611661323,100729|100835|101049|201480|202664,complete,playbyplay_inferred,100723|100874|101020|201904|202250,complete,playbyplay_inferred
Shot Chart Detail,1021100037,110,201480,Sylvia Fowles,1611661329,Chicago Sky,2,8,23,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,1,1,1,20110623,CHI,CON,2011,1021100037110,6970,validated,100729,1,matched,playbyplayv2,1611661323,100729|100835|101049|201480|202664,complete,playbyplay_inferred,100723|100874|101020|201904|202250,complete,playbyplay_inferred
Shot Chart Detail,1021100037,191,201480,Sylvia Fowles,1611661329,Chicago Sky,2,2,20,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,24,50,1,1,20110623,CHI,CON,2011,1021100037191,10600,validated,202664,1,matched,playbyplayv2,1611661323,101049|201477|201480|201918|202664,complete,playbyplay_inferred,100723|100874|101020|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021100037,203,201480,Sylvia Fowles,1611661329,Chicago Sky,2,1,18,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,11,1,0,20110623,CHI,CON,2011,1021100037203,11220,validated,,0,matched,playbyplayv2,1611661323,100835|101049|201477|201480|201918,complete,playbyplay_inferred,100723|100874|101020|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021100037,245,201480,Sylvia Fowles,1611661329,Chicago Sky,3,6,50,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,23,1,1,20110623,CHI,CON,2011,1021100037245,13900,validated,202259,1,matched,playbyplayv2,1611661323,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100723|100874|201904|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021100037,256,201480,Sylvia Fowles,1611661329,Chicago Sky,3,6,16,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,37,56,1,0,20110623,CHI,CON,2011,1021100037256,14240,validated,,0,matched,playbyplayv2,1611661323,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100874|201904|202250|202253|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100037,284,201480,Sylvia Fowles,1611661329,Chicago Sky,3,3,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,149,6,1,1,20110623,CHI,CON,2011,1021100037284,16090,validated,201477,1,matched,playbyplayv2,1611661323,100729|101049|201477|201480|202259,complete,playbyplay_inferred,100874|101020|201904|202250|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100037,286,201480,Sylvia Fowles,1611661329,Chicago Sky,3,2,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,0,1,1,20110623,CHI,CON,2011,1021100037286,16290,validated,202259,1,matched,playbyplayv2,1611661323,100729|101049|201477|201480|202259,complete,playbyplay_inferred,100874|101020|201904|202250|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100037,288,201480,Sylvia Fowles,1611661329,Chicago Sky,3,2,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,3,1,1,20110623,CHI,CON,2011,1021100037288,16630,validated,101049,1,matched,playbyplayv2,1611661323,100729|101049|201477|201480|202259,complete,playbyplay_inferred,100874|101020|201904|202250|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100037,392,201480,Sylvia Fowles,1611661329,Chicago Sky,4,3,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,-8,1,1,20110623,CHI,CON,2011,1021100037392,22170,validated,100729,1,matched,playbyplayv2,1611661323,100729|201477|201480|202259|202664,complete,playbyplay_inferred,100723|100874|101020|201904|202250,complete,playbyplay_inferred
Shot Chart Detail,1021100037,413,201480,Sylvia Fowles,1611661329,Chicago Sky,4,1,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,0,1,0,20110623,CHI,CON,2011,1021100037413,23260,validated,,0,matched,playbyplayv2,1611661323,100729|201477|201480|202259|202664,complete,playbyplay_inferred,100723|100874|101020|201904|202250,complete,playbyplay_inferred
Shot Chart Detail,1021100037,420,201480,Sylvia Fowles,1611661329,Chicago Sky,4,0,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,44,1,0,20110623,CHI,CON,2011,1021100037420,23590,validated,,0,matched,playbyplayv2,1611661323,100729|201477|201480|202259|202664,complete,playbyplay_inferred,100723|100874|101020|201904|202250,complete,playbyplay_inferred
Shot Chart Detail,1021100037,439,201480,Sylvia Fowles,1611661329,Chicago Sky,4,0,9,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,0,1,1,20110623,CHI,CON,2011,1021100037439,23910,validated,,0,matched,playbyplayv2,1611661323,101049|201477|201480|202259|202664,complete,playbyplay_inferred,100874|101020|201904|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021100037,438,201480,Sylvia Fowles,1611661329,Chicago Sky,4,0,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,0,20110623,CHI,CON,2011,1021100037438,23910,validated,,0,matched,playbyplayv2,1611661323,101049|201477|201480|202259|202664,complete,playbyplay_inferred,100874|101020|201904|202250|202253,complete,playbyplay_inferred
Shot Chart Detail,1021100037,467,201480,Sylvia Fowles,1611661329,Chicago Sky,5,2,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-59,55,1,0,20110623,CHI,CON,2011,1021100037467,25380,validated,,0,matched,playbyplayv2,1611661323,100729|201477|201480|202259|202664,complete,playbyplay_inferred,100723|100874|101020|201904|202250,complete,playbyplay_inferred
Shot Chart Detail,1021100037,487,201480,Sylvia Fowles,1611661329,Chicago Sky,5,0,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,4,1,0,20110623,CHI,CON,2011,1021100037487,26920,validated,,0,matched,playbyplayv2,1611661323,100729|201477|201480|202259|202664,complete,playbyplay_inferred,100723|100874|101020|201904|202250,complete,playbyplay_inferred
Shot Chart Detail,1021100037,507,201480,Sylvia Fowles,1611661329,Chicago Sky,5,0,3,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,116,22,1,1,20110623,CHI,CON,2011,1021100037507,26970,validated,202664,1,matched,playbyplayv2,1611661323,101049|201480|201918|202259|202664,complete,playbyplay_inferred,100874|101020|202250|202253|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100037,550,201480,Sylvia Fowles,1611661329,Chicago Sky,6,1,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-5,1,1,20110623,CHI,CON,2011,1021100037550,29050,validated,202664,1,matched,playbyplayv2,1611661323,100729|201477|201480|202259|202664,complete,playbyplay_inferred,100874|101020|201904|202250|202254,complete,playbyplay_inferred
Shot Chart Detail,1021100042,2,201480,Sylvia Fowles,1611661329,Chicago Sky,1,9,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,0,1,0,20110625,CHI,PHO,2011,10211000422,120,validated,,0,matched,playbyplayv2,1611661317,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100634|100940|101025|200676|201484,complete,playbyplay_inferred
Shot Chart Detail,1021100042,7,201480,Sylvia Fowles,1611661329,Chicago Sky,1,9,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-3,1,1,20110625,CHI,PHO,2011,10211000427,560,validated,202664,1,matched,playbyplayv2,1611661317,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100634|100940|101025|200676|201484,complete,playbyplay_inferred
Shot Chart Detail,1021100042,24,201480,Sylvia Fowles,1611661329,Chicago Sky,1,6,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,14,1,1,20110625,CHI,PHO,2011,102110004224,1990,validated,202664,1,matched,playbyplayv2,1611661317,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100634|100940|101025|200676|201484,complete,playbyplay_inferred
Shot Chart Detail,1021100042,29,201480,Sylvia Fowles,1611661329,Chicago Sky,1,6,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,89,11,1,0,20110625,CHI,PHO,2011,102110004229,2270,validated,,0,matched,playbyplayv2,1611661317,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100634|100940|101025|200676|201484,complete,playbyplay_inferred
Shot Chart Detail,1021100042,39,201480,Sylvia Fowles,1611661329,Chicago Sky,1,5,24,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,30,1,1,20110625,CHI,PHO,2011,102110004239,2760,validated,,0,matched,playbyplayv2,1611661317,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100634|100940|101025|200676|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100042,67,201480,Sylvia Fowles,1611661329,Chicago Sky,1,2,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,9,1,0,20110625,CHI,PHO,2011,102110004267,4490,validated,,0,matched,playbyplayv2,1611661317,201477|201480|201918|202259|202664,complete,playbyplay_inferred,100634|100685|201489|201886|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100042,149,201480,Sylvia Fowles,1611661329,Chicago Sky,2,6,47,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,1,1,1,20110625,CHI,PHO,2011,1021100042149,7930,validated,100729,1,matched,playbyplayv2,1611661317,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100634|100940|101025|200676|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100042,187,201480,Sylvia Fowles,1611661329,Chicago Sky,2,2,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,6,1,0,20110625,CHI,PHO,2011,1021100042187,10220,validated,,0,matched,playbyplayv2,1611661317,100729|100835|201477|201480|202259,complete,playbyplay_inferred,100556|100634|100940|200676|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100042,235,201480,Sylvia Fowles,1611661329,Chicago Sky,3,9,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,9,1,0,20110625,CHI,PHO,2011,1021100042235,12460,validated,,0,matched,playbyplayv2,1611661317,100729|101049|201480|202259|202664,complete,playbyplay_inferred,100634|100940|101025|200676|201484,complete,playbyplay_inferred
Shot Chart Detail,1021100042,275,201480,Sylvia Fowles,1611661329,Chicago Sky,3,5,39,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,-10,1,0,20110625,CHI,PHO,2011,1021100042275,14610,validated,,0,matched,playbyplayv2,1611661317,100835|201477|201480|201918|202259,complete,playbyplay_inferred,100634|100940|200676|201484|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100042,289,201480,Sylvia Fowles,1611661329,Chicago Sky,3,3,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,4,1,1,20110625,CHI,PHO,2011,1021100042289,15670,validated,100729,1,matched,playbyplayv2,1611661317,100729|100835|201477|201480|202259,complete,playbyplay_inferred,100634|100685|200676|201484|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100042,350,201480,Sylvia Fowles,1611661329,Chicago Sky,4,9,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,33,1,0,20110625,CHI,PHO,2011,1021100042350,18430,validated,,0,matched,playbyplayv2,1611661317,101049|201477|201480|202259|202664,complete,playbyplay_inferred,100634|100685|101025|201886|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100042,394,201480,Sylvia Fowles,1611661329,Chicago Sky,4,5,39,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,3,1,1,20110625,CHI,PHO,2011,1021100042394,20610,validated,201477,1,matched,playbyplayv2,1611661317,100729|201477|201480|202259|202664,complete,playbyplay_inferred,100685|100940|200676|201886|202280,complete,playbyplay_inferred
Shot Chart Detail,1021100042,417,201480,Sylvia Fowles,1611661329,Chicago Sky,4,3,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,4,1,0,20110625,CHI,PHO,2011,1021100042417,21950,validated,,0,matched,playbyplayv2,1611661317,100835|101049|201477|201480|202259,complete,playbyplay_inferred,100634|100940|200676|201484|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100042,421,201480,Sylvia Fowles,1611661329,Chicago Sky,4,2,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,3,1,1,20110625,CHI,PHO,2011,1021100042421,22260,validated,100835,1,matched,playbyplayv2,1611661317,100835|101049|201477|201480|202259,complete,playbyplay_inferred,100634|100940|200676|201484|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100042,425,201480,Sylvia Fowles,1611661329,Chicago Sky,4,2,13,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,22,1,1,20110625,CHI,PHO,2011,1021100042425,22670,validated,,0,matched,playbyplayv2,1611661317,100835|101049|201477|201480|202259,complete,playbyplay_inferred,100634|100940|200676|201484|201886,complete,playbyplay_inferred
Shot Chart Detail,1021100042,437,201480,Sylvia Fowles,1611661329,Chicago Sky,4,1,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,66,1,0,20110625,CHI,PHO,2011,1021100042437,22860,validated,,0,matched,playbyplayv2,1611661317,100835|101049|201477|201480|202259,complete,playbyplay_inferred,100634|100940|101025|200676|201484,complete,playbyplay_inferred
Shot Chart Detail,1021100042,446,201480,Sylvia Fowles,1611661329,Chicago Sky,4,1,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,7,1,0,20110625,CHI,PHO,2011,1021100042446,23140,validated,,0,matched,playbyplayv2,1611661317,100835|101049|201477|201480|202259,complete,playbyplay_inferred,100634|100940|101025|200676|201484,complete,playbyplay_inferred
Shot Chart Detail,1021100042,454,201480,Sylvia Fowles,1611661329,Chicago Sky,4,0,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,3,1,1,20110625,CHI,PHO,2011,1021100042454,23440,validated,,0,matched,playbyplayv2,1611661317,100835|101049|201477|201480|202259,complete,playbyplay_inferred,100634|100940|101025|200676|201484,complete,playbyplay_inferred
