GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON
Shot Chart Detail,1020800006,2,100419,Yolanda Griffith,1611661328,Seattle Storm,1,9,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,34,61,1,0,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,4,100682,Lauren Jackson,1611661328,Seattle Storm,1,9,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22,-102,206,1,0,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,8,100682,Lauren Jackson,1611661328,Seattle Storm,1,8,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,69,41,1,0,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,24,100072,Sheryl Swoopes,1611661328,Seattle Storm,1,7,55,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-94,102,1,1,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,31,100720,Sue Bird,1611661328,Seattle Storm,1,7,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,22,69,212,1,1,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,39,100720,Sue Bird,1611661328,Seattle Storm,1,6,52,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,69,102,1,0,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,44,100682,Lauren Jackson,1611661328,Seattle Storm,1,6,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-164,86,1,0,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,48,100419,Yolanda Griffith,1611661328,Seattle Storm,1,5,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,51,100682,Lauren Jackson,1611661328,Seattle Storm,1,5,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,38,1,1,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,53,100720,Sue Bird,1611661328,Seattle Storm,1,4,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-64,0,1,0,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,55,100682,Lauren Jackson,1611661328,Seattle Storm,1,4,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,22,16,220,1,0,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,69,100720,Sue Bird,1611661328,Seattle Storm,1,3,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-118,100,1,1,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,71,100720,Sue Bird,1611661328,Seattle Storm,1,3,6,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-29,107,1,0,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,73,100682,Lauren Jackson,1611661328,Seattle Storm,1,2,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,21,74,199,1,0,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,77,100682,Lauren Jackson,1611661328,Seattle Storm,1,2,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-87,17,1,0,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,84,100942,Ashley Robinson,1611661328,Seattle Storm,1,1,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-6,155,1,1,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,87,101030,Tanisha Wright,1611661328,Seattle Storm,1,1,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,17,1,0,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,89,101030,Tanisha Wright,1611661328,Seattle Storm,1,1,18,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,91,100942,Ashley Robinson,1611661328,Seattle Storm,1,1,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,24,158,1,0,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,106,101030,Tanisha Wright,1611661328,Seattle Storm,1,0,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-61,161,1,0,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,112,101030,Tanisha Wright,1611661328,Seattle Storm,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,37,-46,372,1,0,20080517,SEA,CHI,2008-09
Shot Chart Detail,1020800006,118,100419,Yolanda Griffith,1611661328,Seattle Storm,2,9,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080517,SEA,CHI,2008-09
