GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SEASON,SHOT_ID,time,SHOT_DATA_STATUS,ASSIST_ID,assisted,ASSIST_STATUS,PBP_SOURCE,OPP_TEAM_ID,PLAYERS_ON,LINEUP_STATUS,LINEUP_SOURCE,OPP_PLAYERS_ON,OPP_LINEUP_STATUS,OPP_LINEUP_SOURCE,SHOOTING_TEAM_ID,SHOOTING_TEAM_NAME
Shot Chart Detail,1041400101,4,101023,Sancho Lyttle,1611661329,Chicago Sky,1,9,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,-4.0,142.0,1,0,20140822,ATL,CHI,2014,10414001014,240,validated,,0,matched,playbyplayv2,1611661330,201477|201480|202259|202664|203399,complete,gamerotation,100812|101023|201881|203026|203820,complete,gamerotation,1611661330,Atlanta Dream
Shot Chart Detail,1041400101,12,201881,Angel McCoughtry,1611661329,Chicago Sky,1,8,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),16-24 ft.,22.0,-125.0,192.0,1,1,20140822,ATL,CHI,2014,104140010112,720,validated,203820,1,matched,playbyplayv2,1611661330,201477|201480|202259|202664|203399,complete,gamerotation,100812|101023|201881|203026|203820,complete,gamerotation,1611661330,Atlanta Dream
Shot Chart Detail,1041400101,15,101023,Sancho Lyttle,1611661329,Chicago Sky,1,8,24,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,34.0,12.0,1,0,20140822,ATL,CHI,2014,104140010115,960,validated,,0,matched,playbyplayv2,1611661330,201477|201480|202259|202664|203399,complete,gamerotation,100812|101023|201881|203026|203820,complete,gamerotation,1611661330,Atlanta Dream
Shot Chart Detail,1041400101,20,203820,Celine Dumerc,1611661329,Chicago Sky,1,8,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,173.0,17.0,1,1,20140822,ATL,CHI,2014,104140010120,1170,validated,203026,1,matched,playbyplayv2,1611661330,201477|201480|202259|202664|203399,complete,gamerotation,100812|101023|201881|203026|203820,complete,gamerotation,1611661330,Atlanta Dream
Shot Chart Detail,1041400101,24,201881,Angel McCoughtry,1611661329,Chicago Sky,1,7,33,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,3.0,1,0,20140822,ATL,CHI,2014,104140010124,1470,validated,,0,matched,playbyplayv2,1611661330,201477|201480|202259|202664|203399,complete,gamerotation,100812|101023|201881|203026|203820,complete,gamerotation,1611661330,Atlanta Dream
Shot Chart Detail,1041400101,28,100812,Erika de Souza,1611661329,Chicago Sky,1,7,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,154.0,93.0,1,1,20140822,ATL,CHI,2014,104140010128,1660,validated,201881,1,matched,playbyplayv2,1611661330,201477|201480|202259|202664|203399,complete,gamerotation,100812|101023|201881|203026|203820,complete,gamerotation,1611661330,Atlanta Dream
Shot Chart Detail,1041400101,31,203026,Tiffany Hayes,1611661329,Chicago Sky,1,6,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23.0,-133.0,197.0,1,0,20140822,ATL,CHI,2014,104140010131,2070,validated,,0,matched,playbyplayv2,1611661330,201477|201480|202259|202664|203399,complete,gamerotation,100812|101023|201881|203026|203820,complete,gamerotation,1611661330,Atlanta Dream
Shot Chart Detail,1041400101,38,203026,Tiffany Hayes,1611661329,Chicago Sky,1,6,2,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,4.0,58.0,1,1,20140822,ATL,CHI,2014,104140010138,2380,validated,,0,matched,playbyplayv2,1611661330,201477|201480|202259|202664|203399,complete,gamerotation,100812|101023|201881|203026|203820,complete,gamerotation,1611661330,Atlanta Dream
Shot Chart Detail,1041400101,52,201881,Angel McCoughtry,1611661329,Chicago Sky,1,4,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,160.0,-3.0,1,0,20140822,ATL,CHI,2014,104140010152,3110,validated,,0,matched,playbyplayv2,1611661330,201477|201480|201516|202259|202638,complete,gamerotation,101023|201881|202623|203026|203820,complete,gamerotation,1611661330,Atlanta Dream
Shot Chart Detail,1041400101,55,203026,Tiffany Hayes,1611661329,Chicago Sky,1,4,30,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-23.0,4.0,1,1,20140822,ATL,CHI,2014,104140010155,3300,validated,203820,1,matched,playbyplayv2,1611661330,201477|201480|201516|202259|202638,complete,gamerotation,101023|201881|202623|203026|203820,complete,gamerotation,1611661330,Atlanta Dream
Shot Chart Detail,1041400101,57,101023,Sancho Lyttle,1611661329,Chicago Sky,1,3,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-106.0,175.0,1,0,20140822,ATL,CHI,2014,104140010157,3640,validated,,0,matched,playbyplayv2,1611661330,201477|201480|201516|202259|202638,complete,gamerotation,101023|201881|202623|203026|203820,complete,gamerotation,1611661330,Atlanta Dream
